../jeu_200_25_8.txt_5_currentSA	../jeu_200_25_8.txt_5_bestSA	../jeu_200_25_8.txt_5_currentTS	../jeu_200_25_8.txt_5_bestTS	../jeu_200_25_8.txt_5_currentGrasp	../jeu_200_25_8.txt_5_bestGrasp	../jeu_200_25_8.txt_5_currentIG	../jeu_200_25_8.txt_5_bestIG	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52071	55064	a	a	a	a	a	a	
52092	55064	a	a	a	a	a	a	
52092	55064	a	a	a	a	a	a	
52092	55064	a	a	a	a	a	a	
52092	55064	a	a	a	a	a	a	
52092	55064	a	a	a	a	a	a	
52092	55064	a	a	a	a	a	a	
51872	55064	a	a	a	a	a	a	
51872	55064	a	a	a	a	a	a	
51872	55064	a	a	a	a	a	a	
51872	55064	a	a	a	a	a	a	
51872	55064	a	a	a	a	a	a	
51872	55064	a	a	a	a	a	a	
52003	55064	a	a	a	a	a	a	
52003	55064	a	a	a	a	a	a	
52003	55064	a	a	a	a	a	a	
52003	55064	a	a	a	a	a	a	
52003	55064	a	a	a	a	a	a	
52220	55064	a	a	a	a	a	a	
52220	55064	a	a	a	a	a	a	
52220	55064	a	a	a	a	a	a	
52220	55064	a	a	a	a	a	a	
52220	55064	a	a	a	a	a	a	
52220	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52282	55064	a	a	a	a	a	a	
52202	55064	a	a	a	a	a	a	
52202	55064	a	a	a	a	a	a	
52202	55064	a	a	a	a	a	a	
52202	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51929	55064	a	a	a	a	a	a	
51925	55064	a	a	a	a	a	a	
51925	55064	a	a	a	a	a	a	
51925	55064	a	a	a	a	a	a	
52140	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52578	55064	a	a	a	a	a	a	
52577	55064	a	a	a	a	a	a	
52493	55064	a	a	a	a	a	a	
52493	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52100	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52171	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52138	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
52295	55064	a	a	a	a	a	a	
51650	55064	a	a	a	a	a	a	
51650	55064	a	a	a	a	a	a	
51650	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51952	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51849	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
51777	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
51831	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52065	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52046	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52403	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52476	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52477	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52547	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
52582	55064	a	a	a	a	a	a	
