../jeu_100_25_4.txt_3_currentSA	../jeu_100_25_4.txt_3_bestSA	../jeu_100_25_4.txt_3_currentTS	../jeu_100_25_4.txt_3_bestTS	../jeu_100_25_4.txt_3_currentGrasp	../jeu_100_25_4.txt_3_bestGrasp	../jeu_100_25_4.txt_3_currentIG	../jeu_100_25_4.txt_3_bestIG	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21800	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21465	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21660	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21747	23270	a	a	a	a	a	a	
21647	23270	a	a	a	a	a	a	
21647	23270	a	a	a	a	a	a	
21635	23270	a	a	a	a	a	a	
21635	23270	a	a	a	a	a	a	
21635	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21603	23270	a	a	a	a	a	a	
21780	23270	a	a	a	a	a	a	
21780	23270	a	a	a	a	a	a	
21780	23270	a	a	a	a	a	a	
21780	23270	a	a	a	a	a	a	
21780	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21741	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
21905	23270	a	a	a	a	a	a	
22181	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21688	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21471	23270	a	a	a	a	a	a	
21490	23270	a	a	a	a	a	a	
21490	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21372	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21395	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21141	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21024	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21201	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21643	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21973	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21919	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21778	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
21627	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22107	23270	a	a	a	a	a	a	
22279	23270	a	a	a	a	a	a	
22279	23270	a	a	a	a	a	a	
22279	23270	a	a	a	a	a	a	
22279	23270	a	a	a	a	a	a	
21962	23270	a	a	a	a	a	a	
21962	23270	a	a	a	a	a	a	
21962	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
21748	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
22161	23270	a	a	a	a	a	a	
