../jeu_200_25_8.txt_3_currentSA	../jeu_200_25_8.txt_3_bestSA	../jeu_200_25_8.txt_3_currentTS	../jeu_200_25_8.txt_3_bestTS	../jeu_200_25_8.txt_3_currentGrasp	../jeu_200_25_8.txt_3_bestGrasp	../jeu_200_25_8.txt_3_currentIG	../jeu_200_25_8.txt_3_bestIG	
56215	64081	a	a	a	a	a	a	
56215	64081	a	a	a	a	a	a	
56215	64081	a	a	a	a	a	a	
56215	64081	a	a	a	a	a	a	
56215	64081	a	a	a	a	a	a	
56215	64081	a	a	a	a	a	a	
56215	64081	a	a	a	a	a	a	
56215	64081	a	a	a	a	a	a	
55907	64081	a	a	a	a	a	a	
55907	64081	a	a	a	a	a	a	
55802	64081	a	a	a	a	a	a	
55802	64081	a	a	a	a	a	a	
55802	64081	a	a	a	a	a	a	
55123	64081	a	a	a	a	a	a	
56010	64081	a	a	a	a	a	a	
56010	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
55728	64081	a	a	a	a	a	a	
56407	64081	a	a	a	a	a	a	
56407	64081	a	a	a	a	a	a	
57349	64081	a	a	a	a	a	a	
57349	64081	a	a	a	a	a	a	
57349	64081	a	a	a	a	a	a	
57349	64081	a	a	a	a	a	a	
57349	64081	a	a	a	a	a	a	
56831	64081	a	a	a	a	a	a	
56831	64081	a	a	a	a	a	a	
56831	64081	a	a	a	a	a	a	
56831	64081	a	a	a	a	a	a	
56831	64081	a	a	a	a	a	a	
56893	64081	a	a	a	a	a	a	
55976	64081	a	a	a	a	a	a	
55976	64081	a	a	a	a	a	a	
55976	64081	a	a	a	a	a	a	
55976	64081	a	a	a	a	a	a	
55933	64081	a	a	a	a	a	a	
55933	64081	a	a	a	a	a	a	
55145	64081	a	a	a	a	a	a	
55145	64081	a	a	a	a	a	a	
55145	64081	a	a	a	a	a	a	
55091	64081	a	a	a	a	a	a	
55091	64081	a	a	a	a	a	a	
54667	64081	a	a	a	a	a	a	
54667	64081	a	a	a	a	a	a	
54667	64081	a	a	a	a	a	a	
54317	64081	a	a	a	a	a	a	
54272	64081	a	a	a	a	a	a	
53283	64081	a	a	a	a	a	a	
52482	64081	a	a	a	a	a	a	
52482	64081	a	a	a	a	a	a	
53335	64081	a	a	a	a	a	a	
54157	64081	a	a	a	a	a	a	
54044	64081	a	a	a	a	a	a	
54044	64081	a	a	a	a	a	a	
54044	64081	a	a	a	a	a	a	
54044	64081	a	a	a	a	a	a	
54125	64081	a	a	a	a	a	a	
54125	64081	a	a	a	a	a	a	
54125	64081	a	a	a	a	a	a	
54538	64081	a	a	a	a	a	a	
54037	64081	a	a	a	a	a	a	
54038	64081	a	a	a	a	a	a	
54038	64081	a	a	a	a	a	a	
54479	64081	a	a	a	a	a	a	
54360	64081	a	a	a	a	a	a	
54360	64081	a	a	a	a	a	a	
54414	64081	a	a	a	a	a	a	
54080	64081	a	a	a	a	a	a	
54596	64081	a	a	a	a	a	a	
54596	64081	a	a	a	a	a	a	
54297	64081	a	a	a	a	a	a	
54297	64081	a	a	a	a	a	a	
54906	64081	a	a	a	a	a	a	
54906	64081	a	a	a	a	a	a	
55249	64081	a	a	a	a	a	a	
54901	64081	a	a	a	a	a	a	
55550	64081	a	a	a	a	a	a	
56367	64081	a	a	a	a	a	a	
56367	64081	a	a	a	a	a	a	
56367	64081	a	a	a	a	a	a	
56367	64081	a	a	a	a	a	a	
55608	64081	a	a	a	a	a	a	
55021	64081	a	a	a	a	a	a	
55021	64081	a	a	a	a	a	a	
55021	64081	a	a	a	a	a	a	
55129	64081	a	a	a	a	a	a	
54296	64081	a	a	a	a	a	a	
54074	64081	a	a	a	a	a	a	
54501	64081	a	a	a	a	a	a	
54501	64081	a	a	a	a	a	a	
54501	64081	a	a	a	a	a	a	
54746	64081	a	a	a	a	a	a	
54746	64081	a	a	a	a	a	a	
54687	64081	a	a	a	a	a	a	
54531	64081	a	a	a	a	a	a	
54483	64081	a	a	a	a	a	a	
54483	64081	a	a	a	a	a	a	
54483	64081	a	a	a	a	a	a	
54413	64081	a	a	a	a	a	a	
54413	64081	a	a	a	a	a	a	
54413	64081	a	a	a	a	a	a	
54413	64081	a	a	a	a	a	a	
55080	64081	a	a	a	a	a	a	
55080	64081	a	a	a	a	a	a	
55655	64081	a	a	a	a	a	a	
56109	64081	a	a	a	a	a	a	
56377	64081	a	a	a	a	a	a	
56377	64081	a	a	a	a	a	a	
56133	64081	a	a	a	a	a	a	
56133	64081	a	a	a	a	a	a	
56133	64081	a	a	a	a	a	a	
56376	64081	a	a	a	a	a	a	
55574	64081	a	a	a	a	a	a	
55574	64081	a	a	a	a	a	a	
54948	64081	a	a	a	a	a	a	
54948	64081	a	a	a	a	a	a	
55179	64081	a	a	a	a	a	a	
55179	64081	a	a	a	a	a	a	
55201	64081	a	a	a	a	a	a	
55201	64081	a	a	a	a	a	a	
55201	64081	a	a	a	a	a	a	
55303	64081	a	a	a	a	a	a	
55303	64081	a	a	a	a	a	a	
55304	64081	a	a	a	a	a	a	
55304	64081	a	a	a	a	a	a	
55304	64081	a	a	a	a	a	a	
55304	64081	a	a	a	a	a	a	
55304	64081	a	a	a	a	a	a	
54904	64081	a	a	a	a	a	a	
55045	64081	a	a	a	a	a	a	
54890	64081	a	a	a	a	a	a	
54890	64081	a	a	a	a	a	a	
54922	64081	a	a	a	a	a	a	
54562	64081	a	a	a	a	a	a	
54942	64081	a	a	a	a	a	a	
54942	64081	a	a	a	a	a	a	
54942	64081	a	a	a	a	a	a	
54942	64081	a	a	a	a	a	a	
54942	64081	a	a	a	a	a	a	
54367	64081	a	a	a	a	a	a	
54367	64081	a	a	a	a	a	a	
53926	64081	a	a	a	a	a	a	
54472	64081	a	a	a	a	a	a	
54030	64081	a	a	a	a	a	a	
54603	64081	a	a	a	a	a	a	
54943	64081	a	a	a	a	a	a	
54943	64081	a	a	a	a	a	a	
54943	64081	a	a	a	a	a	a	
54633	64081	a	a	a	a	a	a	
54633	64081	a	a	a	a	a	a	
54455	64081	a	a	a	a	a	a	
54455	64081	a	a	a	a	a	a	
54092	64081	a	a	a	a	a	a	
54970	64081	a	a	a	a	a	a	
55220	64081	a	a	a	a	a	a	
55220	64081	a	a	a	a	a	a	
56025	64081	a	a	a	a	a	a	
56534	64081	a	a	a	a	a	a	
56061	64081	a	a	a	a	a	a	
55381	64081	a	a	a	a	a	a	
54355	64081	a	a	a	a	a	a	
54689	64081	a	a	a	a	a	a	
54382	64081	a	a	a	a	a	a	
54851	64081	a	a	a	a	a	a	
54851	64081	a	a	a	a	a	a	
54851	64081	a	a	a	a	a	a	
54999	64081	a	a	a	a	a	a	
54999	64081	a	a	a	a	a	a	
54953	64081	a	a	a	a	a	a	
54605	64081	a	a	a	a	a	a	
54634	64081	a	a	a	a	a	a	
54634	64081	a	a	a	a	a	a	
54634	64081	a	a	a	a	a	a	
55006	64081	a	a	a	a	a	a	
55006	64081	a	a	a	a	a	a	
55006	64081	a	a	a	a	a	a	
55006	64081	a	a	a	a	a	a	
54193	64081	a	a	a	a	a	a	
53912	64081	a	a	a	a	a	a	
53474	64081	a	a	a	a	a	a	
53611	64081	a	a	a	a	a	a	
54007	64081	a	a	a	a	a	a	
54007	64081	a	a	a	a	a	a	
54278	64081	a	a	a	a	a	a	
53450	64081	a	a	a	a	a	a	
53450	64081	a	a	a	a	a	a	
53450	64081	a	a	a	a	a	a	
53450	64081	a	a	a	a	a	a	
54232	64081	a	a	a	a	a	a	
54915	64081	a	a	a	a	a	a	
54915	64081	a	a	a	a	a	a	
54327	64081	a	a	a	a	a	a	
54434	64081	a	a	a	a	a	a	
53779	64081	a	a	a	a	a	a	
53054	64081	a	a	a	a	a	a	
53054	64081	a	a	a	a	a	a	
53054	64081	a	a	a	a	a	a	
52382	64081	a	a	a	a	a	a	
52932	64081	a	a	a	a	a	a	
52932	64081	a	a	a	a	a	a	
52932	64081	a	a	a	a	a	a	
53706	64081	a	a	a	a	a	a	
53877	64081	a	a	a	a	a	a	
53877	64081	a	a	a	a	a	a	
53877	64081	a	a	a	a	a	a	
54687	64081	a	a	a	a	a	a	
54687	64081	a	a	a	a	a	a	
54687	64081	a	a	a	a	a	a	
54687	64081	a	a	a	a	a	a	
54687	64081	a	a	a	a	a	a	
54687	64081	a	a	a	a	a	a	
54599	64081	a	a	a	a	a	a	
54139	64081	a	a	a	a	a	a	
54416	64081	a	a	a	a	a	a	
53949	64081	a	a	a	a	a	a	
53386	64081	a	a	a	a	a	a	
54162	64081	a	a	a	a	a	a	
54162	64081	a	a	a	a	a	a	
54131	64081	a	a	a	a	a	a	
54131	64081	a	a	a	a	a	a	
54131	64081	a	a	a	a	a	a	
54131	64081	a	a	a	a	a	a	
54131	64081	a	a	a	a	a	a	
53630	64081	a	a	a	a	a	a	
53556	64081	a	a	a	a	a	a	
53408	64081	a	a	a	a	a	a	
53414	64081	a	a	a	a	a	a	
53414	64081	a	a	a	a	a	a	
53414	64081	a	a	a	a	a	a	
53408	64081	a	a	a	a	a	a	
53449	64081	a	a	a	a	a	a	
53445	64081	a	a	a	a	a	a	
53445	64081	a	a	a	a	a	a	
53445	64081	a	a	a	a	a	a	
53445	64081	a	a	a	a	a	a	
53132	64081	a	a	a	a	a	a	
53031	64081	a	a	a	a	a	a	
53523	64081	a	a	a	a	a	a	
53523	64081	a	a	a	a	a	a	
53383	64081	a	a	a	a	a	a	
53383	64081	a	a	a	a	a	a	
53910	64081	a	a	a	a	a	a	
54555	64081	a	a	a	a	a	a	
53811	64081	a	a	a	a	a	a	
53811	64081	a	a	a	a	a	a	
53696	64081	a	a	a	a	a	a	
54383	64081	a	a	a	a	a	a	
54481	64081	a	a	a	a	a	a	
54512	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54668	64081	a	a	a	a	a	a	
54540	64081	a	a	a	a	a	a	
54540	64081	a	a	a	a	a	a	
54540	64081	a	a	a	a	a	a	
54502	64081	a	a	a	a	a	a	
54832	64081	a	a	a	a	a	a	
55662	64081	a	a	a	a	a	a	
56004	64081	a	a	a	a	a	a	
55684	64081	a	a	a	a	a	a	
55060	64081	a	a	a	a	a	a	
55015	64081	a	a	a	a	a	a	
54833	64081	a	a	a	a	a	a	
54833	64081	a	a	a	a	a	a	
54764	64081	a	a	a	a	a	a	
54694	64081	a	a	a	a	a	a	
55296	64081	a	a	a	a	a	a	
55265	64081	a	a	a	a	a	a	
54455	64081	a	a	a	a	a	a	
54455	64081	a	a	a	a	a	a	
54455	64081	a	a	a	a	a	a	
54006	64081	a	a	a	a	a	a	
53451	64081	a	a	a	a	a	a	
53451	64081	a	a	a	a	a	a	
53451	64081	a	a	a	a	a	a	
53929	64081	a	a	a	a	a	a	
53929	64081	a	a	a	a	a	a	
53929	64081	a	a	a	a	a	a	
54152	64081	a	a	a	a	a	a	
54152	64081	a	a	a	a	a	a	
54402	64081	a	a	a	a	a	a	
54402	64081	a	a	a	a	a	a	
55241	64081	a	a	a	a	a	a	
54664	64081	a	a	a	a	a	a	
54664	64081	a	a	a	a	a	a	
54869	64081	a	a	a	a	a	a	
54119	64081	a	a	a	a	a	a	
54119	64081	a	a	a	a	a	a	
54119	64081	a	a	a	a	a	a	
53166	64081	a	a	a	a	a	a	
53166	64081	a	a	a	a	a	a	
53516	64081	a	a	a	a	a	a	
54270	64081	a	a	a	a	a	a	
54501	64081	a	a	a	a	a	a	
54963	64081	a	a	a	a	a	a	
54458	64081	a	a	a	a	a	a	
54458	64081	a	a	a	a	a	a	
54458	64081	a	a	a	a	a	a	
54571	64081	a	a	a	a	a	a	
54571	64081	a	a	a	a	a	a	
54571	64081	a	a	a	a	a	a	
54571	64081	a	a	a	a	a	a	
55238	64081	a	a	a	a	a	a	
55238	64081	a	a	a	a	a	a	
55240	64081	a	a	a	a	a	a	
55919	64081	a	a	a	a	a	a	
55547	64081	a	a	a	a	a	a	
55547	64081	a	a	a	a	a	a	
55547	64081	a	a	a	a	a	a	
55547	64081	a	a	a	a	a	a	
55512	64081	a	a	a	a	a	a	
55564	64081	a	a	a	a	a	a	
55168	64081	a	a	a	a	a	a	
55168	64081	a	a	a	a	a	a	
55170	64081	a	a	a	a	a	a	
55572	64081	a	a	a	a	a	a	
55708	64081	a	a	a	a	a	a	
56038	64081	a	a	a	a	a	a	
56139	64081	a	a	a	a	a	a	
56139	64081	a	a	a	a	a	a	
56836	64081	a	a	a	a	a	a	
57685	64081	a	a	a	a	a	a	
57685	64081	a	a	a	a	a	a	
57685	64081	a	a	a	a	a	a	
57685	64081	a	a	a	a	a	a	
57685	64081	a	a	a	a	a	a	
57948	64081	a	a	a	a	a	a	
57948	64081	a	a	a	a	a	a	
57708	64081	a	a	a	a	a	a	
57372	64081	a	a	a	a	a	a	
57984	64081	a	a	a	a	a	a	
57984	64081	a	a	a	a	a	a	
57610	64081	a	a	a	a	a	a	
58164	64081	a	a	a	a	a	a	
58164	64081	a	a	a	a	a	a	
57743	64081	a	a	a	a	a	a	
57743	64081	a	a	a	a	a	a	
57641	64081	a	a	a	a	a	a	
56694	64081	a	a	a	a	a	a	
56694	64081	a	a	a	a	a	a	
57253	64081	a	a	a	a	a	a	
57253	64081	a	a	a	a	a	a	
57253	64081	a	a	a	a	a	a	
57253	64081	a	a	a	a	a	a	
57390	64081	a	a	a	a	a	a	
57390	64081	a	a	a	a	a	a	
57390	64081	a	a	a	a	a	a	
57302	64081	a	a	a	a	a	a	
56890	64081	a	a	a	a	a	a	
56975	64081	a	a	a	a	a	a	
56499	64081	a	a	a	a	a	a	
56499	64081	a	a	a	a	a	a	
56381	64081	a	a	a	a	a	a	
57103	64081	a	a	a	a	a	a	
57103	64081	a	a	a	a	a	a	
57087	64081	a	a	a	a	a	a	
57488	64081	a	a	a	a	a	a	
57946	64081	a	a	a	a	a	a	
57946	64081	a	a	a	a	a	a	
57946	64081	a	a	a	a	a	a	
57946	64081	a	a	a	a	a	a	
57946	64081	a	a	a	a	a	a	
57946	64081	a	a	a	a	a	a	
57946	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58859	64081	a	a	a	a	a	a	
58837	64081	a	a	a	a	a	a	
58837	64081	a	a	a	a	a	a	
58837	64081	a	a	a	a	a	a	
58837	64081	a	a	a	a	a	a	
58837	64081	a	a	a	a	a	a	
58837	64081	a	a	a	a	a	a	
58198	64081	a	a	a	a	a	a	
58198	64081	a	a	a	a	a	a	
58217	64081	a	a	a	a	a	a	
58217	64081	a	a	a	a	a	a	
58217	64081	a	a	a	a	a	a	
58217	64081	a	a	a	a	a	a	
57519	64081	a	a	a	a	a	a	
57519	64081	a	a	a	a	a	a	
57730	64081	a	a	a	a	a	a	
57730	64081	a	a	a	a	a	a	
57523	64081	a	a	a	a	a	a	
57970	64081	a	a	a	a	a	a	
57970	64081	a	a	a	a	a	a	
58171	64081	a	a	a	a	a	a	
58171	64081	a	a	a	a	a	a	
57517	64081	a	a	a	a	a	a	
57517	64081	a	a	a	a	a	a	
57517	64081	a	a	a	a	a	a	
57517	64081	a	a	a	a	a	a	
57517	64081	a	a	a	a	a	a	
57517	64081	a	a	a	a	a	a	
57748	64081	a	a	a	a	a	a	
57748	64081	a	a	a	a	a	a	
57566	64081	a	a	a	a	a	a	
57566	64081	a	a	a	a	a	a	
57566	64081	a	a	a	a	a	a	
57358	64081	a	a	a	a	a	a	
57358	64081	a	a	a	a	a	a	
57526	64081	a	a	a	a	a	a	
57526	64081	a	a	a	a	a	a	
57318	64081	a	a	a	a	a	a	
57318	64081	a	a	a	a	a	a	
57716	64081	a	a	a	a	a	a	
57736	64081	a	a	a	a	a	a	
57736	64081	a	a	a	a	a	a	
57548	64081	a	a	a	a	a	a	
57290	64081	a	a	a	a	a	a	
57290	64081	a	a	a	a	a	a	
57347	64081	a	a	a	a	a	a	
57255	64081	a	a	a	a	a	a	
57255	64081	a	a	a	a	a	a	
57908	64081	a	a	a	a	a	a	
57908	64081	a	a	a	a	a	a	
57908	64081	a	a	a	a	a	a	
57908	64081	a	a	a	a	a	a	
57908	64081	a	a	a	a	a	a	
57300	64081	a	a	a	a	a	a	
57300	64081	a	a	a	a	a	a	
57300	64081	a	a	a	a	a	a	
57300	64081	a	a	a	a	a	a	
57300	64081	a	a	a	a	a	a	
58182	64081	a	a	a	a	a	a	
58182	64081	a	a	a	a	a	a	
57952	64081	a	a	a	a	a	a	
57952	64081	a	a	a	a	a	a	
57952	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
57391	64081	a	a	a	a	a	a	
56736	64081	a	a	a	a	a	a	
56736	64081	a	a	a	a	a	a	
56937	64081	a	a	a	a	a	a	
56937	64081	a	a	a	a	a	a	
56937	64081	a	a	a	a	a	a	
57501	64081	a	a	a	a	a	a	
57501	64081	a	a	a	a	a	a	
57501	64081	a	a	a	a	a	a	
57501	64081	a	a	a	a	a	a	
57501	64081	a	a	a	a	a	a	
57169	64081	a	a	a	a	a	a	
57169	64081	a	a	a	a	a	a	
57169	64081	a	a	a	a	a	a	
57169	64081	a	a	a	a	a	a	
57083	64081	a	a	a	a	a	a	
57083	64081	a	a	a	a	a	a	
57967	64081	a	a	a	a	a	a	
57967	64081	a	a	a	a	a	a	
57967	64081	a	a	a	a	a	a	
57315	64081	a	a	a	a	a	a	
57315	64081	a	a	a	a	a	a	
58056	64081	a	a	a	a	a	a	
57334	64081	a	a	a	a	a	a	
57334	64081	a	a	a	a	a	a	
57334	64081	a	a	a	a	a	a	
57334	64081	a	a	a	a	a	a	
57334	64081	a	a	a	a	a	a	
57334	64081	a	a	a	a	a	a	
57071	64081	a	a	a	a	a	a	
57071	64081	a	a	a	a	a	a	
58117	64081	a	a	a	a	a	a	
57523	64081	a	a	a	a	a	a	
57523	64081	a	a	a	a	a	a	
57351	64081	a	a	a	a	a	a	
57351	64081	a	a	a	a	a	a	
57351	64081	a	a	a	a	a	a	
57351	64081	a	a	a	a	a	a	
57351	64081	a	a	a	a	a	a	
57561	64081	a	a	a	a	a	a	
57561	64081	a	a	a	a	a	a	
56955	64081	a	a	a	a	a	a	
56955	64081	a	a	a	a	a	a	
57417	64081	a	a	a	a	a	a	
57417	64081	a	a	a	a	a	a	
57417	64081	a	a	a	a	a	a	
57417	64081	a	a	a	a	a	a	
57417	64081	a	a	a	a	a	a	
57213	64081	a	a	a	a	a	a	
57213	64081	a	a	a	a	a	a	
57213	64081	a	a	a	a	a	a	
57213	64081	a	a	a	a	a	a	
58180	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
58326	64081	a	a	a	a	a	a	
59126	64081	a	a	a	a	a	a	
59334	64081	a	a	a	a	a	a	
59334	64081	a	a	a	a	a	a	
59334	64081	a	a	a	a	a	a	
59334	64081	a	a	a	a	a	a	
59398	64081	a	a	a	a	a	a	
59398	64081	a	a	a	a	a	a	
59398	64081	a	a	a	a	a	a	
59398	64081	a	a	a	a	a	a	
60013	64081	a	a	a	a	a	a	
60545	64081	a	a	a	a	a	a	
60632	64081	a	a	a	a	a	a	
60632	64081	a	a	a	a	a	a	
59972	64081	a	a	a	a	a	a	
59218	64081	a	a	a	a	a	a	
59218	64081	a	a	a	a	a	a	
58982	64081	a	a	a	a	a	a	
58982	64081	a	a	a	a	a	a	
59018	64081	a	a	a	a	a	a	
59018	64081	a	a	a	a	a	a	
58278	64081	a	a	a	a	a	a	
57814	64081	a	a	a	a	a	a	
57814	64081	a	a	a	a	a	a	
57814	64081	a	a	a	a	a	a	
58411	64081	a	a	a	a	a	a	
58411	64081	a	a	a	a	a	a	
58414	64081	a	a	a	a	a	a	
58414	64081	a	a	a	a	a	a	
58801	64081	a	a	a	a	a	a	
58801	64081	a	a	a	a	a	a	
58744	64081	a	a	a	a	a	a	
58975	64081	a	a	a	a	a	a	
59044	64081	a	a	a	a	a	a	
58252	64081	a	a	a	a	a	a	
59286	64081	a	a	a	a	a	a	
59286	64081	a	a	a	a	a	a	
59814	64081	a	a	a	a	a	a	
59814	64081	a	a	a	a	a	a	
59814	64081	a	a	a	a	a	a	
59814	64081	a	a	a	a	a	a	
60472	64081	a	a	a	a	a	a	
59667	64081	a	a	a	a	a	a	
59288	64081	a	a	a	a	a	a	
59288	64081	a	a	a	a	a	a	
59504	64081	a	a	a	a	a	a	
59504	64081	a	a	a	a	a	a	
59504	64081	a	a	a	a	a	a	
60001	64081	a	a	a	a	a	a	
60001	64081	a	a	a	a	a	a	
59504	64081	a	a	a	a	a	a	
59504	64081	a	a	a	a	a	a	
58790	64081	a	a	a	a	a	a	
58790	64081	a	a	a	a	a	a	
59174	64081	a	a	a	a	a	a	
59174	64081	a	a	a	a	a	a	
59174	64081	a	a	a	a	a	a	
59174	64081	a	a	a	a	a	a	
59174	64081	a	a	a	a	a	a	
59606	64081	a	a	a	a	a	a	
60322	64081	a	a	a	a	a	a	
60283	64081	a	a	a	a	a	a	
60283	64081	a	a	a	a	a	a	
60283	64081	a	a	a	a	a	a	
60264	64081	a	a	a	a	a	a	
60264	64081	a	a	a	a	a	a	
60838	64081	a	a	a	a	a	a	
60040	64081	a	a	a	a	a	a	
60040	64081	a	a	a	a	a	a	
60040	64081	a	a	a	a	a	a	
60399	64081	a	a	a	a	a	a	
60399	64081	a	a	a	a	a	a	
60399	64081	a	a	a	a	a	a	
60399	64081	a	a	a	a	a	a	
60399	64081	a	a	a	a	a	a	
60399	64081	a	a	a	a	a	a	
60267	64081	a	a	a	a	a	a	
60701	64081	a	a	a	a	a	a	
60701	64081	a	a	a	a	a	a	
61429	64081	a	a	a	a	a	a	
61429	64081	a	a	a	a	a	a	
61429	64081	a	a	a	a	a	a	
61429	64081	a	a	a	a	a	a	
61429	64081	a	a	a	a	a	a	
60716	64081	a	a	a	a	a	a	
60716	64081	a	a	a	a	a	a	
60716	64081	a	a	a	a	a	a	
60716	64081	a	a	a	a	a	a	
60274	64081	a	a	a	a	a	a	
60435	64081	a	a	a	a	a	a	
60435	64081	a	a	a	a	a	a	
60435	64081	a	a	a	a	a	a	
60435	64081	a	a	a	a	a	a	
60435	64081	a	a	a	a	a	a	
60435	64081	a	a	a	a	a	a	
60435	64081	a	a	a	a	a	a	
60398	64081	a	a	a	a	a	a	
61355	64081	a	a	a	a	a	a	
61820	64081	a	a	a	a	a	a	
61103	64081	a	a	a	a	a	a	
61103	64081	a	a	a	a	a	a	
61103	64081	a	a	a	a	a	a	
61103	64081	a	a	a	a	a	a	
61413	64081	a	a	a	a	a	a	
61413	64081	a	a	a	a	a	a	
61413	64081	a	a	a	a	a	a	
62086	64081	a	a	a	a	a	a	
62226	64081	a	a	a	a	a	a	
61299	64081	a	a	a	a	a	a	
61299	64081	a	a	a	a	a	a	
61299	64081	a	a	a	a	a	a	
61299	64081	a	a	a	a	a	a	
61299	64081	a	a	a	a	a	a	
60707	64081	a	a	a	a	a	a	
60707	64081	a	a	a	a	a	a	
60707	64081	a	a	a	a	a	a	
60707	64081	a	a	a	a	a	a	
60707	64081	a	a	a	a	a	a	
60707	64081	a	a	a	a	a	a	
60707	64081	a	a	a	a	a	a	
61252	64081	a	a	a	a	a	a	
61591	64081	a	a	a	a	a	a	
61407	64081	a	a	a	a	a	a	
61407	64081	a	a	a	a	a	a	
62375	64081	a	a	a	a	a	a	
62375	64081	a	a	a	a	a	a	
62375	64081	a	a	a	a	a	a	
62375	64081	a	a	a	a	a	a	
62375	64081	a	a	a	a	a	a	
62410	64081	a	a	a	a	a	a	
62638	64081	a	a	a	a	a	a	
62638	64081	a	a	a	a	a	a	
62638	64081	a	a	a	a	a	a	
62638	64081	a	a	a	a	a	a	
62638	64081	a	a	a	a	a	a	
62638	64081	a	a	a	a	a	a	
62459	64081	a	a	a	a	a	a	
61829	64081	a	a	a	a	a	a	
62082	64081	a	a	a	a	a	a	
62082	64081	a	a	a	a	a	a	
61426	64081	a	a	a	a	a	a	
61426	64081	a	a	a	a	a	a	
61245	64081	a	a	a	a	a	a	
61389	64081	a	a	a	a	a	a	
61389	64081	a	a	a	a	a	a	
61222	64081	a	a	a	a	a	a	
62123	64081	a	a	a	a	a	a	
62917	64081	a	a	a	a	a	a	
62917	64081	a	a	a	a	a	a	
62917	64081	a	a	a	a	a	a	
62978	64081	a	a	a	a	a	a	
62978	64081	a	a	a	a	a	a	
62978	64081	a	a	a	a	a	a	
62978	64081	a	a	a	a	a	a	
62978	64081	a	a	a	a	a	a	
63404	64081	a	a	a	a	a	a	
62384	64081	a	a	a	a	a	a	
62384	64081	a	a	a	a	a	a	
62419	64081	a	a	a	a	a	a	
62419	64081	a	a	a	a	a	a	
61695	64081	a	a	a	a	a	a	
61724	64081	a	a	a	a	a	a	
61724	64081	a	a	a	a	a	a	
61724	64081	a	a	a	a	a	a	
61724	64081	a	a	a	a	a	a	
61724	64081	a	a	a	a	a	a	
61724	64081	a	a	a	a	a	a	
62465	64081	a	a	a	a	a	a	
62483	64081	a	a	a	a	a	a	
62483	64081	a	a	a	a	a	a	
61612	64081	a	a	a	a	a	a	
61563	64081	a	a	a	a	a	a	
61850	64081	a	a	a	a	a	a	
61850	64081	a	a	a	a	a	a	
62020	64081	a	a	a	a	a	a	
62020	64081	a	a	a	a	a	a	
61624	64081	a	a	a	a	a	a	
62016	64081	a	a	a	a	a	a	
62413	64081	a	a	a	a	a	a	
62413	64081	a	a	a	a	a	a	
62943	64081	a	a	a	a	a	a	
61770	64081	a	a	a	a	a	a	
61770	64081	a	a	a	a	a	a	
61770	64081	a	a	a	a	a	a	
61770	64081	a	a	a	a	a	a	
61770	64081	a	a	a	a	a	a	
62460	64081	a	a	a	a	a	a	
61709	64081	a	a	a	a	a	a	
62415	64081	a	a	a	a	a	a	
61974	64081	a	a	a	a	a	a	
61866	64081	a	a	a	a	a	a	
61866	64081	a	a	a	a	a	a	
61866	64081	a	a	a	a	a	a	
62333	64081	a	a	a	a	a	a	
62333	64081	a	a	a	a	a	a	
62333	64081	a	a	a	a	a	a	
62333	64081	a	a	a	a	a	a	
62333	64081	a	a	a	a	a	a	
62333	64081	a	a	a	a	a	a	
62563	64081	a	a	a	a	a	a	
62597	64081	a	a	a	a	a	a	
62646	64081	a	a	a	a	a	a	
62646	64081	a	a	a	a	a	a	
62646	64081	a	a	a	a	a	a	
62646	64081	a	a	a	a	a	a	
62646	64081	a	a	a	a	a	a	
62646	64081	a	a	a	a	a	a	
62646	64081	a	a	a	a	a	a	
63182	64081	a	a	a	a	a	a	
63182	64081	a	a	a	a	a	a	
63182	64081	a	a	a	a	a	a	
63182	64081	a	a	a	a	a	a	
