../jeu_200_75_5.txt_3_currentSA	../jeu_200_75_5.txt_3_bestSA	../jeu_200_75_5.txt_3_currentTS	../jeu_200_75_5.txt_3_bestTS	../jeu_200_75_5.txt_3_currentGrasp	../jeu_200_75_5.txt_3_bestGrasp	../jeu_200_75_5.txt_3_currentIG	../jeu_200_75_5.txt_3_bestIG	
176673	176673	a	a	266235	274271	a	a	
176673	176673	a	a	267436	274271	a	a	
176673	176673	a	a	268575	274271	a	a	
176673	176673	a	a	269809	274271	a	a	
176673	176673	a	a	269809	274271	a	a	
176673	176673	a	a	269809	274271	a	a	
176673	176673	a	a	80	274271	a	a	
176673	176673	a	a	132	274271	a	a	
176673	176673	a	a	210	274271	a	a	
176673	176673	a	a	331	274271	a	a	
176673	176673	a	a	526	274271	a	a	
176673	176673	a	a	828	274271	a	a	
176673	176673	a	a	1088	274271	a	a	
176673	176673	a	a	1347	274271	a	a	
176673	176673	a	a	1680	274271	a	a	
176673	176673	a	a	2257	274271	a	a	
176673	176673	a	a	2761	274271	a	a	
176673	176673	a	a	3135	274271	a	a	
176673	176673	a	a	3614	274271	a	a	
176673	176673	a	a	4056	274271	a	a	
176673	176673	a	a	4797	274271	a	a	
176673	176673	a	a	5239	274271	a	a	
176673	176673	a	a	5697	274271	a	a	
176673	176673	a	a	6265	274271	a	a	
176673	176673	a	a	6907	274271	a	a	
176673	176673	a	a	7761	274271	a	a	
176673	176673	a	a	8584	274271	a	a	
176673	176673	a	a	9335	274271	a	a	
176673	176673	a	a	10309	274271	a	a	
176673	176673	a	a	11182	274271	a	a	
176673	176673	a	a	12050	274271	a	a	
176673	176673	a	a	12833	274271	a	a	
176673	176673	a	a	14027	274271	a	a	
176673	176673	a	a	15125	274271	a	a	
176673	176673	a	a	16482	274271	a	a	
176673	176673	a	a	17461	274271	a	a	
176673	176673	a	a	18644	274271	a	a	
176673	176673	a	a	19776	274271	a	a	
176673	176673	a	a	21098	274271	a	a	
176673	176673	a	a	22574	274271	a	a	
176673	176673	a	a	24012	274271	a	a	
176673	176673	a	a	25895	274271	a	a	
176673	176673	a	a	27108	274271	a	a	
176673	176673	a	a	28761	274271	a	a	
176673	176673	a	a	30206	274271	a	a	
176673	176673	a	a	31757	274271	a	a	
176673	176673	a	a	33146	274271	a	a	
176673	176673	a	a	34474	274271	a	a	
176673	176673	a	a	36242	274271	a	a	
176673	176673	a	a	37898	274271	a	a	
176673	176673	a	a	39603	274271	a	a	
176673	176673	a	a	41238	274271	a	a	
176673	176673	a	a	42866	274271	a	a	
176673	176673	a	a	44697	274271	a	a	
176673	176673	a	a	46462	274271	a	a	
176673	176673	a	a	48046	274271	a	a	
176673	176673	a	a	49751	274271	a	a	
176673	176673	a	a	51941	274271	a	a	
176673	176673	a	a	53863	274271	a	a	
176673	176673	a	a	56098	274271	a	a	
176673	176673	a	a	57990	274271	a	a	
176930	176930	a	a	60281	274271	a	a	
176930	176930	a	a	62379	274271	a	a	
176930	176930	a	a	64319	274271	a	a	
176930	176930	a	a	66650	274271	a	a	
176930	176930	a	a	68851	274271	a	a	
176930	176930	a	a	70895	274271	a	a	
176930	176930	a	a	73152	274271	a	a	
176930	176930	a	a	75067	274271	a	a	
177658	177658	a	a	77930	274271	a	a	
177658	177658	a	a	80453	274271	a	a	
177658	177658	a	a	82890	274271	a	a	
177658	177658	a	a	85454	274271	a	a	
177658	177658	a	a	87957	274271	a	a	
177658	177658	a	a	91163	274271	a	a	
177658	177658	a	a	94139	274271	a	a	
177658	177658	a	a	96973	274271	a	a	
177658	177658	a	a	99809	274271	a	a	
177658	177658	a	a	102462	274271	a	a	
177658	177658	a	a	105072	274271	a	a	
177658	177658	a	a	107869	274271	a	a	
177658	177658	a	a	110577	274271	a	a	
177658	177658	a	a	113710	274271	a	a	
177658	177658	a	a	116752	274271	a	a	
177658	177658	a	a	119733	274271	a	a	
177658	177658	a	a	122834	274271	a	a	
177658	177658	a	a	126297	274271	a	a	
177658	177658	a	a	129359	274271	a	a	
177658	177658	a	a	132280	274271	a	a	
177658	177658	a	a	135935	274271	a	a	
177658	177658	a	a	139585	274271	a	a	
177658	177658	a	a	143140	274271	a	a	
177658	177658	a	a	146553	274271	a	a	
177658	177658	a	a	150304	274271	a	a	
177658	177658	a	a	153927	274271	a	a	
177658	177658	a	a	156725	274271	a	a	
177658	177658	a	a	159679	274271	a	a	
177658	177658	a	a	163242	274271	a	a	
177658	177658	a	a	166882	274271	a	a	
177658	177658	a	a	170755	274271	a	a	
177658	177658	a	a	174431	274271	a	a	
177658	177658	a	a	178119	274271	a	a	
179025	179025	a	a	181495	274271	a	a	
179025	179025	a	a	185819	274271	a	a	
179025	179025	a	a	189083	274271	a	a	
179025	179025	a	a	192568	274271	a	a	
179025	179025	a	a	196477	274271	a	a	
179025	179025	a	a	200224	274271	a	a	
179025	179025	a	a	204070	274271	a	a	
179025	179025	a	a	208086	274271	a	a	
179025	179025	a	a	211689	274271	a	a	
179025	179025	a	a	211788	274271	a	a	
179025	179025	a	a	211904	274271	a	a	
179025	179025	a	a	212121	274271	a	a	
179025	179025	a	a	212371	274271	a	a	
179025	179025	a	a	212725	274271	a	a	
179025	179025	a	a	213038	274271	a	a	
179025	179025	a	a	213436	274271	a	a	
179025	179025	a	a	213824	274271	a	a	
179025	179025	a	a	214338	274271	a	a	
179025	179025	a	a	214855	274271	a	a	
179025	179025	a	a	215355	274271	a	a	
179025	179025	a	a	215911	274271	a	a	
179025	179025	a	a	216415	274271	a	a	
179025	179025	a	a	217140	274271	a	a	
179025	179025	a	a	217679	274271	a	a	
179025	179025	a	a	218327	274271	a	a	
179025	179025	a	a	218967	274271	a	a	
179025	179025	a	a	219685	274271	a	a	
179025	179025	a	a	220316	274271	a	a	
179025	179025	a	a	221154	274271	a	a	
179025	179025	a	a	221982	274271	a	a	
179025	179025	a	a	222844	274271	a	a	
179025	179025	a	a	224051	274271	a	a	
179025	179025	a	a	224927	274271	a	a	
179025	179025	a	a	225738	274271	a	a	
179025	179025	a	a	227065	274271	a	a	
179025	179025	a	a	228248	274271	a	a	
179025	179025	a	a	229272	274271	a	a	
179179	179179	a	a	230586	274271	a	a	
179179	179179	a	a	231659	274271	a	a	
179179	179179	a	a	232936	274271	a	a	
179179	179179	a	a	234244	274271	a	a	
179179	179179	a	a	235634	274271	a	a	
179179	179179	a	a	237493	274271	a	a	
179179	179179	a	a	238901	274271	a	a	
179179	179179	a	a	240305	274271	a	a	
179179	179179	a	a	242007	274271	a	a	
179179	179179	a	a	243488	274271	a	a	
179179	179179	a	a	244843	274271	a	a	
179179	179179	a	a	246098	274271	a	a	
179179	179179	a	a	247943	274271	a	a	
179179	179179	a	a	248034	274271	a	a	
179179	179179	a	a	248211	274271	a	a	
179179	179179	a	a	248348	274271	a	a	
179179	179179	a	a	248585	274271	a	a	
179179	179179	a	a	248855	274271	a	a	
179179	179179	a	a	249148	274271	a	a	
179179	179179	a	a	249630	274271	a	a	
179179	179179	a	a	250109	274271	a	a	
179179	179179	a	a	250604	274271	a	a	
179179	179179	a	a	251022	274271	a	a	
179179	179179	a	a	251567	274271	a	a	
179179	179179	a	a	252336	274271	a	a	
179179	179179	a	a	252945	274271	a	a	
179179	179179	a	a	253669	274271	a	a	
179179	179179	a	a	254418	274271	a	a	
179179	179179	a	a	255323	274271	a	a	
179179	179179	a	a	256114	274271	a	a	
179179	179179	a	a	256937	274271	a	a	
179179	179179	a	a	257805	274271	a	a	
179179	179179	a	a	258649	274271	a	a	
179179	179179	a	a	259582	274271	a	a	
179179	179179	a	a	260354	274271	a	a	
179179	179179	a	a	261277	274271	a	a	
179179	179179	a	a	262222	274271	a	a	
179179	179179	a	a	263345	274271	a	a	
179179	179179	a	a	264673	274271	a	a	
179179	179179	a	a	265734	274271	a	a	
179179	179179	a	a	266953	274271	a	a	
179179	179179	a	a	268017	274271	a	a	
179179	179179	a	a	269038	274271	a	a	
179179	179179	a	a	270069	274271	a	a	
179179	179179	a	a	271069	274271	a	a	
179179	179179	a	a	271069	274271	a	a	
179179	179179	a	a	271069	274271	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179179	179179	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
179366	179366	a	a	a	a	a	a	
