../jeu_100_25_4.txt_5_currentSA	../jeu_100_25_4.txt_5_bestSA	../jeu_100_25_4.txt_5_currentTS	../jeu_100_25_4.txt_5_bestTS	../jeu_100_25_4.txt_5_currentGrasp	../jeu_100_25_4.txt_5_bestGrasp	../jeu_100_25_4.txt_5_currentIG	../jeu_100_25_4.txt_5_bestIG	
15280	16162	a	a	a	a	a	a	
15280	16162	a	a	a	a	a	a	
15280	16162	a	a	a	a	a	a	
15280	16162	a	a	a	a	a	a	
15280	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
15026	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
14995	16162	a	a	a	a	a	a	
15094	16162	a	a	a	a	a	a	
15094	16162	a	a	a	a	a	a	
15094	16162	a	a	a	a	a	a	
15094	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15090	16162	a	a	a	a	a	a	
15088	16162	a	a	a	a	a	a	
15088	16162	a	a	a	a	a	a	
15088	16162	a	a	a	a	a	a	
15088	16162	a	a	a	a	a	a	
15088	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15150	16162	a	a	a	a	a	a	
15118	16162	a	a	a	a	a	a	
15118	16162	a	a	a	a	a	a	
15118	16162	a	a	a	a	a	a	
15118	16162	a	a	a	a	a	a	
15118	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
15042	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14928	16162	a	a	a	a	a	a	
14808	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14797	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14812	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14937	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
14945	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15021	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15261	16162	a	a	a	a	a	a	
15530	16162	a	a	a	a	a	a	
15530	16162	a	a	a	a	a	a	
15530	16162	a	a	a	a	a	a	
15530	16162	a	a	a	a	a	a	
15530	16162	a	a	a	a	a	a	
15530	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15719	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15610	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15418	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15156	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15254	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15141	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15404	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15501	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15342	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15235	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15439	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15305	16162	a	a	a	a	a	a	
15228	16162	a	a	a	a	a	a	
15228	16162	a	a	a	a	a	a	
15228	16162	a	a	a	a	a	a	
15228	16162	a	a	a	a	a	a	
15228	16162	a	a	a	a	a	a	
15228	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15224	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15086	16162	a	a	a	a	a	a	
15086	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
15046	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
14969	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15214	16162	a	a	a	a	a	a	
15288	16162	a	a	a	a	a	a	
15288	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15529	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15535	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15584	16162	a	a	a	a	a	a	
15463	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15368	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15507	16162	a	a	a	a	a	a	
15564	16162	a	a	a	a	a	a	
15564	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
15602	16162	a	a	a	a	a	a	
