../jeu_100_25_4.txt_3_best	../jeu_100_25_4.txt_3_current	../jeu_100_75_2.txt_3_best	../jeu_100_75_2.txt_3_current	../jeu_200_25_8.txt_3_best	../jeu_200_25_8.txt_3_current	../jeu_200_75_5.txt_3_best	../jeu_200_75_5.txt_3_current	
2269	6840.34	-304.6	2269	25750.2	-270.2	2269	-74.409	-602.2	2269	27013.6	-476.8	
2270	6840.34	-297.6	2270	25750.2	-272.6	2270	-74.409	-491.2	2270	27013.6	-466	
2271	6840.34	-223.8	2271	25750.2	-229.6	2271	-74.409	-467.8	2271	27013.6	-425	
2272	6840.34	-282	2272	25750.2	-272.4	2272	-74.409	-371.4	2272	27013.6	-444.2	
2273	6840.34	-312.4	2273	25750.2	-327	2273	-74.409	-479.2	2273	27013.6	-446.6	
2274	6840.34	-286.8	2274	25750.2	-320.6	2274	-74.409	-361.6	2274	27013.6	-434.6	
2275	6840.34	-254	2275	25750.2	-280.2	2275	-74.409	-437.4	2275	27013.6	-439.8	
2276	6840.34	-298.8	2276	25750.2	-312.2	2276	-74.409	-411.4	2276	27013.6	-441.4	
2277	6840.34	-353.8	2277	25750.2	-331.4	2277	-74.409	-367.4	2277	27013.6	-417	
2278	6840.34	-450.8	2278	25750.2	-403.8	2278	-74.409	-498.6	2278	27013.6	-434.6	
2279	6840.34	-272.4	2279	25750.2	-241.8	2279	-74.409	-579.8	2279	27013.6	-404.6	
2280	6840.34	-300.8	2280	25750.2	-241	2280	-74.409	-484.4	2280	27013.6	-501.2	
2281	6840.34	-305.6	2281	25750.2	-251.4	2281	-74.409	-469.4	2281	27013.6	-412.6	
2282	6840.34	-255.2	2282	25750.2	-228	2282	-74.409	-461	2282	27013.6	-525.2	
2283	6840.34	-346.6	2283	25750.2	-269.6	2283	-74.409	-567	2283	27013.6	-496	
2284	6840.34	-215.4	2284	25750.2	-225.4	2284	-74.409	-576.8	2284	27013.6	-552.8	
2285	6840.34	-363	2285	25750.2	-319	2285	-74.409	-424	2285	27013.6	-395.2	
2286	6840.34	-286.6	2286	25750.2	-247.4	2286	-74.409	-522.6	2286	27013.6	-493	
2287	6840.34	-299.8	2287	25750.2	-300	2287	-74.409	-487	2287	27013.6	-562	
2288	6840.34	-355	2288	25750.2	-292.2	2288	-74.409	-402.8	2288	27013.6	-420.4	
2289	6840.34	-434	2289	25750.2	-336	2289	-74.409	-521.8	2289	27013.6	-527.6	
2290	6840.34	-303	2290	25750.2	-305.6	2290	-74.409	-423.4	2290	27013.6	-489.2	
2291	6840.34	-204.2	2291	25750.2	-194	2291	-74.409	-367.4	2291	27013.6	-332	
2292	6840.34	-270.8	2292	25750.2	-315.6	2292	-74.409	-455.6	2292	27013.6	-454.8	
2293	6840.34	-236.8	2293	25750.2	-199.6	2293	-74.409	-455.6	2293	27013.6	-409.4	
2294	6840.34	-280.4	2294	25750.2	-253	2294	-74.409	-443.2	2294	27013.6	-495.4	
2295	6840.34	-279.2	2295	25750.2	-273.2	2295	-74.409	-510.4	2295	27013.6	-434.4	
2296	6840.34	-315.6	2296	25750.2	-228.6	2296	-74.409	-358	2296	27013.6	-447.6	
2297	6840.34	-208.4	2297	25750.2	-199.4	2297	-74.409	-448.2	2297	27013.6	-461.4	
2298	6840.34	-325.6	2298	25750.2	-375.6	2298	-74.409	-384.4	2298	27013.6	-330.6	
2299	6840.34	-369.8	2299	25750.2	-340.8	2299	-74.409	-544.4	2299	27013.6	-499.4	
2300	6840.34	-263.6	2300	25750.2	-330.2	2300	-74.409	-445.4	2300	27013.6	-546	
2301	6840.34	-397.6	2301	25750.2	-368.6	2301	-74.409	-608.2	2301	27013.6	-607.4	
2302	6840.34	-263.6	2302	25750.2	-186.8	2302	-74.409	-464.2	2302	27013.6	-479.8	
2303	6840.34	-267.8	2303	25750.2	-230.6	2303	-74.409	-545.8	2303	27013.6	-488	
2304	6840.34	-267.8	2304	25750.2	-231.6	2304	-74.409	-523.8	2304	27013.6	-469	
2305	6840.34	-324.6	2305	25750.2	-247	2305	-74.409	-468	2305	27013.6	-388.8	
2306	6840.34	-323.4	2306	25750.2	-207.6	2306	-74.409	-571.4	2306	27013.6	-463.2	
2307	6840.34	-367	2307	25750.2	-349.2	2307	-74.409	-525.6	2307	27013.6	-548.4	
2308	6840.34	-287.8	2308	25750.2	-275.6	2308	-74.409	-409	2308	27013.6	-549.4	
2309	6840.34	-286.4	2309	25750.2	-268.2	2309	-74.409	-524.4	2309	27013.6	-436.6	
2310	6840.34	-258	2310	25750.2	-248.6	2310	-74.409	-527.2	2310	27013.6	-492.8	
2311	6840.34	-238.4	2311	25750.2	-262.8	2311	-74.409	-504.2	2311	27013.6	-510.8	
2312	6840.34	-324	2312	25750.2	-280.4	2312	-74.409	-504.4	2312	27013.6	-462.2	
2313	6840.34	-277.2	2313	25750.2	-242.8	2313	-74.409	-425.4	2313	27013.6	-492.2	
2314	6840.34	-297.4	2314	25750.2	-265.2	2314	-74.409	-513.4	2314	27013.6	-485.8	
2315	6840.34	-462.4	2315	25750.2	-399.4	2315	-74.409	-483.2	2315	27013.6	-500.4	
2316	6840.34	-294.6	2316	25750.2	-268.6	2316	-74.409	-545.4	2316	27013.6	-469.2	
2317	6840.34	-326.4	2317	25750.2	-335	2317	-74.409	-578.6	2317	27013.6	-493.4	
2318	6840.34	-383.6	2318	25750.2	-380.6	2318	-74.409	-428.6	2318	27013.6	-477	
2319	6840.34	-404.4	2319	25750.2	-327.6	2319	-74.409	-558	2319	27013.6	-587.8	
2320	6840.34	-291	2320	25750.2	-229.4	2320	-74.409	-353.4	2320	27013.6	-332.4	
2321	6840.34	-285.8	2321	25750.2	-255.8	2321	-74.409	-545.2	2321	27013.6	-491.8	
2322	6840.34	-237.6	2322	25750.2	-270	2322	-74.409	-403.4	2322	27013.6	-411.4	
2323	6840.34	-302.2	2323	25750.2	-245.2	2323	-74.409	-435.6	2323	27013.6	-378	
2324	6840.34	-343.6	2324	25750.2	-277.2	2324	-74.409	-471.2	2324	27013.6	-487.4	
2325	6840.34	-319.8	2325	25750.2	-242.4	2325	-74.409	-521.2	2325	27013.6	-483.8	
2326	6840.34	-235.4	2326	25750.2	-173.4	2326	-74.409	-524.2	2326	27013.6	-531.2	
2327	6840.34	-199.8	2327	25750.2	-149.2	2327	-74.409	-559.2	2327	27013.6	-489.4	
2328	6840.34	-308.4	2328	25750.2	-260.4	2328	-74.409	-373.2	2328	27013.6	-450.6	
2329	6840.34	-366.2	2329	25750.2	-284.6	2329	-74.409	-416	2329	27013.6	-446.8	
2330	6840.34	-397	2330	25750.2	-320.4	2330	-74.409	-516	2330	27013.6	-434.8	
2331	6840.34	-323.2	2331	25750.2	-314.4	2331	-74.409	-545	2331	27013.6	-477	
2332	6840.34	-301.4	2332	25750.2	-246.6	2332	-74.409	-496.2	2332	27013.6	-430.2	
2333	6840.34	-266.2	2333	25750.2	-210.4	2333	-74.409	-458	2333	27013.6	-437	
2334	6840.34	-229.2	2334	25750.2	-175.2	2334	-74.409	-442.4	2334	27013.6	-409.2	
2335	6840.34	-322.4	2335	25750.2	-249.6	2335	-74.409	-489.8	2335	27013.6	-406.8	
2336	6840.34	-283.4	2336	25750.2	-258.8	2336	-74.409	-522.4	2336	27013.6	-499.6	
2337	6840.34	-185.4	2337	25750.2	-197.6	2337	-74.409	-494	2337	27013.6	-470	
2338	6840.34	-288.2	2338	25750.2	-267	2338	-74.409	-541.2	2338	27013.6	-410.2	
2339	6840.34	-324.6	2339	25750.2	-312	2339	-74.409	-575	2339	27013.6	-513.4	
2340	6840.34	-311.8	2340	25750.2	-268.2	2340	-74.409	-474.2	2340	27013.6	-442.6	
2341	6840.34	-259.8	2341	25750.2	-262.4	2341	-74.409	-485	2341	27013.6	-487.6	
2342	6840.34	-332.6	2342	25750.2	-269	2342	-74.409	-516.6	2342	27013.6	-507.2	
2343	6840.34	-256.2	2343	25750.2	-230.2	2343	-74.409	-455.4	2343	27013.6	-426.2	
2344	6840.34	-263.6	2344	25750.2	-280.2	2344	-74.409	-567	2344	27013.6	-510.2	
2345	6840.34	-313.2	2345	25750.2	-281.8	2345	-74.409	-415.8	2345	27013.6	-500.8	
2346	6840.34	-366.2	2346	25750.2	-239.4	2346	-74.409	-565.8	2346	27013.6	-548.4	
2347	6840.34	-396.6	2347	25750.2	-338	2347	-74.409	-412.2	2347	27013.6	-478.4	
2348	6840.34	-354.8	2348	25750.2	-307.8	2348	-74.409	-494.2	2348	27013.6	-586	
2349	6840.34	-306	2349	25803	4923.2	2349	-74.409	-324.4	2349	27013.6	-266.4	
2350	6840.34	-239.4	2350	25803	-223	2350	-74.409	-539	2350	27013.6	-519.4	
2351	6840.34	-297.2	2351	25803	-228.6	2351	-74.409	-321.2	2351	27013.6	-376	
2352	6840.34	-260.8	2352	25803	-257.6	2352	-74.409	-467.8	2352	27013.6	-528.4	
2353	6840.34	-286	2353	25803	-270.6	2353	-74.409	-470	2353	27013.6	-544.6	
2354	6840.34	-302.8	2354	25803	-223.4	2354	-74.409	-499.2	2354	27013.6	-496.8	
2355	6840.34	-332.2	2355	25803	-259.8	2355	-74.409	-428.6	2355	27013.6	-405.8	
2356	6840.34	-292.4	2356	25803	-260.6	2356	-74.409	-455.2	2356	27013.6	-425	
2357	6840.34	-306.8	2357	25803	-299.8	2357	-74.409	-422.6	2357	27013.6	-427.6	
2358	6840.34	-228.8	2358	25803	-186.4	2358	-74.409	-543.6	2358	27013.6	-516.4	
2359	6840.34	-190.4	2359	25803	-178.6	2359	-74.409	-595.2	2359	27013.6	-566	
2360	6840.34	-444.6	2360	25803	-334.2	2360	-74.409	-426	2360	27013.6	-438.4	
2361	6840.34	-402.6	2361	25803	-383.6	2361	-74.409	-367.4	2361	27013.6	-450.6	
2362	6840.34	-231.8	2362	25803	-226	2362	-74.409	-511.8	2362	27013.6	-499.8	
2363	6840.34	-335.2	2363	25803	-317	2363	-74.409	-481.8	2363	27013.6	-481.2	
2364	6840.34	-339.4	2364	25803	-295.2	2364	-74.409	-515.4	2364	27013.6	-524.8	
2365	6840.34	-331	2365	25803	-287.4	2365	-74.409	-443.2	2365	27013.6	-461.6	
2366	6840.34	-221.6	2366	25803	-172.6	2366	-74.409	-379.4	2366	27013.6	-447	
2367	6840.34	-249	2367	25803	-219.8	2367	-74.409	-454	2367	27013.6	-510.8	
2368	6840.34	-316	2368	25803	-267.8	2368	-74.409	-540.2	2368	27013.6	-421	
2369	6840.34	-305	2369	25803	-295	2369	-74.409	-473.6	2369	27013.6	-578.2	
2370	6840.34	-257.2	2370	25803	-246.8	2370	-74.409	-509.6	2370	27013.6	-558	
2371	6840.34	-325.6	2371	25803	-281.8	2371	-74.409	-409	2371	27013.6	-499.8	
2372	6840.34	-294.4	2372	25803	-324.2	2372	-74.409	-459.4	2372	27013.6	-464.8	
2373	6840.34	-302.2	2373	25803	-276.6	2373	-74.409	-509.4	2373	27013.6	-443.2	
2374	6840.34	-189.4	2374	25803	-219.4	2374	-74.409	-560.8	2374	27013.6	-602.2	
2375	6840.34	-247	2375	25803	-230.6	2375	-74.409	-448.8	2375	27013.6	-451.4	
2376	6840.34	-381.2	2376	25803	-304.8	2376	-74.409	-504.2	2376	27013.6	-431.2	
2377	6840.34	-276	2377	25803	-281.2	2377	-74.409	-528.2	2377	27013.6	-498.2	
2378	6840.34	-355.4	2378	25803	-385.2	2378	-74.409	-516.6	2378	27013.6	-427.6	
2379	6840.34	-304.6	2379	25803	-272.4	2379	-74.409	-510.6	2379	27013.6	-439.2	
2380	6840.34	-264.4	2380	25803	-278.2	2380	-74.409	-491.8	2380	27013.6	-462	
2381	6840.34	-324.8	2381	25803	-330.2	2381	-74.409	-510.8	2381	27013.6	-495.6	
2382	6840.34	-287	2382	25803	-260.4	2382	-74.409	-416	2382	27013.6	-343	
2383	6840.34	-329.2	2383	25803	-322	2383	-74.409	-562.2	2383	27013.6	-588.6	
2384	6840.34	-322	2384	25803	-233.2	2384	-74.409	-481	2384	27013.6	-492.8	
2385	6840.34	-280.4	2385	25803	-310	2385	-74.409	-482.4	2385	27013.6	-498.8	
2386	6840.34	-363.2	2386	25803	-282.6	2386	-74.409	-508.6	2386	27013.6	-540.2	
2387	6840.34	-232.8	2387	25803	-192.4	2387	-74.409	-488.4	2387	27013.6	-377	
2388	6840.34	-195.6	2388	25803	-201	2388	-74.409	-491.2	2388	27013.6	-384	
2389	6840.34	-347.4	2389	25803	-331.2	2389	-74.409	-476.6	2389	27013.6	-480.8	
2390	6840.34	-290.4	2390	25803	-319.4	2390	-74.409	-517.2	2390	27013.6	-524.4	
2391	6840.34	-290.6	2391	25803	-250.4	2391	-74.409	-470.6	2391	27013.6	-459	
2392	6840.34	-292.6	2392	25803	-268.4	2392	-74.409	-461.8	2392	27013.6	-389.2	
2393	6840.34	-306.8	2393	25803	-274.4	2393	-74.409	-442.4	2393	27013.6	-488.4	
2394	6840.34	-320.8	2394	25803	-293.2	2394	-74.409	-460.6	2394	27013.6	-531	
2395	6840.34	-283	2395	25803	-231.6	2395	-74.409	-465.2	2395	27013.6	-451.6	
2396	6840.34	-292.6	2396	25803	-232	2396	-74.409	-464	2396	27013.6	-467.6	
2397	6840.34	-236.6	2397	25803	-233.2	2397	-74.409	-348	2397	27013.6	-353.4	
2398	6840.34	-381.8	2398	25803	-296	2398	-74.409	-421	2398	27013.6	-516.6	
2399	6840.34	-367.8	2399	25803	-351.4	2399	-74.409	-515	2399	27013.6	-520.2	
2400	6840.34	-337.8	2400	25803	-326.8	2400	-74.409	-429.2	2400	27013.6	-416.6	
2401	6840.34	-287	2401	25803	-213.2	2401	-74.409	-549.6	2401	27013.6	-467	
2402	6840.34	-283.2	2402	25803	-218	2402	-74.409	-440.2	2402	27013.6	-386.4	
2403	6840.34	-447	2403	25803	-410.2	2403	-74.409	-519.4	2403	27013.6	-432.4	
2404	6840.34	-365	2404	25803	-285.2	2404	-74.409	-518	2404	27013.6	-498	
2405	6840.34	-251.2	2405	25803	-234.4	2405	-74.409	-486.6	2405	27013.6	-581.8	
2406	6840.34	-296.6	2406	25803	-233.8	2406	-74.409	-474	2406	27013.6	-458.6	
2407	6840.34	-230	2407	25803	-267	2407	-74.409	-426.8	2407	27013.6	-458.8	
2408	6840.34	-376.2	2408	25803	-327.6	2408	-74.409	-466	2408	27013.6	-523	
2409	6840.34	-308.4	2409	25803	-237.8	2409	-74.409	-402.2	2409	27013.6	-461.4	
2410	6840.34	-332.4	2410	25803	-310.6	2410	-74.409	-600	2410	27013.6	-518.4	
2411	6840.34	-295.2	2411	25803	-295.2	2411	-74.409	-523	2411	27013.6	-412.8	
2412	6840.34	-304.8	2412	25803	-222	2412	-74.409	-402.6	2412	27013.6	-417.8	
2413	6840.34	-342	2413	25803	-276	2413	-74.409	-451.8	2413	27013.6	-470.2	
2414	6840.34	-366.8	2414	25803	-285.6	2414	-74.409	-486.4	2414	27013.6	-565.2	
2415	6840.34	-347.6	2415	25803	-291.8	2415	-74.409	-548.8	2415	27013.6	-514.6	
2416	6840.34	-353.4	2416	25803	-301.2	2416	-74.409	-413	2416	27013.6	-382.6	
2417	6840.34	-294.2	2417	25803	-295.4	2417	-74.409	-535	2417	27013.6	-548.4	
2418	6840.34	-272.2	2418	25803	-230	2418	-74.409	-480	2418	27013.6	-469.8	
2419	6840.34	-193.4	2419	25803	-187.2	2419	-74.409	-445.2	2419	27013.6	-423.2	
2420	6840.34	-301.6	2420	25803	-264.2	2420	-74.409	-529.6	2420	27013.6	-492	
2421	6840.34	-310.6	2421	25803	-254.2	2421	-74.409	-427.4	2421	27013.6	-407.6	
2422	6840.34	-251.6	2422	25803	-215.2	2422	-74.409	-470.8	2422	27013.6	-496.8	
2423	6840.34	-385.4	2423	25803	-345.2	2423	-74.409	-405.8	2423	27013.6	-405.4	
2424	6840.34	-327.4	2424	25803	-277.2	2424	-74.409	-431	2424	27013.6	-477.2	
2425	6840.34	-427	2425	25803	-416.8	2425	-74.409	-438.6	2425	27013.6	-445.8	
2426	6840.34	-356.6	2426	25803	-286.4	2426	-74.409	-411.8	2426	27013.6	-387.6	
2427	6840.34	-304.8	2427	25803	-261	2427	-74.409	-435.4	2427	27013.6	-499.2	
2428	6840.34	-270.8	2428	25803	-334	2428	-74.409	-514.4	2428	27013.6	-563.4	
2429	6840.34	-273	2429	25803	-283.8	2429	-74.409	-448.6	2429	27013.6	-409.4	
2430	6840.34	-391.2	2430	25803	-361.6	2430	-74.409	-475.8	2430	27013.6	-455.4	
2431	6840.34	-371.2	2431	25803	-298.6	2431	-74.409	-332.4	2431	27013.6	-391.4	
2432	6840.34	-298	2432	25803	-264.4	2432	-74.409	-349.4	2432	27013.6	-438.8	
2433	6840.34	-240	2433	25803	-303.2	2433	-74.409	-393	2433	27013.6	-473	
2434	6840.34	-380.2	2434	25803	-337.8	2434	-74.409	-505	2434	27013.6	-440.4	
2435	6840.34	-312.8	2435	25803	-257	2435	-74.409	-462	2435	27013.6	-403.4	
2436	6840.34	-419	2436	25803	-344.2	2436	-74.409	-589.2	2436	27013.6	-524.2	
2437	6840.34	-293.6	2437	25803	-244	2437	-74.409	-519	2437	27013.6	-453.2	
2438	6840.34	-293	2438	25803	-210.8	2438	-74.409	-402.6	2438	27013.6	-448	
2439	6840.34	-330.2	2439	25803	-295.4	2439	-74.409	-459	2439	27013.6	-406.6	
2440	6840.34	-353.6	2440	25803	-330.2	2440	-74.409	-508.4	2440	27013.6	-540.6	
2441	6840.34	-230.2	2441	26019	5140.4	2441	-74.409	-523	2441	27013.6	-614.8	
2442	6840.34	-272.8	2442	26019	-242.4	2442	-74.409	-552.8	2442	27013.6	-447.6	
2443	6840.34	-288.2	2443	26019	-266	2443	-74.409	-510	2443	27013.6	-526.8	
2444	6840.34	-369.4	2444	26019	-286	2444	-74.409	-586.4	2444	27013.6	-521	
2445	6840.34	-301.4	2445	26019	-244.2	2445	-74.409	-435	2445	27013.6	-387	
2446	6840.34	-274	2446	26019	-220.6	2446	-74.409	-509.4	2446	27013.6	-522.8	
2447	6840.34	-347.8	2447	26019	-366.2	2447	-74.409	-454.2	2447	27013.6	-423.2	
2448	6840.34	-250.6	2448	26019	-231.2	2448	-74.409	-603.6	2448	27013.6	-537.6	
2449	6840.34	-320	2449	26019	-287.8	2449	-74.409	-480.8	2449	27013.6	-489.6	
2450	6840.34	-214	2450	26019	-191.2	2450	-74.409	-344.4	2450	27013.6	-323.4	
2451	6840.34	-236.4	2451	26019	-229.8	2451	-74.409	-582.6	2451	27013.6	-602	
2452	6840.34	-272	2452	26019	-253.2	2452	-74.409	-419.2	2452	27013.6	-348.2	
2453	6840.34	-342.4	2453	26019	-326.8	2453	-74.409	-482.4	2453	27013.6	-454.4	
2454	6840.34	-347.4	2454	26019	-340.2	2454	-74.409	-324.8	2454	27013.6	-335.4	
2455	6840.34	-298.6	2455	26019	-227.6	2455	-74.409	-430.2	2455	27013.6	-498.6	
2456	6840.34	-330.8	2456	26019	-335.4	2456	-74.409	-457.2	2456	27013.6	-463.2	
2457	6840.34	-250.2	2457	26019	-195	2457	-74.409	-414.4	2457	27013.6	-484	
2458	6840.34	-252.8	2458	26019	-235.4	2458	-74.409	-515.6	2458	27013.6	-422.8	
2459	6840.34	-319.2	2459	26019	-275.4	2459	-74.409	-440.4	2459	27013.6	-460.2	
2460	6840.34	-334.8	2460	26019	-251.2	2460	-74.409	-526.4	2460	27013.6	-472.2	
2461	6840.34	-280.6	2461	26019	-237.6	2461	-74.409	-435.2	2461	27013.6	-425.6	
2462	6840.34	-289	2462	26019	-262.4	2462	-74.409	-506	2462	27013.6	-492.8	
2463	6840.34	-308.4	2463	26019	-249.6	2463	-74.409	-513.4	2463	27013.6	-454.6	
2464	6840.34	-316.8	2464	26019	-256.8	2464	-74.409	-640.6	2464	27013.6	-582.6	
2465	6840.34	-326.6	2465	26019	-325.8	2465	-74.409	-575	2465	27013.6	-488.8	
2466	6840.34	-331	2466	26019	-292.4	2466	-74.409	-541.4	2466	27013.6	-559.4	
2467	6840.34	-365.4	2467	26019	-316.6	2467	-74.409	-389	2467	27013.6	-360.2	
2468	6840.34	-304.2	2468	26019	-268.2	2468	-74.409	-413.4	2468	27013.6	-515.4	
2469	6840.34	-273.8	2469	26019	-256	2469	-74.409	-474.4	2469	27013.6	-356.2	
2470	6840.34	-398.4	2470	26019	-324.8	2470	-74.409	-475.6	2470	27013.6	-375.8	
2471	6840.34	-325.4	2471	26019	-246.8	2471	-74.409	-458.8	2471	27013.6	-407.8	
2472	6840.34	-358.8	2472	26019	-306	2472	-74.409	-397	2472	27013.6	-392.6	
2473	6840.34	-331	2473	26019	-314.2	2473	-74.409	-524.2	2473	27013.6	-562.4	
2474	6840.34	-287	2474	26019	-252.6	2474	-74.409	-517	2474	27013.6	-423.4	
2475	6840.34	-282	2475	26780	5746.8	2475	-74.409	-495.6	2475	27013.6	-494.4	
2476	6840.34	-340	2476	26780	-249.4	2476	-74.409	-489.2	2476	27013.6	-517.2	
2477	6840.34	-303.8	2477	26780	-330.4	2477	-74.409	-521.6	2477	27013.6	-493.4	
2478	6840.34	-183	2478	26780	-215	2478	-74.409	-531	2478	27013.6	-392.8	
2479	6840.34	-264.2	2479	26780	-243.6	2479	-74.409	-412.8	2479	27013.6	-389.8	
2480	6840.34	-285.8	2480	26780	-254.6	2480	-74.409	-415	2480	27013.6	-444.8	
2481	6840.34	-315.8	2481	26780	-229.4	2481	-74.409	-470	2481	27013.6	-408	
2482	6840.34	-227	2482	26780	-216.4	2482	-74.409	-433.2	2482	27013.6	-479.4	
2483	6840.34	-325.2	2483	26780	-350.2	2483	-74.409	-536.2	2483	27013.6	-495.4	
2484	6840.34	-292	2484	26780	-253.8	2484	-74.409	-510	2484	27013.6	-555.4	
2485	6840.34	-242	2485	26780	-287.4	2485	-74.409	-447.2	2485	27013.6	-476	
2486	6840.34	-328.2	2486	26780	-283.2	2486	-74.409	-502	2486	27013.6	-464.6	
2487	6840.34	-298.2	2487	26780	-235.8	2487	-74.409	-436.2	2487	27013.6	-457.2	
2488	6840.34	-339.6	2488	26780	-298.8	2488	-74.409	-414.8	2488	27013.6	-337.8	
2489	6840.34	-255.4	2489	26780	-246.8	2489	-74.409	-451.8	2489	27013.6	-443	
2490	6840.34	-278.6	2490	26780	-243.2	2490	-74.409	-464.4	2490	27013.6	-350	
2491	6840.34	-303.6	2491	26780	-209.6	2491	-74.409	-384.4	2491	27013.6	-456.8	
2492	6840.34	-301	2492	26780	-221.2	2492	-74.409	-473.8	2492	27013.6	-468.8	
2493	6840.34	-352.6	2493	26780	-299.8	2493	-74.409	-553.6	2493	27013.6	-478	
2494	6840.34	-308.2	2494	26780	-274.2	2494	-74.409	-448.4	2494	27013.6	-542.8	
2495	6840.34	-303.8	2495	26780	-225.2	2495	-74.409	-395.8	2495	27013.6	-416.2	
2496	6840.34	-327.4	2496	26780	-277.6	2496	-74.409	-488	2496	27013.6	-411.4	
2497	6840.34	-273.2	2497	26780	-222.6	2497	-74.409	-529.2	2497	27013.6	-551.2	
2498	6840.34	-311	2498	26780	-294.2	2498	-74.409	-506.4	2498	27013.6	-529	
2499	6840.34	-275	2499	26780	-220.4	2499	-74.409	-469.6	2499	27013.6	-496.4	
2500	6840.34	-317.8	2500	26780	-258.8	2500	-74.409	-376.6	2500	27013.6	-335.8	
2501	6840.34	-241.8	2501	26780	-214	2501	-74.409	-414.6	2501	27013.6	-466.2	
2502	6840.34	-384.2	2502	26780	-433	2502	-74.409	-461	2502	27013.6	-455.8	
2503	6840.34	-415	2503	26780	-340.2	2503	-74.409	-447.8	2503	27013.6	-504.6	
2504	6840.34	-253	2504	26780	-291.6	2504	-74.409	-403	2504	27013.6	-342.6	
2505	6840.34	-346	2505	26780	-304.6	2505	-74.409	-521	2505	27013.6	-443.6	
2506	6840.34	-283.6	2506	26780	-246.2	2506	-74.409	-514.4	2506	27013.6	-464.6	
2507	6840.34	-257.6	2507	26780	-241.4	2507	-74.409	-431.6	2507	27013.6	-490.4	
2508	6840.34	-282.6	2508	26780	-306.8	2508	-74.409	-531.4	2508	27013.6	-567.2	
2509	6840.34	-276.4	2509	26780	-294.6	2509	-74.409	-415.2	2509	27013.6	-429.4	
2510	6840.34	-288	2510	26780	-244.2	2510	-74.409	-449.4	2510	27013.6	-458.4	
2511	6840.34	-237.8	2511	26780	-255.2	2511	-74.409	-448.8	2511	27013.6	-444.8	
2512	6840.34	-346.8	2512	26780	-311.6	2512	-74.409	-471.6	2512	27013.6	-457.4	
2513	6840.34	-210.2	2513	26780	-249	2513	-74.409	-527.8	2513	27013.6	-447	
2514	6840.34	-349	2514	26780	-331.4	2514	-74.409	-501	2514	27013.6	-478.4	
2515	6840.34	-276.4	2515	26780	-261.8	2515	-74.409	-441.4	2515	27013.6	-388.4	
2516	6840.34	-283.8	2516	26780	-372	2516	-74.409	-537.8	2516	27013.6	-506.2	
2517	6840.34	-302.6	2517	26780	-238	2517	-74.409	-424.8	2517	27013.6	-443.6	
2518	6840.34	-394.6	2518	26780	-333.6	2518	-74.409	-419.8	2518	27013.6	-420	
2519	6840.34	-337.6	2519	26780	-337.2	2519	-74.409	-514	2519	27013.6	-501	
2520	6840.34	-246.6	2520	26780	-248.2	2520	-74.409	-425.6	2520	27013.6	-442	
2521	6840.34	-231.8	2521	26780	-194.8	2521	-74.409	-440.2	2521	27013.6	-425.2	
2522	6840.34	-258	2522	26780	-232.6	2522	-74.409	-414.4	2522	27013.6	-449.6	
2523	6840.34	-256.4	2523	26780	-225	2523	-74.409	-534.6	2523	27013.6	-473.8	
2524	6840.34	-225.2	2524	26780	-194.2	2524	-74.409	-470.8	2524	27013.6	-441.2	
2525	6840.34	-321.2	2525	26780	-240.4	2525	-74.409	-375.4	2525	27013.6	-452.8	
2526	6840.34	-268.8	2526	26780	-242.2	2526	-74.409	-499.8	2526	27013.6	-498.8	
2527	6840.34	-224.2	2527	26780	-224.4	2527	-74.409	-448	2527	27013.6	-498.8	
2528	6840.34	-296.4	2528	26780	-229.8	2528	-74.409	-470.8	2528	27013.6	-421.4	
2529	6840.34	-237	2529	26780	-219	2529	-74.409	-322.6	2529	27013.6	-357.6	
2530	6840.34	-342	2530	26780	-225.8	2530	-74.409	-483.6	2530	27013.6	-477.6	
2531	6840.34	-325.8	2531	26780	-305.6	2531	-74.409	-365.8	2531	27013.6	-479	
2532	6840.34	-424.2	2532	26780	-335.6	2532	-74.409	-573.4	2532	27013.6	-497.8	
2533	6840.34	-197.8	2533	26780	-202	2533	-74.409	-622	2533	27013.6	-566.2	
2534	6840.34	-316	2534	26780	-311.8	2534	-74.409	-425.6	2534	27013.6	-449.8	
2535	6840.34	-315	2535	26780	-295.2	2535	-74.409	-480.2	2535	27013.6	-498.4	
2536	6840.34	-260.4	2536	26780	-207.4	2536	-74.409	-428.4	2536	27013.6	-424	
2537	6840.34	-267.6	2537	26780	-291.8	2537	-74.409	-408.4	2537	27013.6	-384.6	
2538	6840.34	-232.8	2538	26780	-195.8	2538	-74.409	-409.6	2538	27013.6	-404.6	
2539	6840.34	-279.4	2539	26780	-268.8	2539	-74.409	-514.8	2539	27013.6	-488.8	
2540	6840.34	-295.6	2540	26780	-221.8	2540	-74.409	-435.4	2540	27013.6	-454.2	
2541	6840.34	-251.4	2541	26780	-230.4	2541	-74.409	-409.8	2541	27013.6	-310.6	
2542	6840.34	-356.8	2542	26780	-228.8	2542	-74.409	-590.4	2542	27013.6	-560.4	
2543	6840.34	-324.2	2543	26780	-274.8	2543	-74.409	-436.2	2543	27013.6	-371.4	
2544	6840.34	-329.2	2544	26780	-271.6	2544	-74.409	-434.8	2544	27013.6	-423.4	
2545	6840.34	-335	2545	26780	-304.6	2545	-74.409	-465.6	2545	27013.6	-466.8	
