../jeu_100_75_2.txt_5_currentSA	../jeu_100_75_2.txt_5_bestSA	../jeu_100_75_2.txt_5_currentTS	../jeu_100_75_2.txt_5_bestTS	../jeu_100_75_2.txt_5_currentGrasp	../jeu_100_75_2.txt_5_bestGrasp	../jeu_100_75_2.txt_5_currentIG	../jeu_100_75_2.txt_5_bestIG	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38197	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38308	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38122	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38432	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
38370	38619	a	a	a	a	a	a	
