../jeu_100_25_4.txt_3_currentGA	../jeu_100_25_4.txt_3_bestGA	../jeu_100_25_4.txt_3_currentACO	../jeu_100_25_4.txt_3_bestACO	
21984	22421	556	726	
21956	22421	556	726	
22281	22421	556	726	
22421	22421	556	726	
-10.7333	22421	556	726	
-11.7333	22421	556	726	
-39.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21859	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-48.7333	22421	556	726	
21984	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
-23.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22115	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-30.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-39.7333	22421	556	726	
22096	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21984	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-39.7333	22421	556	726	
-12.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-31.7333	22421	556	726	
21999	22421	556	726	
21956	22421	556	726	
22421	22421	556	726	
-12.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
-42.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21956	22421	556	726	
21999	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21659	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-22.7333	22421	556	726	
22421	22421	556	726	
-22.7333	22421	556	726	
22421	22421	556	726	
-23.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21984	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22060	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22105	22421	556	726	
22421	22421	556	726	
22060	22421	556	726	
-24.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21823	22421	556	726	
-47.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-15.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-3.73333	22421	556	726	
22421	22421	556	726	
-33.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-39.7333	22421	556	726	
22421	22421	556	726	
-28.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-37.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-46.7333	22421	556	726	
22421	22421	556	726	
-27.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21592	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22342	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21844	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-41.7333	22421	556	726	
-20.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-36.7333	22421	556	726	
22421	22421	556	726	
21975	22421	556	726	
22421	22421	556	726	
-15.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-37.7333	22421	556	726	
22060	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21912	22421	556	726	
22421	22421	556	726	
21975	22421	556	726	
21592	22421	556	726	
-39.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21984	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-42.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-0.733333	22421	556	726	
-39.7333	22421	556	726	
22421	22421	556	726	
21887	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-33.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-8.73333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-42.7333	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-33.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-2.73333	22421	556	726	
-28.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-48.7333	22421	556	726	
21845	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-20.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-4.73333	22421	556	726	
-47.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-30.7333	22421	556	726	
-31.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21850	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-38.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22088	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22060	22421	556	726	
-36.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21713	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-4.73333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-19.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21839	22421	556	726	
-44.7333	22421	556	726	
21850	22421	556	726	
22421	22421	556	726	
22222	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-3.73333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22348	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21826	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-17.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21747	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-9.73333	22421	556	726	
-12.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-16.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22348	22421	556	726	
22421	22421	556	726	
-31.7333	22421	556	726	
22421	22421	556	726	
21962	22421	556	726	
-31.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22023	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-19.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21920	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21423	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21911	22421	556	726	
-14.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-20.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-41.7333	22421	556	726	
22421	22421	556	726	
21959	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21904	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
-42.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-68.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-16.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-38.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-4.73333	22421	556	726	
22099	22421	556	726	
-16.7333	22421	556	726	
22421	22421	556	726	
22095	22421	556	726	
-1.73333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21911	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22027	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-23.7333	22421	556	726	
-30.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-37.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-27.7333	22421	556	726	
22421	22421	556	726	
-45.7333	22421	556	726	
21702	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-4.73333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-41.7333	22421	556	726	
21752	22421	556	726	
22421	22421	556	726	
-15.7333	22421	556	726	
-7.73333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22099	22421	556	726	
-29.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21729	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-31.7333	22421	556	726	
-38.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22095	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-23.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21820	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-42.7333	22421	556	726	
22421	22421	556	726	
22010	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21899	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-27.7333	22421	556	726	
22166	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22099	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22166	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22010	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-86.7333	22421	556	726	
-15.7333	22421	556	726	
22099	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-15.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-7.73333	22421	556	726	
22421	22421	556	726	
-42.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21788	22421	556	726	
21752	22421	556	726	
21887	22421	556	726	
-40.7333	22421	556	726	
-27.7333	22421	556	726	
22421	22421	556	726	
21752	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-33.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-35.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-31.7333	22421	556	726	
22421	22421	556	726	
-27.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21856	22421	556	726	
22421	22421	556	726	
22103	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22099	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-14.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21984	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21823	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-27.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21982	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-14.7333	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
22256	22421	556	726	
-20.7333	22421	556	726	
22421	22421	556	726	
21419	22421	556	726	
22421	22421	556	726	
-42.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21856	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-38.7333	22421	556	726	
-15.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-14.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22256	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22256	22421	556	726	
-23.7333	22421	556	726	
-32.7333	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-12.7333	22421	556	726	
22421	22421	556	726	
-20.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21982	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22256	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-35.7333	22421	556	726	
-0.733333	22421	556	726	
21993	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-30.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21856	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21895	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-44.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21856	22421	556	726	
22421	22421	556	726	
21517	22421	556	726	
22421	22421	556	726	
-55.7333	22421	556	726	
-27.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21982	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-38.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21887	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-41.7333	22421	556	726	
22421	22421	556	726	
-44.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22095	22421	556	726	
-29.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-28.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-24.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-1.73333	22421	556	726	
22421	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21982	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-36.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-24.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21962	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21887	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21887	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-31.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-24.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21982	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21850	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-35.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22011	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21902	22421	556	726	
22421	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-12.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-20.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-27.7333	22421	556	726	
22421	22421	556	726	
21793	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-18.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-41.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21850	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22045	22421	556	726	
22421	22421	556	726	
21609	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-41.7333	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-36.7333	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-25.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
-45.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-7.73333	22421	556	726	
22421	22421	556	726	
-62.7333	22421	556	726	
-29.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-37.7333	22421	556	726	
22121	22421	556	726	
-30.7333	22421	556	726	
22421	22421	556	726	
-13.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-28.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21889	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
-13.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-36.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-13.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-45.7333	22421	556	726	
22421	22421	556	726	
-39.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-36.7333	22421	556	726	
22348	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
22421	22421	556	726	
-7.73333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-47.7333	22421	556	726	
-7.73333	22421	556	726	
-23.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21874	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-7.73333	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21874	22421	556	726	
-0.733333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-36.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-18.7333	22421	556	726	
-37.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-41.7333	22421	556	726	
22421	22421	556	726	
-40.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-13.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
21821	22421	556	726	
22421	22421	556	726	
21752	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22210	22421	556	726	
-20.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-44.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-32.7333	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
22421	22421	556	726	
-44.7333	22421	556	726	
22421	22421	556	726	
-14.7333	22421	556	726	
