../jeu_100_25_4.txt_5_currentGA	../jeu_100_25_4.txt_5_bestGA	../jeu_100_25_4.txt_5_currentACO	../jeu_100_25_4.txt_5_bestACO	
16220	16220	a	a	
15644	16220	a	a	
-16.44	16220	a	a	
-24.44	16220	a	a	
-38.44	16220	a	a	
-30.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-7.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15815	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-49.44	16220	a	a	
16220	16220	a	a	
-31.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15883	16220	a	a	
16220	16220	a	a	
-44.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16007	16220	a	a	
-30.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16038	16220	a	a	
-37.44	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-44.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-43.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-40.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15815	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-15.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-28.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-15.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15807	16220	a	a	
16220	16220	a	a	
-33.44	16220	a	a	
-23.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16038	16220	a	a	
16220	16220	a	a	
-40.44	16220	a	a	
-0.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-48.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15815	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-0.44	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
-9.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-38.44	16220	a	a	
-27.44	16220	a	a	
15894	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-37.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-33.44	16220	a	a	
-20.44	16220	a	a	
-17.44	16220	a	a	
-27.44	16220	a	a	
16220	16220	a	a	
-5.44	16220	a	a	
-34.44	16220	a	a	
-43.44	16220	a	a	
-44.44	16220	a	a	
-37.44	16220	a	a	
-27.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-36.44	16220	a	a	
-46.44	16220	a	a	
-37.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-44.44	16220	a	a	
16220	16220	a	a	
-23.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
-37.44	16220	a	a	
16220	16220	a	a	
-2.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15940	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-36.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-37.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15937	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-22.44	16220	a	a	
16220	16220	a	a	
15815	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15937	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-27.44	16220	a	a	
16177	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15883	16220	a	a	
-30.44	16220	a	a	
16220	16220	a	a	
-24.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-47.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-27.44	16220	a	a	
-28.44	16220	a	a	
-0.44	16220	a	a	
-32.44	16220	a	a	
16220	16220	a	a	
-39.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-42.44	16220	a	a	
16037	16220	a	a	
15573	16220	a	a	
16220	16220	a	a	
-24.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16037	16220	a	a	
-15.44	16220	a	a	
-0.44	16220	a	a	
16220	16220	a	a	
-22.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15417	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15988	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-21.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-10.44	16220	a	a	
16220	16220	a	a	
-11.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15969	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-5.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-20.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15810	16220	a	a	
16220	16220	a	a	
-1.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-0.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-43.44	16220	a	a	
15937	16220	a	a	
-0.44	16220	a	a	
-36.44	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-38.44	16220	a	a	
-90.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-5.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-50.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15816	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-26.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-32.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-39.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-39.44	16220	a	a	
-0.44	16220	a	a	
16220	16220	a	a	
-17.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
-44.44	16220	a	a	
16220	16220	a	a	
-51.44	16220	a	a	
-43.44	16220	a	a	
-15.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-36.44	16220	a	a	
-31.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-44.44	16220	a	a	
16220	16220	a	a	
-5.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-24.44	16220	a	a	
-31.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-1.44	16220	a	a	
-0.44	16220	a	a	
16220	16220	a	a	
16053	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-33.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-4.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16146	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-17.44	16220	a	a	
-8.44	16220	a	a	
15602	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-48.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
16220	16220	a	a	
15937	16220	a	a	
-0.44	16220	a	a	
-16.44	16220	a	a	
-13.44	16220	a	a	
15798	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-11.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-39.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-40.44	16220	a	a	
16220	16220	a	a	
-38.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15710	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16039	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-29.44	16220	a	a	
-48.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
-25.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15982	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-39.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-17.44	16220	a	a	
16220	16220	a	a	
-17.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-49.44	16220	a	a	
16220	16220	a	a	
-23.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
-23.44	16220	a	a	
-28.44	16220	a	a	
-5.44	16220	a	a	
15843	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
-30.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-18.44	16220	a	a	
-38.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15596	16220	a	a	
16220	16220	a	a	
-28.44	16220	a	a	
16039	16220	a	a	
15853	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
-11.44	16220	a	a	
-45.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-23.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-25.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16111	16220	a	a	
-28.44	16220	a	a	
16220	16220	a	a	
-27.44	16220	a	a	
-18.44	16220	a	a	
16220	16220	a	a	
-5.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-21.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-22.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15988	16220	a	a	
-14.44	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
-38.44	16220	a	a	
16220	16220	a	a	
-16.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15662	16220	a	a	
16220	16220	a	a	
-47.44	16220	a	a	
-8.44	16220	a	a	
-5.44	16220	a	a	
15886	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-25.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-21.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-49.44	16220	a	a	
16220	16220	a	a	
-20.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
-47.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-37.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15662	16220	a	a	
-38.44	16220	a	a	
-29.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
16218	16220	a	a	
-22.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15937	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16068	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15830	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-22.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15813	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16111	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-28.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-33.44	16220	a	a	
16220	16220	a	a	
-29.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-43.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-37.44	16220	a	a	
16220	16220	a	a	
15944	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16009	16220	a	a	
-17.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-33.44	16220	a	a	
16220	16220	a	a	
-11.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-0.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15923	16220	a	a	
-23.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
-24.44	16220	a	a	
16220	16220	a	a	
-32.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-47.44	16220	a	a	
16220	16220	a	a	
-37.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-48.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-29.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-27.44	16220	a	a	
16220	16220	a	a	
-17.44	16220	a	a	
16220	16220	a	a	
-24.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15951	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-43.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-26.44	16220	a	a	
15978	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-11.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15762	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16038	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15911	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
-2.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
-24.44	16220	a	a	
-1.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-18.44	16220	a	a	
-2.44	16220	a	a	
-13.44	16220	a	a	
15712	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-25.44	16220	a	a	
15736	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-4.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15791	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-24.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-28.44	16220	a	a	
16220	16220	a	a	
16038	16220	a	a	
16220	16220	a	a	
16107	16220	a	a	
16220	16220	a	a	
15843	16220	a	a	
16116	16220	a	a	
16220	16220	a	a	
-1.44	16220	a	a	
-5.44	16220	a	a	
16220	16220	a	a	
-18.44	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-1.44	16220	a	a	
16220	16220	a	a	
15712	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-24.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15843	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-1.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16116	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
15843	16220	a	a	
-18.44	16220	a	a	
16220	16220	a	a	
-4.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-2.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-26.44	16220	a	a	
15907	16220	a	a	
-40.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-2.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-31.44	16220	a	a	
16220	16220	a	a	
-27.44	16220	a	a	
16220	16220	a	a	
16090	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-34.44	16220	a	a	
16022	16220	a	a	
15843	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16036	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-2.44	16220	a	a	
15752	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-18.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16133	16220	a	a	
-48.44	16220	a	a	
-46.44	16220	a	a	
16036	16220	a	a	
-30.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-1.44	16220	a	a	
-32.44	16220	a	a	
-34.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-33.44	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-31.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-2.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-9.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-31.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-33.44	16220	a	a	
-46.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-32.44	16220	a	a	
-13.44	16220	a	a	
16220	16220	a	a	
-27.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-1.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-46.44	16220	a	a	
16220	16220	a	a	
-45.44	16220	a	a	
16220	16220	a	a	
-48.44	16220	a	a	
-26.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-34.44	16220	a	a	
16220	16220	a	a	
-31.44	16220	a	a	
-10.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16063	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-18.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-22.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-8.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
-19.44	16220	a	a	
16220	16220	a	a	
-32.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16037	16220	a	a	
16220	16220	a	a	
-2.44	16220	a	a	
-34.44	16220	a	a	
16220	16220	a	a	
-47.44	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
16220	16220	a	a	
