../jeu_100_25_4.txt_3_currentGA	../jeu_100_25_4.txt_3_bestGA	../jeu_100_25_4.txt_3_currentACO	../jeu_100_25_4.txt_3_bestACO	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-7.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-13.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
-31.7333	22421	a	a	
-37.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21519	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-42.7333	22421	a	a	
21899	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-26.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22210	22421	a	a	
-42.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-13.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22421	22421	a	a	
-32.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-19.7333	22421	a	a	
22421	22421	a	a	
-36.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-17.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-15.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22121	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-41.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22210	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-30.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-26.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22319	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-44.7333	22421	a	a	
22421	22421	a	a	
22319	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21752	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-44.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-38.7333	22421	a	a	
-4.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22348	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22256	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-30.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21963	22421	a	a	
22421	22421	a	a	
21839	22421	a	a	
22421	22421	a	a	
22095	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-42.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-15.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22271	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21963	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21942	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
-14.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
-8.73333	22421	a	a	
21623	22421	a	a	
22421	22421	a	a	
-19.7333	22421	a	a	
22421	22421	a	a	
21942	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22256	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21839	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-12.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-44.7333	22421	a	a	
21942	22421	a	a	
22421	22421	a	a	
-41.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-8.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-8.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-42.7333	22421	a	a	
22421	22421	a	a	
-16.7333	22421	a	a	
22421	22421	a	a	
21904	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
22421	22421	a	a	
-16.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21711	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21959	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22027	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-19.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
21609	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
21845	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21942	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-23.7333	22421	a	a	
22421	22421	a	a	
21895	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21713	22421	a	a	
22421	22421	a	a	
-68.7333	22421	a	a	
21844	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-22.7333	22421	a	a	
21711	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-16.7333	22421	a	a	
21118	22421	a	a	
21702	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21959	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22060	22421	a	a	
-16.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
21653	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-43.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22319	22421	a	a	
-19.7333	22421	a	a	
22421	22421	a	a	
21752	22421	a	a	
22421	22421	a	a	
21711	22421	a	a	
21713	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22319	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-9.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21883	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-4.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21118	22421	a	a	
22421	22421	a	a	
21702	22421	a	a	
22421	22421	a	a	
-20.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-19.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-36.7333	22421	a	a	
-41.7333	22421	a	a	
-43.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-46.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-14.7333	22421	a	a	
-36.7333	22421	a	a	
21889	22421	a	a	
22319	22421	a	a	
-44.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22210	22421	a	a	
21678	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-15.7333	22421	a	a	
-2.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
-15.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-44.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21849	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-23.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-13.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
22009	22421	a	a	
22421	22421	a	a	
-41.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-14.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-10.7333	22421	a	a	
22421	22421	a	a	
21821	22421	a	a	
-7.73333	22421	a	a	
-20.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-2.73333	22421	a	a	
21845	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-12.7333	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
-38.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-7.73333	22421	a	a	
22421	22421	a	a	
-10.7333	22421	a	a	
21592	22421	a	a	
22421	22421	a	a	
21845	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21756	22421	a	a	
-37.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-39.7333	22421	a	a	
22421	22421	a	a	
22348	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-29.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-0.733333	22421	a	a	
-45.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22239	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21740	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22105	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
-23.7333	22421	a	a	
-48.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-8.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21592	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-20.7333	22421	a	a	
21756	22421	a	a	
-13.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-38.7333	22421	a	a	
22421	22421	a	a	
-0.733333	22421	a	a	
22421	22421	a	a	
22348	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22348	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
-18.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21500	22421	a	a	
22421	22421	a	a	
22103	22421	a	a	
22421	22421	a	a	
21845	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22348	22421	a	a	
22009	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21959	22421	a	a	
22421	22421	a	a	
22348	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-36.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-37.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21740	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-14.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21592	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-44.7333	22421	a	a	
22421	22421	a	a	
-7.73333	22421	a	a	
21912	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
-45.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-36.7333	22421	a	a	
22348	22421	a	a	
22421	22421	a	a	
21845	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-45.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-9.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-38.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22063	22421	a	a	
22421	22421	a	a	
21975	22421	a	a	
-32.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-23.7333	22421	a	a	
22421	22421	a	a	
-25.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-36.7333	22421	a	a	
-3.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-23.7333	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
-0.733333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
-14.7333	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22088	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-12.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-45.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21975	22421	a	a	
22421	22421	a	a	
-38.7333	22421	a	a	
22096	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22166	22421	a	a	
22421	22421	a	a	
-38.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-29.7333	22421	a	a	
22421	22421	a	a	
-14.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-33.7333	22421	a	a	
22421	22421	a	a	
22088	22421	a	a	
22421	22421	a	a	
22342	22421	a	a	
-7.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-14.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-11.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
-37.7333	22421	a	a	
-37.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21984	22421	a	a	
22421	22421	a	a	
22166	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22210	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
22088	22421	a	a	
22096	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21711	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22088	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22166	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21887	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-4.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22166	22421	a	a	
-30.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22096	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22421	22421	a	a	
21844	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22166	22421	a	a	
-37.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22088	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22096	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22105	22421	a	a	
22421	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22030	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-8.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22163	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21592	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22096	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-39.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21850	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-24.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21853	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
-35.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21904	22421	a	a	
22421	22421	a	a	
-19.7333	22421	a	a	
22421	22421	a	a	
-38.7333	22421	a	a	
22068	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22096	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21899	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-4.73333	22421	a	a	
-16.7333	22421	a	a	
22421	22421	a	a	
-36.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-40.7333	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
21911	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
21850	22421	a	a	
22421	22421	a	a	
-2.73333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-13.7333	22421	a	a	
-29.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-45.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-0.733333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-45.7333	22421	a	a	
22421	22421	a	a	
21850	22421	a	a	
22421	22421	a	a	
21962	22421	a	a	
-11.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22095	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-19.7333	22421	a	a	
-24.7333	22421	a	a	
21844	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21911	22421	a	a	
22023	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-13.7333	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21962	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21902	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
21820	22421	a	a	
-47.7333	22421	a	a	
22421	22421	a	a	
-31.7333	22421	a	a	
22421	22421	a	a	
-20.7333	22421	a	a	
22421	22421	a	a	
21832	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
22421	22421	a	a	
-27.7333	22421	a	a	
