../jeu_200_75_5.txt_5_currentGA	../jeu_200_75_5.txt_5_bestGA	../jeu_200_75_5.txt_5_currentACO	../jeu_200_75_5.txt_5_bestACO	
-23.24	115594	a	a	
-22.24	115594	a	a	
-35.24	115594	a	a	
-19.24	115594	a	a	
-4.24	115594	a	a	
105460	115594	a	a	
-20.24	115594	a	a	
-43.24	115594	a	a	
108451	115594	a	a	
-41.24	115594	a	a	
-33.24	115594	a	a	
-7.24	115594	a	a	
-35.24	115594	a	a	
-48.24	115594	a	a	
109843	115594	a	a	
-2.24	115594	a	a	
107194	115594	a	a	
115144	115594	a	a	
-3.24	115594	a	a	
108965	115594	a	a	
106190	115594	a	a	
-9.24	115594	a	a	
-10.24	115594	a	a	
-26.24	115594	a	a	
-8.24	115594	a	a	
108589	115594	a	a	
-3.24	115594	a	a	
110890	115594	a	a	
107579	115594	a	a	
114492	115594	a	a	
-26.24	115594	a	a	
108063	115594	a	a	
-10.24	115594	a	a	
111262	115594	a	a	
-12.24	115594	a	a	
106237	115594	a	a	
106199	115594	a	a	
107655	115594	a	a	
-2.24	115594	a	a	
110447	115594	a	a	
110187	115594	a	a	
-17.24	115594	a	a	
106576	115594	a	a	
105740	115594	a	a	
-31.24	115594	a	a	
-3.24	115594	a	a	
-11.24	115594	a	a	
105403	115594	a	a	
-2.24	115594	a	a	
108667	115594	a	a	
-0.24	115594	a	a	
110816	115594	a	a	
110852	115594	a	a	
-38.24	115594	a	a	
106747	115594	a	a	
-15.24	115594	a	a	
108063	115594	a	a	
110468	115594	a	a	
109591	115594	a	a	
-0.24	115594	a	a	
-45.24	115594	a	a	
108704	115594	a	a	
-40.24	115594	a	a	
-35.24	115594	a	a	
110781	115594	a	a	
109557	115594	a	a	
111344	115594	a	a	
-5.24	115594	a	a	
112250	115594	a	a	
109520	115594	a	a	
109160	115594	a	a	
-18.24	115594	a	a	
-31.24	115594	a	a	
106604	115594	a	a	
-0.24	115594	a	a	
106190	115594	a	a	
110089	115594	a	a	
107120	115594	a	a	
-25.24	115594	a	a	
110930	115594	a	a	
-7.24	115594	a	a	
113788	115594	a	a	
-14.24	115594	a	a	
-12.24	115594	a	a	
107197	115594	a	a	
107448	115594	a	a	
-4.24	115594	a	a	
109232	115594	a	a	
-30.24	115594	a	a	
-11.24	115594	a	a	
111463	115594	a	a	
108947	115594	a	a	
107337	115594	a	a	
110677	115594	a	a	
112474	115594	a	a	
-4.24	115594	a	a	
103692	115594	a	a	
-30.24	115594	a	a	
-89.24	115594	a	a	
108585	115594	a	a	
-26.24	115594	a	a	
107639	115594	a	a	
-47.24	115594	a	a	
110326	115594	a	a	
106661	115594	a	a	
107361	115594	a	a	
109609	115594	a	a	
-24.24	115594	a	a	
-59.24	115594	a	a	
106027	115594	a	a	
-28.24	115594	a	a	
108923	115594	a	a	
109220	115594	a	a	
113130	115594	a	a	
109451	115594	a	a	
109493	115594	a	a	
107420	115594	a	a	
-15.24	115594	a	a	
105670	115594	a	a	
-2.24	115594	a	a	
106993	115594	a	a	
-0.24	115594	a	a	
-69.24	115594	a	a	
109215	115594	a	a	
-41.24	115594	a	a	
110903	115594	a	a	
111162	115594	a	a	
110816	115594	a	a	
105896	115594	a	a	
111003	115594	a	a	
-8.24	115594	a	a	
-3.24	115594	a	a	
-8.24	115594	a	a	
-26.24	115594	a	a	
111550	115594	a	a	
104600	115594	a	a	
-5.24	115594	a	a	
-71.24	115594	a	a	
112400	115594	a	a	
-11.24	115594	a	a	
-6.24	115594	a	a	
113547	115594	a	a	
109622	115594	a	a	
108205	115594	a	a	
-30.24	115594	a	a	
-71.24	115594	a	a	
109823	115594	a	a	
108593	115594	a	a	
108580	115594	a	a	
109497	115594	a	a	
108233	115594	a	a	
109501	115594	a	a	
109028	115594	a	a	
-29.24	115594	a	a	
111904	115594	a	a	
109710	115594	a	a	
103389	115594	a	a	
113292	115594	a	a	
106027	115594	a	a	
-22.24	115594	a	a	
-35.24	115594	a	a	
-4.24	115594	a	a	
-1.24	115594	a	a	
110850	115594	a	a	
107800	115594	a	a	
112116	115594	a	a	
-28.24	115594	a	a	
-21.24	115594	a	a	
108660	115594	a	a	
-1.24	115594	a	a	
107526	115594	a	a	
109524	115594	a	a	
-9.24	115594	a	a	
107771	115594	a	a	
-61.24	115594	a	a	
-14.24	115594	a	a	
-23.24	115594	a	a	
-13.24	115594	a	a	
111668	115594	a	a	
-14.24	115594	a	a	
113018	115594	a	a	
-57.24	115594	a	a	
112990	115594	a	a	
108318	115594	a	a	
114612	115594	a	a	
-5.24	115594	a	a	
107536	115594	a	a	
111788	115594	a	a	
115594	115594	a	a	
109493	115594	a	a	
110914	115594	a	a	
-2.24	115594	a	a	
-36.24	115594	a	a	
-18.24	115594	a	a	
-14.24	115594	a	a	
110491	115594	a	a	
-7.24	115594	a	a	
109683	115594	a	a	
111068	115594	a	a	
-35.24	115594	a	a	
106912	115594	a	a	
-63.24	115594	a	a	
108847	115594	a	a	
-21.24	115594	a	a	
110683	115594	a	a	
-13.24	115594	a	a	
-72.24	115594	a	a	
106007	115594	a	a	
-23.24	115594	a	a	
-23.24	115594	a	a	
112753	115594	a	a	
-14.24	115594	a	a	
110337	115594	a	a	
-22.24	115594	a	a	
-58.24	115594	a	a	
108057	115594	a	a	
110862	115594	a	a	
112109	115594	a	a	
-19.24	115594	a	a	
-15.24	115594	a	a	
-36.24	115594	a	a	
-8.24	115594	a	a	
-2.24	115594	a	a	
109999	115594	a	a	
-21.24	115594	a	a	
114612	115594	a	a	
-12.24	115594	a	a	
107771	115594	a	a	
-24.24	115594	a	a	
109222	115594	a	a	
-18.24	115594	a	a	
104705	115594	a	a	
111981	115594	a	a	
109628	115594	a	a	
-42.24	115594	a	a	
-43.24	115594	a	a	
108579	115594	a	a	
114612	115594	a	a	
-54.24	115594	a	a	
107359	115594	a	a	
107146	115594	a	a	
-19.24	115594	a	a	
110059	115594	a	a	
109765	115594	a	a	
110471	115594	a	a	
109965	115594	a	a	
112007	115594	a	a	
-1.24	115594	a	a	
-38.24	115594	a	a	
-33.24	115594	a	a	
-29.24	115594	a	a	
107207	115594	a	a	
109249	115594	a	a	
110627	115594	a	a	
-58.24	115594	a	a	
107335	115594	a	a	
-18.24	115594	a	a	
110253	115594	a	a	
-21.24	115594	a	a	
-52.24	115594	a	a	
109269	115594	a	a	
112181	115594	a	a	
110276	115594	a	a	
107994	115594	a	a	
-44.24	115594	a	a	
113331	115594	a	a	
114605	115594	a	a	
108943	115594	a	a	
111172	115594	a	a	
112416	115594	a	a	
-27.24	115594	a	a	
105461	115594	a	a	
-19.24	115594	a	a	
-49.24	115594	a	a	
-11.24	115594	a	a	
-41.24	115594	a	a	
-13.24	115594	a	a	
-33.24	115594	a	a	
-64.24	115594	a	a	
-14.24	115594	a	a	
-18.24	115594	a	a	
107424	115594	a	a	
110554	115594	a	a	
109522	115594	a	a	
110683	115594	a	a	
111289	115594	a	a	
111109	115594	a	a	
103655	115594	a	a	
-19.24	115594	a	a	
-65.24	115594	a	a	
-20.24	115594	a	a	
112402	115594	a	a	
111003	115594	a	a	
-22.24	115594	a	a	
111966	115594	a	a	
-12.24	115594	a	a	
115411	115594	a	a	
111381	115594	a	a	
-15.24	115594	a	a	
-31.24	115594	a	a	
-2.24	115594	a	a	
-11.24	115594	a	a	
-19.24	115594	a	a	
108913	115594	a	a	
-26.24	115594	a	a	
-18.24	115594	a	a	
-13.24	115594	a	a	
-0.24	115594	a	a	
-13.24	115594	a	a	
109269	115594	a	a	
108128	115594	a	a	
-1.24	115594	a	a	
108497	115594	a	a	
112208	115594	a	a	
108242	115594	a	a	
-11.24	115594	a	a	
-5.24	115594	a	a	
-0.24	115594	a	a	
-17.24	115594	a	a	
-20.24	115594	a	a	
108031	115594	a	a	
108911	115594	a	a	
-3.24	115594	a	a	
-13.24	115594	a	a	
-22.24	115594	a	a	
-9.24	115594	a	a	
-5.24	115594	a	a	
111956	115594	a	a	
-6.24	115594	a	a	
-12.24	115594	a	a	
109967	115594	a	a	
-8.24	115594	a	a	
-7.24	115594	a	a	
-28.24	115594	a	a	
109503	115594	a	a	
-27.24	115594	a	a	
109204	115594	a	a	
-29.24	115594	a	a	
112508	115594	a	a	
106356	115594	a	a	
-7.24	115594	a	a	
-3.24	115594	a	a	
109754	115594	a	a	
-26.24	115594	a	a	
107800	115594	a	a	
-13.24	115594	a	a	
111886	115594	a	a	
113351	115594	a	a	
-8.24	115594	a	a	
-1.24	115594	a	a	
111993	115594	a	a	
-17.24	115594	a	a	
-42.24	115594	a	a	
-49.24	115594	a	a	
-0.24	115594	a	a	
-69.24	115594	a	a	
-4.24	115594	a	a	
-14.24	115594	a	a	
108751	115594	a	a	
-35.24	115594	a	a	
-10.24	115594	a	a	
107092	115594	a	a	
-44.24	115594	a	a	
113293	115594	a	a	
-1.24	115594	a	a	
-6.24	115594	a	a	
108382	115594	a	a	
-78.24	115594	a	a	
109113	115594	a	a	
-72.24	115594	a	a	
110418	115594	a	a	
-2.24	115594	a	a	
113430	115594	a	a	
110044	115594	a	a	
-1.24	115594	a	a	
107945	115594	a	a	
-30.24	115594	a	a	
-9.24	115594	a	a	
111703	115594	a	a	
112012	115594	a	a	
-8.24	115594	a	a	
-10.24	115594	a	a	
-25.24	115594	a	a	
108909	115594	a	a	
109071	115594	a	a	
111871	115594	a	a	
109786	115594	a	a	
-4.24	115594	a	a	
-14.24	115594	a	a	
109229	115594	a	a	
104802	115594	a	a	
-33.24	115594	a	a	
109939	115594	a	a	
111891	115594	a	a	
-70.24	115594	a	a	
109433	115594	a	a	
-15.24	115594	a	a	
109131	115594	a	a	
109696	115594	a	a	
110303	115594	a	a	
-45.24	115594	a	a	
-11.24	115594	a	a	
110883	115594	a	a	
-9.24	115594	a	a	
112304	115594	a	a	
113430	115594	a	a	
107549	115594	a	a	
-40.24	115594	a	a	
111545	115594	a	a	
-22.24	115594	a	a	
111061	115594	a	a	
-45.24	115594	a	a	
-4.24	115594	a	a	
109197	115594	a	a	
112219	115594	a	a	
-24.24	115594	a	a	
-29.24	115594	a	a	
-24.24	115594	a	a	
-23.24	115594	a	a	
112012	115594	a	a	
-33.24	115594	a	a	
109843	115594	a	a	
105957	115594	a	a	
-21.24	115594	a	a	
108915	115594	a	a	
109515	115594	a	a	
-17.24	115594	a	a	
-18.24	115594	a	a	
-5.24	115594	a	a	
111942	115594	a	a	
112051	115594	a	a	
-18.24	115594	a	a	
-41.24	115594	a	a	
112222	115594	a	a	
109456	115594	a	a	
110200	115594	a	a	
111060	115594	a	a	
-6.24	115594	a	a	
114825	115594	a	a	
-8.24	115594	a	a	
111886	115594	a	a	
-12.24	115594	a	a	
-47.24	115594	a	a	
111703	115594	a	a	
-44.24	115594	a	a	
-5.24	115594	a	a	
110610	115594	a	a	
110660	115594	a	a	
-3.24	115594	a	a	
-4.24	115594	a	a	
108668	115594	a	a	
110204	115594	a	a	
109779	115594	a	a	
110626	115594	a	a	
-0.24	115594	a	a	
110519	115594	a	a	
113198	115594	a	a	
107813	115594	a	a	
110688	115594	a	a	
-1.24	115594	a	a	
-51.24	115594	a	a	
-23.24	115594	a	a	
111175	115594	a	a	
-3.24	115594	a	a	
-52.24	115594	a	a	
-29.24	115594	a	a	
-18.24	115594	a	a	
-25.24	115594	a	a	
-0.24	115594	a	a	
108142	115594	a	a	
111379	115594	a	a	
-4.24	115594	a	a	
-1.24	115594	a	a	
-25.24	115594	a	a	
-4.24	115594	a	a	
-97.24	115594	a	a	
-17.24	115594	a	a	
106747	115594	a	a	
-5.24	115594	a	a	
108369	115594	a	a	
-85.24	115594	a	a	
112304	115594	a	a	
110632	115594	a	a	
-72.24	115594	a	a	
112532	115594	a	a	
-61.24	115594	a	a	
113649	115594	a	a	
107581	115594	a	a	
-82.24	115594	a	a	
-22.24	115594	a	a	
112612	115594	a	a	
110702	115594	a	a	
-18.24	115594	a	a	
-12.24	115594	a	a	
-4.24	115594	a	a	
-17.24	115594	a	a	
114900	115594	a	a	
112812	115594	a	a	
-9.24	115594	a	a	
-26.24	115594	a	a	
109056	115594	a	a	
-26.24	115594	a	a	
110444	115594	a	a	
-9.24	115594	a	a	
110855	115594	a	a	
-8.24	115594	a	a	
-9.24	115594	a	a	
109631	115594	a	a	
-4.24	115594	a	a	
-29.24	115594	a	a	
-45.24	115594	a	a	
113342	115594	a	a	
-4.24	115594	a	a	
110086	115594	a	a	
-23.24	115594	a	a	
-9.24	115594	a	a	
-72.24	115594	a	a	
-52.24	115594	a	a	
-37.24	115594	a	a	
-125.24	115594	a	a	
-10.24	115594	a	a	
113200	115594	a	a	
111654	115594	a	a	
-27.24	115594	a	a	
-36.24	115594	a	a	
-61.24	115594	a	a	
-80.24	115594	a	a	
112371	115594	a	a	
112755	115594	a	a	
107477	115594	a	a	
-3.24	115594	a	a	
-23.24	115594	a	a	
-5.24	115594	a	a	
-18.24	115594	a	a	
-0.24	115594	a	a	
-97.24	115594	a	a	
-2.24	115594	a	a	
-17.24	115594	a	a	
113700	115594	a	a	
110569	115594	a	a	
112970	115594	a	a	
-38.24	115594	a	a	
-40.24	115594	a	a	
107435	115594	a	a	
-24.24	115594	a	a	
110772	115594	a	a	
-34.24	115594	a	a	
109136	115594	a	a	
-12.24	115594	a	a	
108540	115594	a	a	
107167	115594	a	a	
-6.24	115594	a	a	
-11.24	115594	a	a	
-68.24	115594	a	a	
-4.24	115594	a	a	
-1.24	115594	a	a	
109806	115594	a	a	
111843	115594	a	a	
111447	115594	a	a	
108323	115594	a	a	
111300	115594	a	a	
-10.24	115594	a	a	
-40.24	115594	a	a	
108304	115594	a	a	
-25.24	115594	a	a	
-35.24	115594	a	a	
-20.24	115594	a	a	
-18.24	115594	a	a	
-0.24	115594	a	a	
110068	115594	a	a	
112649	115594	a	a	
-48.24	115594	a	a	
-23.24	115594	a	a	
-54.24	115594	a	a	
-44.24	115594	a	a	
111817	115594	a	a	
-24.24	115594	a	a	
110251	115594	a	a	
108293	115594	a	a	
111223	115594	a	a	
-6.24	115594	a	a	
-7.24	115594	a	a	
109768	115594	a	a	
112767	115594	a	a	
-21.24	115594	a	a	
109393	115594	a	a	
113426	115594	a	a	
108147	115594	a	a	
112531	115594	a	a	
112642	115594	a	a	
115384	115594	a	a	
112681	115594	a	a	
-2.24	115594	a	a	
-18.24	115594	a	a	
-16.24	115594	a	a	
-30.24	115594	a	a	
-33.24	115594	a	a	
-1.24	115594	a	a	
111864	115594	a	a	
-32.24	115594	a	a	
-10.24	115594	a	a	
110898	115594	a	a	
112374	115594	a	a	
-10.24	115594	a	a	
-38.24	115594	a	a	
109825	115594	a	a	
111673	115594	a	a	
-26.24	115594	a	a	
-1.24	115594	a	a	
-6.24	115594	a	a	
110711	115594	a	a	
-4.24	115594	a	a	
112507	115594	a	a	
-1.24	115594	a	a	
109909	115594	a	a	
-7.24	115594	a	a	
-41.24	115594	a	a	
110844	115594	a	a	
109965	115594	a	a	
-26.24	115594	a	a	
109793	115594	a	a	
111447	115594	a	a	
112246	115594	a	a	
111178	115594	a	a	
-36.24	115594	a	a	
-5.24	115594	a	a	
112278	115594	a	a	
-8.24	115594	a	a	
-39.24	115594	a	a	
-6.24	115594	a	a	
-7.24	115594	a	a	
-27.24	115594	a	a	
113343	115594	a	a	
113309	115594	a	a	
-19.24	115594	a	a	
-34.24	115594	a	a	
111008	115594	a	a	
111125	115594	a	a	
-25.24	115594	a	a	
-10.24	115594	a	a	
111841	115594	a	a	
-42.24	115594	a	a	
109052	115594	a	a	
110634	115594	a	a	
108778	115594	a	a	
-13.24	115594	a	a	
110068	115594	a	a	
-25.24	115594	a	a	
111660	115594	a	a	
112594	115594	a	a	
110925	115594	a	a	
-36.24	115594	a	a	
109526	115594	a	a	
-11.24	115594	a	a	
-30.24	115594	a	a	
-9.24	115594	a	a	
112105	115594	a	a	
-15.24	115594	a	a	
-10.24	115594	a	a	
-0.24	115594	a	a	
-23.24	115594	a	a	
-20.24	115594	a	a	
112835	115594	a	a	
110826	115594	a	a	
112855	115594	a	a	
111570	115594	a	a	
-44.24	115594	a	a	
-48.24	115594	a	a	
-6.24	115594	a	a	
110386	115594	a	a	
113746	115594	a	a	
-38.24	115594	a	a	
-8.24	115594	a	a	
111570	115594	a	a	
-26.24	115594	a	a	
113738	115594	a	a	
-33.24	115594	a	a	
-49.24	115594	a	a	
110087	115594	a	a	
111292	115594	a	a	
-37.24	115594	a	a	
110068	115594	a	a	
-2.24	115594	a	a	
110344	115594	a	a	
110069	115594	a	a	
109339	115594	a	a	
108024	115594	a	a	
-54.24	115594	a	a	
109961	115594	a	a	
112037	115594	a	a	
-3.24	115594	a	a	
-23.24	115594	a	a	
-1.24	115594	a	a	
112246	115594	a	a	
-14.24	115594	a	a	
-30.24	115594	a	a	
-52.24	115594	a	a	
107563	115594	a	a	
-13.24	115594	a	a	
-7.24	115594	a	a	
111774	115594	a	a	
-32.24	115594	a	a	
111214	115594	a	a	
108483	115594	a	a	
-13.24	115594	a	a	
-7.24	115594	a	a	
-16.24	115594	a	a	
-38.24	115594	a	a	
-21.24	115594	a	a	
-19.24	115594	a	a	
110990	115594	a	a	
-24.24	115594	a	a	
113738	115594	a	a	
-18.24	115594	a	a	
112446	115594	a	a	
111305	115594	a	a	
-7.24	115594	a	a	
110888	115594	a	a	
-1.24	115594	a	a	
108029	115594	a	a	
110941	115594	a	a	
111942	115594	a	a	
-1.24	115594	a	a	
111447	115594	a	a	
109819	115594	a	a	
-1.24	115594	a	a	
108115	115594	a	a	
113033	115594	a	a	
-15.24	115594	a	a	
-37.24	115594	a	a	
-22.24	115594	a	a	
-1.24	115594	a	a	
112385	115594	a	a	
-61.24	115594	a	a	
109849	115594	a	a	
112012	115594	a	a	
113746	115594	a	a	
112024	115594	a	a	
113715	115594	a	a	
-41.24	115594	a	a	
113045	115594	a	a	
-7.24	115594	a	a	
-1.24	115594	a	a	
-13.24	115594	a	a	
-12.24	115594	a	a	
-0.24	115594	a	a	
111316	115594	a	a	
112755	115594	a	a	
113587	115594	a	a	
114346	115594	a	a	
110477	115594	a	a	
-3.24	115594	a	a	
-8.24	115594	a	a	
112697	115594	a	a	
109878	115594	a	a	
-45.24	115594	a	a	
111422	115594	a	a	
-28.24	115594	a	a	
111557	115594	a	a	
112073	115594	a	a	
-0.24	115594	a	a	
-9.24	115594	a	a	
114363	115594	a	a	
-20.24	115594	a	a	
109957	115594	a	a	
-12.24	115594	a	a	
-47.24	115594	a	a	
-20.24	115594	a	a	
110366	115594	a	a	
110286	115594	a	a	
113571	115594	a	a	
114008	115594	a	a	
-9.24	115594	a	a	
114227	115594	a	a	
-5.24	115594	a	a	
-36.24	115594	a	a	
111565	115594	a	a	
112682	115594	a	a	
111199	115594	a	a	
109954	115594	a	a	
-14.24	115594	a	a	
-24.24	115594	a	a	
115222	115594	a	a	
-35.24	115594	a	a	
111879	115594	a	a	
-28.24	115594	a	a	
114763	115594	a	a	
-40.24	115594	a	a	
-10.24	115594	a	a	
110590	115594	a	a	
-29.24	115594	a	a	
-11.24	115594	a	a	
106988	115594	a	a	
-1.24	115594	a	a	
111559	115594	a	a	
-1.24	115594	a	a	
-8.24	115594	a	a	
-3.24	115594	a	a	
110811	115594	a	a	
113340	115594	a	a	
-1.24	115594	a	a	
-9.24	115594	a	a	
115611	115611	a	a	
110999	115611	a	a	
113869	115611	a	a	
113530	115611	a	a	
110943	115611	a	a	
110557	115611	a	a	
-0.24	115611	a	a	
112941	115611	a	a	
-9.24	115611	a	a	
112177	115611	a	a	
-25.24	115611	a	a	
-16.24	115611	a	a	
-2.24	115611	a	a	
-28.24	115611	a	a	
-7.24	115611	a	a	
110427	115611	a	a	
-45.24	115611	a	a	
111708	115611	a	a	
-27.24	115611	a	a	
-22.24	115611	a	a	
-33.24	115611	a	a	
-14.24	115611	a	a	
-24.24	115611	a	a	
-45.24	115611	a	a	
-7.24	115611	a	a	
109826	115611	a	a	
112123	115611	a	a	
-19.24	115611	a	a	
-24.24	115611	a	a	
-0.24	115611	a	a	
-7.24	115611	a	a	
-43.24	115611	a	a	
108150	115611	a	a	
112203	115611	a	a	
-15.24	115611	a	a	
110169	115611	a	a	
-18.24	115611	a	a	
110247	115611	a	a	
-36.24	115611	a	a	
111396	115611	a	a	
-69.24	115611	a	a	
-22.24	115611	a	a	
112116	115611	a	a	
107007	115611	a	a	
-7.24	115611	a	a	
-3.24	115611	a	a	
113815	115611	a	a	
-49.24	115611	a	a	
-1.24	115611	a	a	
113148	115611	a	a	
-43.24	115611	a	a	
-21.24	115611	a	a	
110848	115611	a	a	
112065	115611	a	a	
-1.24	115611	a	a	
113318	115611	a	a	
-8.24	115611	a	a	
110557	115611	a	a	
113584	115611	a	a	
112713	115611	a	a	
-43.24	115611	a	a	
111873	115611	a	a	
-10.24	115611	a	a	
-82.24	115611	a	a	
-18.24	115611	a	a	
-50.24	115611	a	a	
109088	115611	a	a	
-7.24	115611	a	a	
108297	115611	a	a	
-12.24	115611	a	a	
-19.24	115611	a	a	
110455	115611	a	a	
110870	115611	a	a	
-11.24	115611	a	a	
109787	115611	a	a	
114262	115611	a	a	
114227	115611	a	a	
-19.24	115611	a	a	
-2.24	115611	a	a	
112916	115611	a	a	
113275	115611	a	a	
110997	115611	a	a	
112894	115611	a	a	
112442	115611	a	a	
113102	115611	a	a	
-18.24	115611	a	a	
111591	115611	a	a	
-17.24	115611	a	a	
-70.24	115611	a	a	
-1.24	115611	a	a	
111309	115611	a	a	
-8.24	115611	a	a	
109792	115611	a	a	
-21.24	115611	a	a	
-43.24	115611	a	a	
109770	115611	a	a	
-25.24	115611	a	a	
112248	115611	a	a	
-16.24	115611	a	a	
111872	115611	a	a	
-7.24	115611	a	a	
112122	115611	a	a	
108886	115611	a	a	
-23.24	115611	a	a	
-17.24	115611	a	a	
-38.24	115611	a	a	
112571	115611	a	a	
110008	115611	a	a	
-50.24	115611	a	a	
-4.24	115611	a	a	
-57.24	115611	a	a	
-17.24	115611	a	a	
112117	115611	a	a	
110140	115611	a	a	
-43.24	115611	a	a	
108701	115611	a	a	
-13.24	115611	a	a	
-29.24	115611	a	a	
112248	115611	a	a	
-4.24	115611	a	a	
111668	115611	a	a	
-35.24	115611	a	a	
112435	115611	a	a	
-5.24	115611	a	a	
-5.24	115611	a	a	
-0.24	115611	a	a	
112528	115611	a	a	
111312	115611	a	a	
110381	115611	a	a	
-14.24	115611	a	a	
-42.24	115611	a	a	
110195	115611	a	a	
-1.24	115611	a	a	
-0.24	115611	a	a	
-26.24	115611	a	a	
-23.24	115611	a	a	
113859	115611	a	a	
-20.24	115611	a	a	
-98.24	115611	a	a	
112207	115611	a	a	
-20.24	115611	a	a	
-25.24	115611	a	a	
111998	115611	a	a	
-15.24	115611	a	a	
-28.24	115611	a	a	
106821	115611	a	a	
113090	115611	a	a	
-16.24	115611	a	a	
-10.24	115611	a	a	
-64.24	115611	a	a	
113208	115611	a	a	
109922	115611	a	a	
111321	115611	a	a	
108536	115611	a	a	
-19.24	115611	a	a	
112894	115611	a	a	
110515	115611	a	a	
-29.24	115611	a	a	
-0.24	115611	a	a	
-26.24	115611	a	a	
-12.24	115611	a	a	
-3.24	115611	a	a	
-33.24	115611	a	a	
112849	115611	a	a	
111293	115611	a	a	
-31.24	115611	a	a	
-35.24	115611	a	a	
-29.24	115611	a	a	
109039	115611	a	a	
109914	115611	a	a	
110676	115611	a	a	
111875	115611	a	a	
110721	115611	a	a	
-46.24	115611	a	a	
-0.24	115611	a	a	
108158	115611	a	a	
-9.24	115611	a	a	
112064	115611	a	a	
109672	115611	a	a	
-8.24	115611	a	a	
106758	115611	a	a	
110253	115611	a	a	
109354	115611	a	a	
-7.24	115611	a	a	
112669	115611	a	a	
-21.24	115611	a	a	
111558	115611	a	a	
112076	115611	a	a	
-6.24	115611	a	a	
113491	115611	a	a	
113345	115611	a	a	
112769	115611	a	a	
111602	115611	a	a	
107824	115611	a	a	
112053	115611	a	a	
-1.24	115611	a	a	
-4.24	115611	a	a	
-0.24	115611	a	a	
109913	115611	a	a	
-13.24	115611	a	a	
112232	115611	a	a	
-18.24	115611	a	a	
-11.24	115611	a	a	
113646	115611	a	a	
108844	115611	a	a	
113194	115611	a	a	
109639	115611	a	a	
108193	115611	a	a	
113791	115611	a	a	
112615	115611	a	a	
-24.24	115611	a	a	
-18.24	115611	a	a	
112860	115611	a	a	
109775	115611	a	a	
111646	115611	a	a	
109180	115611	a	a	
107685	115611	a	a	
-23.24	115611	a	a	
112597	115611	a	a	
111520	115611	a	a	
-14.24	115611	a	a	
115611	115611	a	a	
113652	115611	a	a	
-8.24	115611	a	a	
-1.24	115611	a	a	
-1.24	115611	a	a	
-5.24	115611	a	a	
112015	115611	a	a	
111994	115611	a	a	
-7.24	115611	a	a	
-2.24	115611	a	a	
108688	115611	a	a	
-11.24	115611	a	a	
112232	115611	a	a	
111892	115611	a	a	
108079	115611	a	a	
112640	115611	a	a	
109960	115611	a	a	
111594	115611	a	a	
108171	115611	a	a	
-5.24	115611	a	a	
114867	115611	a	a	
114325	115611	a	a	
113456	115611	a	a	
107273	115611	a	a	
107823	115611	a	a	
-15.24	115611	a	a	
112204	115611	a	a	
114248	115611	a	a	
111234	115611	a	a	
-1.24	115611	a	a	
-13.24	115611	a	a	
-44.24	115611	a	a	
109498	115611	a	a	
-4.24	115611	a	a	
113247	115611	a	a	
113248	115611	a	a	
113995	115611	a	a	
109450	115611	a	a	
-18.24	115611	a	a	
112728	115611	a	a	
-27.24	115611	a	a	
107203	115611	a	a	
112634	115611	a	a	
111168	115611	a	a	
110728	115611	a	a	
114208	115611	a	a	
107697	115611	a	a	
-68.24	115611	a	a	
113177	115611	a	a	
112548	115611	a	a	
111229	115611	a	a	
-21.24	115611	a	a	
-7.24	115611	a	a	
113592	115611	a	a	
-72.24	115611	a	a	
-15.24	115611	a	a	
113247	115611	a	a	
-26.24	115611	a	a	
-21.24	115611	a	a	
-1.24	115611	a	a	
111626	115611	a	a	
110656	115611	a	a	
110692	115611	a	a	
111362	115611	a	a	
115722	115722	a	a	
-30.24	115722	a	a	
112806	115722	a	a	
112457	115722	a	a	
112216	115722	a	a	
112016	115722	a	a	
-7.24	115722	a	a	
-15.24	115722	a	a	
111262	115722	a	a	
111994	115722	a	a	
-14.24	115722	a	a	
112105	115722	a	a	
110828	115722	a	a	
-21.24	115722	a	a	
111892	115722	a	a	
112222	115722	a	a	
113064	115722	a	a	
107447	115722	a	a	
-15.24	115722	a	a	
109532	115722	a	a	
112711	115722	a	a	
113172	115722	a	a	
113097	115722	a	a	
-20.24	115722	a	a	
109350	115722	a	a	
110929	115722	a	a	
112162	115722	a	a	
109954	115722	a	a	
-6.24	115722	a	a	
110931	115722	a	a	
112740	115722	a	a	
110991	115722	a	a	
109170	115722	a	a	
111948	115722	a	a	
112483	115722	a	a	
113069	115722	a	a	
-10.24	115722	a	a	
114021	115722	a	a	
109352	115722	a	a	
-26.24	115722	a	a	
110492	115722	a	a	
112026	115722	a	a	
113526	115722	a	a	
109678	115722	a	a	
113861	115722	a	a	
111951	115722	a	a	
113859	115722	a	a	
-21.24	115722	a	a	
116466	116466	a	a	
-2.24	116466	a	a	
111307	116466	a	a	
112077	116466	a	a	
110660	116466	a	a	
112102	116466	a	a	
107026	116466	a	a	
-10.24	116466	a	a	
111338	116466	a	a	
107816	116466	a	a	
-8.24	116466	a	a	
-19.24	116466	a	a	
108561	116466	a	a	
110582	116466	a	a	
112592	116466	a	a	
114181	116466	a	a	
113810	116466	a	a	
111332	116466	a	a	
-14.24	116466	a	a	
111540	116466	a	a	
112729	116466	a	a	
114043	116466	a	a	
110871	116466	a	a	
114783	116466	a	a	
-13.24	116466	a	a	
-33.24	116466	a	a	
111137	116466	a	a	
