../jeu_100_75_2.txt_3_currentGA	../jeu_100_75_2.txt_3_bestGA	../jeu_100_75_2.txt_3_currentACO	../jeu_100_75_2.txt_3_bestACO	
-24.3333	53135	a	a	
50410	53135	a	a	
-36.3333	53135	a	a	
51882	53135	a	a	
51385	53135	a	a	
-9.33333	53135	a	a	
50346	53135	a	a	
51558	53135	a	a	
50724	53135	a	a	
-13.3333	53135	a	a	
50267	53135	a	a	
-28.3333	53135	a	a	
-13.3333	53135	a	a	
50724	53135	a	a	
-13.3333	53135	a	a	
52925	53135	a	a	
50767	53135	a	a	
51849	53135	a	a	
50431	53135	a	a	
51580	53135	a	a	
50650	53135	a	a	
51882	53135	a	a	
51957	53135	a	a	
-32.3333	53135	a	a	
52246	53135	a	a	
51481	53135	a	a	
51803	53135	a	a	
-0.333333	53135	a	a	
50250	53135	a	a	
50550	53135	a	a	
51589	53135	a	a	
51093	53135	a	a	
51352	53135	a	a	
51629	53135	a	a	
50585	53135	a	a	
51518	53135	a	a	
-17.3333	53135	a	a	
52107	53135	a	a	
52623	53135	a	a	
52584	53135	a	a	
-14.3333	53135	a	a	
-20.3333	53135	a	a	
50767	53135	a	a	
50556	53135	a	a	
50431	53135	a	a	
51098	53135	a	a	
51386	53135	a	a	
51093	53135	a	a	
51630	53135	a	a	
52246	53135	a	a	
50052	53135	a	a	
51957	53135	a	a	
51255	53135	a	a	
-13.3333	53135	a	a	
50665	53135	a	a	
50932	53135	a	a	
51872	53135	a	a	
51803	53135	a	a	
-28.3333	53135	a	a	
52111	53135	a	a	
50346	53135	a	a	
51741	53135	a	a	
51613	53135	a	a	
-34.3333	53135	a	a	
51629	53135	a	a	
52900	53135	a	a	
51596	53135	a	a	
-10.3333	53135	a	a	
-9.33333	53135	a	a	
51596	53135	a	a	
49382	53135	a	a	
-9.33333	53135	a	a	
51019	53135	a	a	
51492	53135	a	a	
50701	53135	a	a	
52123	53135	a	a	
52246	53135	a	a	
50942	53135	a	a	
-20.3333	53135	a	a	
52107	53135	a	a	
51098	53135	a	a	
51589	53135	a	a	
-0.333333	53135	a	a	
49868	53135	a	a	
52905	53135	a	a	
-4.33333	53135	a	a	
52704	53135	a	a	
51872	53135	a	a	
51629	53135	a	a	
51098	53135	a	a	
50352	53135	a	a	
-9.33333	53135	a	a	
51803	53135	a	a	
51255	53135	a	a	
-13.3333	53135	a	a	
50180	53135	a	a	
50550	53135	a	a	
51352	53135	a	a	
-9.33333	53135	a	a	
51987	53135	a	a	
51589	53135	a	a	
-10.3333	53135	a	a	
-22.3333	53135	a	a	
52312	53135	a	a	
-34.3333	53135	a	a	
52150	53135	a	a	
52110	53135	a	a	
52107	53135	a	a	
50839	53135	a	a	
50839	53135	a	a	
51973	53135	a	a	
51255	53135	a	a	
51162	53135	a	a	
51408	53135	a	a	
51803	53135	a	a	
52246	53135	a	a	
51849	53135	a	a	
-22.3333	53135	a	a	
51720	53135	a	a	
50855	53135	a	a	
51803	53135	a	a	
52141	53135	a	a	
51391	53135	a	a	
-19.3333	53135	a	a	
-9.33333	53135	a	a	
52084	53135	a	a	
-24.3333	53135	a	a	
-15.3333	53135	a	a	
-26.3333	53135	a	a	
52084	53135	a	a	
52622	53135	a	a	
51849	53135	a	a	
52312	53135	a	a	
-10.3333	53135	a	a	
-19.3333	53135	a	a	
52246	53135	a	a	
51255	53135	a	a	
51585	53135	a	a	
-31.3333	53135	a	a	
-48.3333	53135	a	a	
-11.3333	53135	a	a	
51255	53135	a	a	
50772	53135	a	a	
52580	53135	a	a	
-1.33333	53135	a	a	
-1.33333	53135	a	a	
51152	53135	a	a	
51629	53135	a	a	
-19.3333	53135	a	a	
-1.33333	53135	a	a	
-8.33333	53135	a	a	
52246	53135	a	a	
50724	53135	a	a	
51726	53135	a	a	
49462	53135	a	a	
51973	53135	a	a	
50724	53135	a	a	
51255	53135	a	a	
-15.3333	53135	a	a	
51385	53135	a	a	
-8.33333	53135	a	a	
-11.3333	53135	a	a	
-77.3333	53135	a	a	
-5.33333	53135	a	a	
-6.33333	53135	a	a	
51629	53135	a	a	
-11.3333	53135	a	a	
52141	53135	a	a	
52246	53135	a	a	
50983	53135	a	a	
-11.3333	53135	a	a	
51849	53135	a	a	
50440	53135	a	a	
51726	53135	a	a	
-58.3333	53135	a	a	
52115	53135	a	a	
51356	53135	a	a	
52246	53135	a	a	
50694	53135	a	a	
51601	53135	a	a	
51849	53135	a	a	
51255	53135	a	a	
51589	53135	a	a	
52246	53135	a	a	
-25.3333	53135	a	a	
52622	53135	a	a	
52246	53135	a	a	
51803	53135	a	a	
-24.3333	53135	a	a	
51784	53135	a	a	
52084	53135	a	a	
51255	53135	a	a	
52246	53135	a	a	
52084	53135	a	a	
51255	53135	a	a	
-24.3333	53135	a	a	
50132	53135	a	a	
52265	53135	a	a	
52580	53135	a	a	
52310	53135	a	a	
-0.333333	53135	a	a	
52303	53135	a	a	
-11.3333	53135	a	a	
51347	53135	a	a	
51787	53135	a	a	
51629	53135	a	a	
51670	53135	a	a	
51244	53135	a	a	
51244	53135	a	a	
52912	53135	a	a	
-25.3333	53135	a	a	
51244	53135	a	a	
51793	53135	a	a	
51255	53135	a	a	
52246	53135	a	a	
51268	53135	a	a	
52141	53135	a	a	
52246	53135	a	a	
52095	53135	a	a	
52246	53135	a	a	
-1.33333	53135	a	a	
-9.33333	53135	a	a	
-7.33333	53135	a	a	
51793	53135	a	a	
-32.3333	53135	a	a	
51485	53135	a	a	
51589	53135	a	a	
52246	53135	a	a	
52023	53135	a	a	
51849	53135	a	a	
51042	53135	a	a	
52303	53135	a	a	
-11.3333	53135	a	a	
52246	53135	a	a	
52246	53135	a	a	
51803	53135	a	a	
-8.33333	53135	a	a	
51567	53135	a	a	
52005	53135	a	a	
52084	53135	a	a	
51589	53135	a	a	
-1.33333	53135	a	a	
52246	53135	a	a	
51631	53135	a	a	
51583	53135	a	a	
52246	53135	a	a	
50724	53135	a	a	
-32.3333	53135	a	a	
52084	53135	a	a	
51255	53135	a	a	
51244	53135	a	a	
52580	53135	a	a	
52606	53135	a	a	
50832	53135	a	a	
52912	53135	a	a	
50890	53135	a	a	
50998	53135	a	a	
52622	53135	a	a	
52246	53135	a	a	
52912	53135	a	a	
-7.33333	53135	a	a	
52115	53135	a	a	
52246	53135	a	a	
52580	53135	a	a	
51093	53135	a	a	
51103	53135	a	a	
-22.3333	53135	a	a	
52246	53135	a	a	
52246	53135	a	a	
52095	53135	a	a	
52246	53135	a	a	
52580	53135	a	a	
53713	53713	a	a	
51530	53713	a	a	
52580	53713	a	a	
51895	53713	a	a	
52246	53713	a	a	
52606	53713	a	a	
51803	53713	a	a	
52622	53713	a	a	
51996	53713	a	a	
50852	53713	a	a	
52246	53713	a	a	
52622	53713	a	a	
52622	53713	a	a	
52734	53713	a	a	
-14.3333	53713	a	a	
51380	53713	a	a	
51255	53713	a	a	
52912	53713	a	a	
51849	53713	a	a	
51631	53713	a	a	
52622	53713	a	a	
52606	53713	a	a	
52622	53713	a	a	
52246	53713	a	a	
50844	53713	a	a	
52246	53713	a	a	
52246	53713	a	a	
51849	53713	a	a	
52580	53713	a	a	
51921	53713	a	a	
52244	53713	a	a	
51374	53713	a	a	
52107	53713	a	a	
-1.33333	53713	a	a	
54045	54045	a	a	
52095	54045	a	a	
52246	54045	a	a	
51484	54045	a	a	
52246	54045	a	a	
52246	54045	a	a	
52580	54045	a	a	
52912	54045	a	a	
52580	54045	a	a	
52050	54045	a	a	
52622	54045	a	a	
52622	54045	a	a	
50282	54045	a	a	
52246	54045	a	a	
52580	54045	a	a	
52580	54045	a	a	
51228	54045	a	a	
-20.3333	54045	a	a	
52622	54045	a	a	
51646	54045	a	a	
-19.3333	54045	a	a	
52246	54045	a	a	
52606	54045	a	a	
52246	54045	a	a	
52606	54045	a	a	
52246	54045	a	a	
-41.3333	54045	a	a	
52246	54045	a	a	
53012	54045	a	a	
52194	54045	a	a	
52246	54045	a	a	
52622	54045	a	a	
52291	54045	a	a	
53713	54045	a	a	
52246	54045	a	a	
50282	54045	a	a	
52622	54045	a	a	
52503	54045	a	a	
52580	54045	a	a	
51255	54045	a	a	
-14.3333	54045	a	a	
53623	54045	a	a	
52622	54045	a	a	
52246	54045	a	a	
52246	54045	a	a	
52673	54045	a	a	
-16.3333	54045	a	a	
52580	54045	a	a	
52293	54045	a	a	
52084	54045	a	a	
-34.3333	54045	a	a	
52622	54045	a	a	
52622	54045	a	a	
52246	54045	a	a	
-13.3333	54045	a	a	
51849	54045	a	a	
52246	54045	a	a	
52606	54045	a	a	
53135	54045	a	a	
52606	54045	a	a	
52246	54045	a	a	
51917	54045	a	a	
52084	54045	a	a	
52622	54045	a	a	
52246	54045	a	a	
52580	54045	a	a	
52912	54045	a	a	
52246	54045	a	a	
52606	54045	a	a	
-30.3333	54045	a	a	
53931	54045	a	a	
54045	54045	a	a	
50683	54045	a	a	
50913	54045	a	a	
52246	54045	a	a	
53012	54045	a	a	
-13.3333	54045	a	a	
52505	54045	a	a	
51171	54045	a	a	
-19.3333	54045	a	a	
-19.3333	54045	a	a	
52246	54045	a	a	
52246	54045	a	a	
52246	54045	a	a	
-1.33333	54045	a	a	
-33.3333	54045	a	a	
52246	54045	a	a	
52606	54045	a	a	
51589	54045	a	a	
50302	54045	a	a	
52246	54045	a	a	
52734	54045	a	a	
52912	54045	a	a	
52606	54045	a	a	
-5.33333	54045	a	a	
52293	54045	a	a	
52580	54045	a	a	
52246	54045	a	a	
53135	54045	a	a	
52167	54045	a	a	
-5.33333	54045	a	a	
52622	54045	a	a	
-27.3333	54045	a	a	
-7.33333	54045	a	a	
-19.3333	54045	a	a	
-41.3333	54045	a	a	
52622	54045	a	a	
-16.3333	54045	a	a	
-7.33333	54045	a	a	
-16.3333	54045	a	a	
-26.3333	54045	a	a	
-43.3333	54045	a	a	
53713	54045	a	a	
51828	54045	a	a	
52244	54045	a	a	
50451	54045	a	a	
53599	54045	a	a	
53713	54045	a	a	
52246	54045	a	a	
52912	54045	a	a	
52246	54045	a	a	
52244	54045	a	a	
52580	54045	a	a	
52693	54045	a	a	
52622	54045	a	a	
53931	54045	a	a	
53945	54045	a	a	
-3.33333	54045	a	a	
52912	54045	a	a	
52580	54045	a	a	
-16.3333	54045	a	a	
-16.3333	54045	a	a	
54045	54045	a	a	
52622	54045	a	a	
-16.3333	54045	a	a	
51999	54045	a	a	
52081	54045	a	a	
50930	54045	a	a	
53696	54045	a	a	
52362	54045	a	a	
52246	54045	a	a	
52246	54045	a	a	
-5.33333	54045	a	a	
52606	54045	a	a	
54045	54045	a	a	
50723	54045	a	a	
53623	54045	a	a	
52734	54045	a	a	
52622	54045	a	a	
52246	54045	a	a	
52580	54045	a	a	
52622	54045	a	a	
-1.33333	54045	a	a	
53713	54045	a	a	
52912	54045	a	a	
52505	54045	a	a	
52622	54045	a	a	
53135	54045	a	a	
51873	54045	a	a	
51061	54045	a	a	
-14.3333	54045	a	a	
52246	54045	a	a	
52580	54045	a	a	
51123	54045	a	a	
52246	54045	a	a	
51873	54045	a	a	
52246	54045	a	a	
52246	54045	a	a	
-5.33333	54045	a	a	
52580	54045	a	a	
53713	54045	a	a	
-3.33333	54045	a	a	
52580	54045	a	a	
52912	54045	a	a	
53945	54045	a	a	
53713	54045	a	a	
52317	54045	a	a	
52580	54045	a	a	
-25.3333	54045	a	a	
53135	54045	a	a	
-16.3333	54045	a	a	
-19.3333	54045	a	a	
52606	54045	a	a	
-1.33333	54045	a	a	
52834	54045	a	a	
-18.3333	54045	a	a	
52291	54045	a	a	
52580	54045	a	a	
-28.3333	54045	a	a	
52622	54045	a	a	
-19.3333	54045	a	a	
52912	54045	a	a	
52622	54045	a	a	
51692	54045	a	a	
51061	54045	a	a	
52084	54045	a	a	
53713	54045	a	a	
52081	54045	a	a	
50835	54045	a	a	
53713	54045	a	a	
52244	54045	a	a	
52297	54045	a	a	
-46.3333	54045	a	a	
52580	54045	a	a	
52606	54045	a	a	
-25.3333	54045	a	a	
-14.3333	54045	a	a	
52622	54045	a	a	
53497	54045	a	a	
52505	54045	a	a	
52622	54045	a	a	
51687	54045	a	a	
52912	54045	a	a	
52606	54045	a	a	
51589	54045	a	a	
52622	54045	a	a	
52912	54045	a	a	
52912	54045	a	a	
52912	54045	a	a	
-17.3333	54045	a	a	
52912	54045	a	a	
53945	54045	a	a	
52580	54045	a	a	
50823	54045	a	a	
52580	54045	a	a	
49863	54045	a	a	
53945	54045	a	a	
51374	54045	a	a	
53945	54045	a	a	
52362	54045	a	a	
-3.33333	54045	a	a	
-17.3333	54045	a	a	
52580	54045	a	a	
53713	54045	a	a	
53623	54045	a	a	
52580	54045	a	a	
53713	54045	a	a	
52580	54045	a	a	
52362	54045	a	a	
52110	54045	a	a	
52580	54045	a	a	
52912	54045	a	a	
53713	54045	a	a	
53713	54045	a	a	
54045	54045	a	a	
51418	54045	a	a	
51371	54045	a	a	
52244	54045	a	a	
52912	54045	a	a	
52622	54045	a	a	
52372	54045	a	a	
52912	54045	a	a	
51917	54045	a	a	
52580	54045	a	a	
52912	54045	a	a	
-33.3333	54045	a	a	
52912	54045	a	a	
54045	54045	a	a	
52246	54045	a	a	
52580	54045	a	a	
52606	54045	a	a	
-35.3333	54045	a	a	
52912	54045	a	a	
52244	54045	a	a	
-18.3333	54045	a	a	
52246	54045	a	a	
53713	54045	a	a	
52912	54045	a	a	
52580	54045	a	a	
-11.3333	54045	a	a	
52693	54045	a	a	
52246	54045	a	a	
-5.33333	54045	a	a	
-26.3333	54045	a	a	
53135	54045	a	a	
52912	54045	a	a	
54045	54045	a	a	
51362	54045	a	a	
52580	54045	a	a	
-18.3333	54045	a	a	
-35.3333	54045	a	a	
-20.3333	54045	a	a	
51898	54045	a	a	
52071	54045	a	a	
52580	54045	a	a	
52912	54045	a	a	
52580	54045	a	a	
51693	54045	a	a	
53713	54045	a	a	
53623	54045	a	a	
-16.3333	54045	a	a	
50791	54045	a	a	
52912	54045	a	a	
52580	54045	a	a	
-2.33333	54045	a	a	
52580	54045	a	a	
52623	54045	a	a	
52580	54045	a	a	
54045	54045	a	a	
52580	54045	a	a	
-0.333333	54045	a	a	
51820	54045	a	a	
-3.33333	54045	a	a	
51559	54045	a	a	
53713	54045	a	a	
-18.3333	54045	a	a	
-24.3333	54045	a	a	
-5.33333	54045	a	a	
52628	54045	a	a	
53713	54045	a	a	
52912	54045	a	a	
52912	54045	a	a	
-19.3333	54045	a	a	
52441	54045	a	a	
52346	54045	a	a	
52246	54045	a	a	
52580	54045	a	a	
51031	54045	a	a	
53764	54045	a	a	
52405	54045	a	a	
52580	54045	a	a	
53135	54045	a	a	
53670	54045	a	a	
53945	54045	a	a	
52912	54045	a	a	
52912	54045	a	a	
52912	54045	a	a	
52537	54045	a	a	
53713	54045	a	a	
52324	54045	a	a	
-23.3333	54045	a	a	
53931	54045	a	a	
54045	54045	a	a	
53696	54045	a	a	
-14.3333	54045	a	a	
52580	54045	a	a	
-4.33333	54045	a	a	
53135	54045	a	a	
52622	54045	a	a	
52580	54045	a	a	
52580	54045	a	a	
-31.3333	54045	a	a	
52580	54045	a	a	
51457	54045	a	a	
52912	54045	a	a	
52580	54045	a	a	
51457	54045	a	a	
53135	54045	a	a	
53713	54045	a	a	
-2.33333	54045	a	a	
-8.33333	54045	a	a	
-37.3333	54045	a	a	
53623	54045	a	a	
53135	54045	a	a	
-1.33333	54045	a	a	
52291	54045	a	a	
-15.3333	54045	a	a	
-15.3333	54045	a	a	
52580	54045	a	a	
52673	54045	a	a	
52503	54045	a	a	
52912	54045	a	a	
52628	54045	a	a	
51999	54045	a	a	
52606	54045	a	a	
53713	54045	a	a	
51899	54045	a	a	
53713	54045	a	a	
52580	54045	a	a	
-27.3333	54045	a	a	
52580	54045	a	a	
53713	54045	a	a	
52291	54045	a	a	
50612	54045	a	a	
-1.33333	54045	a	a	
52912	54045	a	a	
-23.3333	54045	a	a	
53713	54045	a	a	
50612	54045	a	a	
51999	54045	a	a	
-8.33333	54045	a	a	
53128	54045	a	a	
-5.33333	54045	a	a	
-5.33333	54045	a	a	
52912	54045	a	a	
52912	54045	a	a	
51360	54045	a	a	
51703	54045	a	a	
-8.33333	54045	a	a	
52081	54045	a	a	
53713	54045	a	a	
53015	54045	a	a	
51541	54045	a	a	
-35.3333	54045	a	a	
-32.3333	54045	a	a	
54045	54045	a	a	
53713	54045	a	a	
52567	54045	a	a	
52623	54045	a	a	
52587	54045	a	a	
-23.3333	54045	a	a	
52580	54045	a	a	
50986	54045	a	a	
-5.33333	54045	a	a	
53623	54045	a	a	
53713	54045	a	a	
52912	54045	a	a	
52673	54045	a	a	
52912	54045	a	a	
-16.3333	54045	a	a	
53696	54045	a	a	
52465	54045	a	a	
-4.33333	54045	a	a	
-27.3333	54045	a	a	
51125	54045	a	a	
52071	54045	a	a	
52580	54045	a	a	
52580	54045	a	a	
-4.33333	54045	a	a	
53135	54045	a	a	
53713	54045	a	a	
52246	54045	a	a	
-27.3333	54045	a	a	
-19.3333	54045	a	a	
52580	54045	a	a	
-5.33333	54045	a	a	
52307	54045	a	a	
52246	54045	a	a	
54277	54277	a	a	
52362	54277	a	a	
53713	54277	a	a	
-2.33333	54277	a	a	
51056	54277	a	a	
53713	54277	a	a	
51477	54277	a	a	
52912	54277	a	a	
-41.3333	54277	a	a	
52457	54277	a	a	
-5.33333	54277	a	a	
53945	54277	a	a	
52278	54277	a	a	
50791	54277	a	a	
52537	54277	a	a	
-13.3333	54277	a	a	
52912	54277	a	a	
52606	54277	a	a	
51277	54277	a	a	
52592	54277	a	a	
52587	54277	a	a	
51656	54277	a	a	
52808	54277	a	a	
51241	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
-39.3333	54277	a	a	
53135	54277	a	a	
53713	54277	a	a	
-7.33333	54277	a	a	
-3.33333	54277	a	a	
-19.3333	54277	a	a	
52587	54277	a	a	
51554	54277	a	a	
52537	54277	a	a	
52081	54277	a	a	
53713	54277	a	a	
54277	54277	a	a	
53713	54277	a	a	
51288	54277	a	a	
52912	54277	a	a	
52056	54277	a	a	
52537	54277	a	a	
50022	54277	a	a	
-5.33333	54277	a	a	
-23.3333	54277	a	a	
-21.3333	54277	a	a	
54045	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
52912	54277	a	a	
51024	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
-35.3333	54277	a	a	
52214	54277	a	a	
53945	54277	a	a	
53713	54277	a	a	
-15.3333	54277	a	a	
52457	54277	a	a	
52912	54277	a	a	
-22.3333	54277	a	a	
54045	54277	a	a	
53713	54277	a	a	
52110	54277	a	a	
53288	54277	a	a	
52081	54277	a	a	
52580	54277	a	a	
53713	54277	a	a	
52580	54277	a	a	
53713	54277	a	a	
-5.33333	54277	a	a	
52912	54277	a	a	
53623	54277	a	a	
-5.33333	54277	a	a	
52580	54277	a	a	
-27.3333	54277	a	a	
-3.33333	54277	a	a	
52580	54277	a	a	
53722	54277	a	a	
-24.3333	54277	a	a	
54045	54277	a	a	
53818	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
52580	54277	a	a	
52592	54277	a	a	
53713	54277	a	a	
-20.3333	54277	a	a	
-2.33333	54277	a	a	
-9.33333	54277	a	a	
-5.33333	54277	a	a	
52912	54277	a	a	
52580	54277	a	a	
-28.3333	54277	a	a	
52587	54277	a	a	
52374	54277	a	a	
52406	54277	a	a	
52580	54277	a	a	
52587	54277	a	a	
53713	54277	a	a	
52919	54277	a	a	
53713	54277	a	a	
54277	54277	a	a	
51959	54277	a	a	
-23.3333	54277	a	a	
-3.33333	54277	a	a	
-5.33333	54277	a	a	
-38.3333	54277	a	a	
53713	54277	a	a	
52884	54277	a	a	
52580	54277	a	a	
51670	54277	a	a	
-4.33333	54277	a	a	
-5.33333	54277	a	a	
52587	54277	a	a	
-29.3333	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
53288	54277	a	a	
53713	54277	a	a	
53773	54277	a	a	
52623	54277	a	a	
52580	54277	a	a	
53713	54277	a	a	
52580	54277	a	a	
52110	54277	a	a	
52580	54277	a	a	
52291	54277	a	a	
-44.3333	54277	a	a	
54045	54277	a	a	
52580	54277	a	a	
54277	54277	a	a	
53722	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
52912	54277	a	a	
51455	54277	a	a	
53722	54277	a	a	
52912	54277	a	a	
52623	54277	a	a	
-7.33333	54277	a	a	
52580	54277	a	a	
53818	54277	a	a	
52912	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
52580	54277	a	a	
-24.3333	54277	a	a	
-27.3333	54277	a	a	
-26.3333	54277	a	a	
-35.3333	54277	a	a	
53623	54277	a	a	
-41.3333	54277	a	a	
52592	54277	a	a	
53713	54277	a	a	
53623	54277	a	a	
53713	54277	a	a	
52592	54277	a	a	
54045	54277	a	a	
52919	54277	a	a	
53623	54277	a	a	
52701	54277	a	a	
53713	54277	a	a	
-8.33333	54277	a	a	
53713	54277	a	a	
53624	54277	a	a	
53713	54277	a	a	
52587	54277	a	a	
54045	54277	a	a	
53713	54277	a	a	
52701	54277	a	a	
-3.33333	54277	a	a	
-4.33333	54277	a	a	
-36.3333	54277	a	a	
52379	54277	a	a	
53713	54277	a	a	
-48.3333	54277	a	a	
53773	54277	a	a	
-67.3333	54277	a	a	
51731	54277	a	a	
-2.33333	54277	a	a	
52912	54277	a	a	
54045	54277	a	a	
52379	54277	a	a	
53713	54277	a	a	
-48.3333	54277	a	a	
51081	54277	a	a	
52912	54277	a	a	
52912	54277	a	a	
-49.3333	54277	a	a	
53713	54277	a	a	
-4.33333	54277	a	a	
52639	54277	a	a	
52608	54277	a	a	
-3.33333	54277	a	a	
52592	54277	a	a	
52503	54277	a	a	
52406	54277	a	a	
54045	54277	a	a	
52587	54277	a	a	
53623	54277	a	a	
54045	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
-1.33333	54277	a	a	
52580	54277	a	a	
53623	54277	a	a	
51338	54277	a	a	
54142	54277	a	a	
53713	54277	a	a	
52494	54277	a	a	
-34.3333	54277	a	a	
50753	54277	a	a	
53138	54277	a	a	
53623	54277	a	a	
52580	54277	a	a	
-3.33333	54277	a	a	
52914	54277	a	a	
52462	54277	a	a	
53713	54277	a	a	
-30.3333	54277	a	a	
54045	54277	a	a	
-27.3333	54277	a	a	
53713	54277	a	a	
-17.3333	54277	a	a	
52725	54277	a	a	
52587	54277	a	a	
52912	54277	a	a	
51464	54277	a	a	
-13.3333	54277	a	a	
53722	54277	a	a	
53623	54277	a	a	
-35.3333	54277	a	a	
53818	54277	a	a	
51132	54277	a	a	
-9.33333	54277	a	a	
53773	54277	a	a	
53722	54277	a	a	
-11.3333	54277	a	a	
53623	54277	a	a	
-5.33333	54277	a	a	
53713	54277	a	a	
53773	54277	a	a	
54045	54277	a	a	
-23.3333	54277	a	a	
53623	54277	a	a	
-23.3333	54277	a	a	
52745	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
-19.3333	54277	a	a	
52580	54277	a	a	
-35.3333	54277	a	a	
53027	54277	a	a	
51464	54277	a	a	
53818	54277	a	a	
-34.3333	54277	a	a	
53713	54277	a	a	
53722	54277	a	a	
-23.3333	54277	a	a	
52339	54277	a	a	
-17.3333	54277	a	a	
53713	54277	a	a	
-45.3333	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
-6.33333	54277	a	a	
51627	54277	a	a	
53722	54277	a	a	
53713	54277	a	a	
53722	54277	a	a	
53945	54277	a	a	
-12.3333	54277	a	a	
53007	54277	a	a	
53937	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
-35.3333	54277	a	a	
51934	54277	a	a	
53713	54277	a	a	
52848	54277	a	a	
54045	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
52912	54277	a	a	
53945	54277	a	a	
52912	54277	a	a	
52503	54277	a	a	
53460	54277	a	a	
54045	54277	a	a	
53722	54277	a	a	
52503	54277	a	a	
52006	54277	a	a	
-13.3333	54277	a	a	
52503	54277	a	a	
-39.3333	54277	a	a	
-17.3333	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
53623	54277	a	a	
52580	54277	a	a	
53722	54277	a	a	
53722	54277	a	a	
-35.3333	54277	a	a	
54142	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
53619	54277	a	a	
-35.3333	54277	a	a	
53460	54277	a	a	
-34.3333	54277	a	a	
53713	54277	a	a	
52912	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
53135	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
-35.3333	54277	a	a	
-38.3333	54277	a	a	
53171	54277	a	a	
-3.33333	54277	a	a	
54045	54277	a	a	
54045	54277	a	a	
-35.3333	54277	a	a	
53713	54277	a	a	
53722	54277	a	a	
52503	54277	a	a	
52051	54277	a	a	
52503	54277	a	a	
53713	54277	a	a	
53076	54277	a	a	
52530	54277	a	a	
53713	54277	a	a	
-33.3333	54277	a	a	
54045	54277	a	a	
52370	54277	a	a	
-35.3333	54277	a	a	
54045	54277	a	a	
53722	54277	a	a	
-29.3333	54277	a	a	
53722	54277	a	a	
53623	54277	a	a	
54142	54277	a	a	
-35.3333	54277	a	a	
54045	54277	a	a	
54277	54277	a	a	
53713	54277	a	a	
52839	54277	a	a	
-20.3333	54277	a	a	
54045	54277	a	a	
52051	54277	a	a	
-17.3333	54277	a	a	
52567	54277	a	a	
52839	54277	a	a	
53803	54277	a	a	
53619	54277	a	a	
52839	54277	a	a	
53722	54277	a	a	
54045	54277	a	a	
53945	54277	a	a	
53713	54277	a	a	
53050	54277	a	a	
-70.3333	54277	a	a	
53722	54277	a	a	
53713	54277	a	a	
52912	54277	a	a	
-12.3333	54277	a	a	
-37.3333	54277	a	a	
-33.3333	54277	a	a	
53713	54277	a	a	
-31.3333	54277	a	a	
53773	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
54045	54277	a	a	
53076	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
53937	54277	a	a	
-34.3333	54277	a	a	
53937	54277	a	a	
53937	54277	a	a	
53713	54277	a	a	
54145	54277	a	a	
54045	54277	a	a	
53135	54277	a	a	
53713	54277	a	a	
54145	54277	a	a	
52848	54277	a	a	
53722	54277	a	a	
-5.33333	54277	a	a	
-16.3333	54277	a	a	
-64.3333	54277	a	a	
53623	54277	a	a	
54045	54277	a	a	
54045	54277	a	a	
-35.3333	54277	a	a	
52848	54277	a	a	
52755	54277	a	a	
53135	54277	a	a	
53722	54277	a	a	
53495	54277	a	a	
-20.3333	54277	a	a	
54045	54277	a	a	
53713	54277	a	a	
53713	54277	a	a	
-17.3333	54277	a	a	
53945	54277	a	a	
54145	54277	a	a	
53713	54277	a	a	
54045	54277	a	a	
-11.3333	54277	a	a	
-35.3333	54277	a	a	
54142	54277	a	a	
-8.33333	54277	a	a	
53713	54277	a	a	
-17.3333	54277	a	a	
54045	54277	a	a	
-52.3333	54277	a	a	
54045	54277	a	a	
-17.3333	54277	a	a	
-5.33333	54277	a	a	
53076	54277	a	a	
53773	54277	a	a	
-5.33333	54277	a	a	
-17.3333	54277	a	a	
53713	54277	a	a	
52947	54277	a	a	
53619	54277	a	a	
53713	54277	a	a	
-35.3333	54277	a	a	
54142	54277	a	a	
53722	54277	a	a	
53213	54277	a	a	
53722	54277	a	a	
53713	54277	a	a	
53945	54277	a	a	
53713	54277	a	a	
-20.3333	54277	a	a	
53623	54277	a	a	
53713	54277	a	a	
53130	54277	a	a	
-35.3333	54277	a	a	
-5.33333	54277	a	a	
-8.33333	54277	a	a	
-45.3333	54277	a	a	
52947	54277	a	a	
