../jeu_100_75_2.txt_5_currentGA	../jeu_100_75_2.txt_5_bestGA	../jeu_100_75_2.txt_5_currentACO	../jeu_100_75_2.txt_5_bestACO	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34893	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-7.2	35910	a	a	
35910	35910	a	a	
-36.2	35910	a	a	
-10.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-48.2	35910	a	a	
35910	35910	a	a	
-39.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-49.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-45.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35417	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-23.2	35910	a	a	
-40.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-16.2	35910	a	a	
-5.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-47.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34898	35910	a	a	
35910	35910	a	a	
-13.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-5.2	35910	a	a	
-10.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-38.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-0.2	35910	a	a	
-25.2	35910	a	a	
-20.2	35910	a	a	
-22.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34899	35910	a	a	
35910	35910	a	a	
35197	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-26.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-0.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-34.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
-19.2	35910	a	a	
35910	35910	a	a	
-34.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-33.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-5.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35000	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
33895	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-30.2	35910	a	a	
35910	35910	a	a	
35600	35910	a	a	
34893	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-5.2	35910	a	a	
35910	35910	a	a	
-20.2	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-41.2	35910	a	a	
-35.2	35910	a	a	
-18.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-4.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-37.2	35910	a	a	
-18.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-38.2	35910	a	a	
-8.2	35910	a	a	
35910	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-33.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-13.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-28.2	35910	a	a	
35910	35910	a	a	
-18.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-38.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-32.2	35910	a	a	
-31.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-10.2	35910	a	a	
-7.2	35910	a	a	
-18.2	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35345	35910	a	a	
35158	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-8.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-28.2	35910	a	a	
-47.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-32.2	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-10.2	35910	a	a	
-30.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35600	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-2.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-8.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35331	35910	a	a	
-5.2	35910	a	a	
-8.2	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-41.2	35910	a	a	
35543	35910	a	a	
35910	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-8.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-46.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-30.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34417	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34946	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-5.2	35910	a	a	
35910	35910	a	a	
-45.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34875	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35049	35910	a	a	
-41.2	35910	a	a	
-36.2	35910	a	a	
35285	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-29.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-19.2	35910	a	a	
-2.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-36.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-66.2	35910	a	a	
-16.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-6.2	35910	a	a	
-27.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34946	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35527	35910	a	a	
-22.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34987	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35080	35910	a	a	
35910	35910	a	a	
-32.2	35910	a	a	
35910	35910	a	a	
-7.2	35910	a	a	
35158	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-22.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35285	35910	a	a	
-42.2	35910	a	a	
35910	35910	a	a	
-39.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35285	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-16.2	35910	a	a	
-16.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-22.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
-34.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-20.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-15.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35540	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-36.2	35910	a	a	
35910	35910	a	a	
-46.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35021	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35419	35910	a	a	
-16.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-32.2	35910	a	a	
35910	35910	a	a	
-17.2	35910	a	a	
35910	35910	a	a	
-43.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-7.2	35910	a	a	
35294	35910	a	a	
35910	35910	a	a	
-45.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-49.2	35910	a	a	
-35.2	35910	a	a	
-7.2	35910	a	a	
-3.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-37.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-46.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-3.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-29.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-48.2	35910	a	a	
35910	35910	a	a	
-37.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35167	35910	a	a	
35910	35910	a	a	
-40.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-16.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-42.2	35910	a	a	
35910	35910	a	a	
35419	35910	a	a	
35910	35910	a	a	
-9.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-26.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-26.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-3.2	35910	a	a	
35910	35910	a	a	
-31.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-12.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-5.2	35910	a	a	
35910	35910	a	a	
-3.2	35910	a	a	
-6.2	35910	a	a	
35080	35910	a	a	
35910	35910	a	a	
-42.2	35910	a	a	
35910	35910	a	a	
35073	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-1.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35167	35910	a	a	
35910	35910	a	a	
35419	35910	a	a	
35910	35910	a	a	
-26.2	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-34.2	35910	a	a	
35910	35910	a	a	
35073	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-6.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34848	35910	a	a	
35509	35910	a	a	
-13.2	35910	a	a	
-20.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35080	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-13.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-19.2	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35509	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35167	35910	a	a	
35910	35910	a	a	
-27.2	35910	a	a	
35255	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34986	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-22.2	35910	a	a	
35910	35910	a	a	
34899	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-4.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-31.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35197	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34503	35910	a	a	
35910	35910	a	a	
-7.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-6.2	35910	a	a	
-43.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-33.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-3.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35295	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-17.2	35910	a	a	
35910	35910	a	a	
-4.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-18.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-21.2	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35197	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-31.2	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-48.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-18.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-32.2	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-37.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-18.2	35910	a	a	
-38.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35295	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-46.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-28.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35097	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-36.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-9.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-37.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35048	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-14.2	35910	a	a	
35910	35910	a	a	
-16.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-18.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-9.2	35910	a	a	
-3.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-31.2	35910	a	a	
35910	35910	a	a	
-45.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-2.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-3.2	35910	a	a	
35910	35910	a	a	
-1.2	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-21.2	35910	a	a	
-17.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-47.2	35910	a	a	
-4.2	35910	a	a	
-36.2	35910	a	a	
35910	35910	a	a	
-6.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-30.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35207	35910	a	a	
-6.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-16.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-45.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-8.2	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-51.2	35910	a	a	
35910	35910	a	a	
-26.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-8.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-15.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-36.2	35910	a	a	
-18.2	35910	a	a	
-7.2	35910	a	a	
-25.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-11.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-37.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-14.2	35910	a	a	
35910	35910	a	a	
34799	35910	a	a	
35910	35910	a	a	
-11.2	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-29.2	35910	a	a	
35910	35910	a	a	
-26.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-45.2	35910	a	a	
-40.2	35910	a	a	
-30.2	35910	a	a	
34987	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-40.2	35910	a	a	
35910	35910	a	a	
-28.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-32.2	35910	a	a	
35910	35910	a	a	
-11.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-42.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-11.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-43.2	35910	a	a	
-28.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34876	35910	a	a	
35910	35910	a	a	
-36.2	35910	a	a	
35910	35910	a	a	
-49.2	35910	a	a	
35910	35910	a	a	
-38.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-20.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-1.2	35910	a	a	
-12.2	35910	a	a	
35910	35910	a	a	
35547	35910	a	a	
-11.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-7.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-41.2	35910	a	a	
35910	35910	a	a	
35093	35910	a	a	
35910	35910	a	a	
-46.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34855	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
34876	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-27.2	35910	a	a	
-21.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-31.2	35910	a	a	
35910	35910	a	a	
-43.2	35910	a	a	
35910	35910	a	a	
-31.2	35910	a	a	
-36.2	35910	a	a	
35910	35910	a	a	
-35.2	35910	a	a	
35910	35910	a	a	
35631	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-23.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-22.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35042	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-27.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-88.2	35910	a	a	
35910	35910	a	a	
-13.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-10.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-38.2	35910	a	a	
35910	35910	a	a	
-43.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35275	35910	a	a	
35910	35910	a	a	
-28.2	35910	a	a	
-39.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-4.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35547	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35010	35910	a	a	
-0.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-21.2	35910	a	a	
35029	35910	a	a	
-4.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-9.2	35910	a	a	
35910	35910	a	a	
34922	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-42.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
-4.2	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35275	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
35910	35910	a	a	
