../jeu_200_25_8.txt_5_currentGA	../jeu_200_25_8.txt_5_bestGA	../jeu_200_25_8.txt_5_currentACO	../jeu_200_25_8.txt_5_bestACO	
-48.84	35760	a	a	
34171	35760	a	a	
33289	35760	a	a	
35072	35760	a	a	
34741	35760	a	a	
34485	35760	a	a	
34363	35760	a	a	
-4.84	35760	a	a	
33317	35760	a	a	
-15.84	35760	a	a	
34468	35760	a	a	
33868	35760	a	a	
-85.84	35760	a	a	
-2.84	35760	a	a	
-15.84	35760	a	a	
-7.84	35760	a	a	
32140	35760	a	a	
33889	35760	a	a	
-7.84	35760	a	a	
34928	35760	a	a	
33845	35760	a	a	
33028	35760	a	a	
33762	35760	a	a	
34027	35760	a	a	
33596	35760	a	a	
-25.84	35760	a	a	
34635	35760	a	a	
34177	35760	a	a	
34011	35760	a	a	
32539	35760	a	a	
-36.84	35760	a	a	
33018	35760	a	a	
-3.84	35760	a	a	
34498	35760	a	a	
-16.84	35760	a	a	
33576	35760	a	a	
-29.84	35760	a	a	
34211	35760	a	a	
34211	35760	a	a	
-28.84	35760	a	a	
33646	35760	a	a	
-15.84	35760	a	a	
33573	35760	a	a	
32824	35760	a	a	
33889	35760	a	a	
33357	35760	a	a	
-2.84	35760	a	a	
33749	35760	a	a	
-17.84	35760	a	a	
35062	35760	a	a	
33016	35760	a	a	
35236	35760	a	a	
33883	35760	a	a	
34852	35760	a	a	
31937	35760	a	a	
-37.84	35760	a	a	
35023	35760	a	a	
35324	35760	a	a	
-33.84	35760	a	a	
-29.84	35760	a	a	
35128	35760	a	a	
-47.84	35760	a	a	
34441	35760	a	a	
35243	35760	a	a	
-13.84	35760	a	a	
34148	35760	a	a	
34404	35760	a	a	
-42.84	35760	a	a	
32886	35760	a	a	
34064	35760	a	a	
33551	35760	a	a	
33361	35760	a	a	
35400	35760	a	a	
32632	35760	a	a	
33298	35760	a	a	
34089	35760	a	a	
32076	35760	a	a	
35396	35760	a	a	
34810	35760	a	a	
34923	35760	a	a	
34404	35760	a	a	
-20.84	35760	a	a	
34840	35760	a	a	
35324	35760	a	a	
32517	35760	a	a	
35686	35760	a	a	
-3.84	35760	a	a	
33520	35760	a	a	
34261	35760	a	a	
34846	35760	a	a	
34676	35760	a	a	
35324	35760	a	a	
-34.84	35760	a	a	
33767	35760	a	a	
35373	35760	a	a	
32624	35760	a	a	
34152	35760	a	a	
-16.84	35760	a	a	
-7.84	35760	a	a	
33289	35760	a	a	
33889	35760	a	a	
33305	35760	a	a	
34728	35760	a	a	
32440	35760	a	a	
34830	35760	a	a	
34082	35760	a	a	
32538	35760	a	a	
34014	35760	a	a	
36179	36179	a	a	
35322	36179	a	a	
35555	36179	a	a	
-21.84	36179	a	a	
-63.84	36179	a	a	
33883	36179	a	a	
-2.84	36179	a	a	
33883	36179	a	a	
33959	36179	a	a	
-8.84	36179	a	a	
-33.84	36179	a	a	
33377	36179	a	a	
-83.84	36179	a	a	
-89.84	36179	a	a	
34902	36179	a	a	
34218	36179	a	a	
33884	36179	a	a	
-21.84	36179	a	a	
-45.84	36179	a	a	
34147	36179	a	a	
32623	36179	a	a	
34791	36179	a	a	
34262	36179	a	a	
-87.84	36179	a	a	
35589	36179	a	a	
-43.84	36179	a	a	
33520	36179	a	a	
33932	36179	a	a	
-50.84	36179	a	a	
35007	36179	a	a	
34875	36179	a	a	
-41.84	36179	a	a	
33858	36179	a	a	
34076	36179	a	a	
34217	36179	a	a	
-6.84	36179	a	a	
32601	36179	a	a	
35376	36179	a	a	
34692	36179	a	a	
-18.84	36179	a	a	
34374	36179	a	a	
-21.84	36179	a	a	
33900	36179	a	a	
33368	36179	a	a	
34604	36179	a	a	
35394	36179	a	a	
34544	36179	a	a	
33825	36179	a	a	
-15.84	36179	a	a	
-23.84	36179	a	a	
34202	36179	a	a	
-1.84	36179	a	a	
-12.84	36179	a	a	
35190	36179	a	a	
-61.84	36179	a	a	
34855	36179	a	a	
35496	36179	a	a	
33071	36179	a	a	
33799	36179	a	a	
34229	36179	a	a	
34661	36179	a	a	
33741	36179	a	a	
33237	36179	a	a	
35531	36179	a	a	
34164	36179	a	a	
34041	36179	a	a	
-25.84	36179	a	a	
-6.84	36179	a	a	
-12.84	36179	a	a	
-35.84	36179	a	a	
-16.84	36179	a	a	
-14.84	36179	a	a	
-21.84	36179	a	a	
-44.84	36179	a	a	
33523	36179	a	a	
-18.84	36179	a	a	
33211	36179	a	a	
33701	36179	a	a	
-10.84	36179	a	a	
34193	36179	a	a	
33643	36179	a	a	
34510	36179	a	a	
33872	36179	a	a	
32562	36179	a	a	
-4.84	36179	a	a	
35039	36179	a	a	
35051	36179	a	a	
35954	36179	a	a	
-22.84	36179	a	a	
-19.84	36179	a	a	
34197	36179	a	a	
35099	36179	a	a	
36237	36237	a	a	
35089	36237	a	a	
-14.84	36237	a	a	
-2.84	36237	a	a	
35003	36237	a	a	
35294	36237	a	a	
35972	36237	a	a	
33772	36237	a	a	
34338	36237	a	a	
33171	36237	a	a	
34943	36237	a	a	
35394	36237	a	a	
33795	36237	a	a	
34359	36237	a	a	
34736	36237	a	a	
34983	36237	a	a	
34169	36237	a	a	
34613	36237	a	a	
33994	36237	a	a	
-71.84	36237	a	a	
-27.84	36237	a	a	
35207	36237	a	a	
34068	36237	a	a	
-2.84	36237	a	a	
34427	36237	a	a	
34861	36237	a	a	
-7.84	36237	a	a	
33100	36237	a	a	
-19.84	36237	a	a	
-24.84	36237	a	a	
33563	36237	a	a	
34027	36237	a	a	
35931	36237	a	a	
34370	36237	a	a	
33240	36237	a	a	
34397	36237	a	a	
-3.84	36237	a	a	
32784	36237	a	a	
35785	36237	a	a	
33162	36237	a	a	
34158	36237	a	a	
34943	36237	a	a	
34038	36237	a	a	
32745	36237	a	a	
35749	36237	a	a	
-0.84	36237	a	a	
35166	36237	a	a	
35954	36237	a	a	
34672	36237	a	a	
35144	36237	a	a	
35523	36237	a	a	
35719	36237	a	a	
34925	36237	a	a	
35826	36237	a	a	
-70.84	36237	a	a	
34800	36237	a	a	
-48.84	36237	a	a	
34555	36237	a	a	
34229	36237	a	a	
33074	36237	a	a	
33982	36237	a	a	
-56.84	36237	a	a	
34905	36237	a	a	
34564	36237	a	a	
-5.84	36237	a	a	
33084	36237	a	a	
-11.84	36237	a	a	
-17.84	36237	a	a	
34559	36237	a	a	
35502	36237	a	a	
-0.84	36237	a	a	
-13.84	36237	a	a	
34235	36237	a	a	
-22.84	36237	a	a	
-30.84	36237	a	a	
32442	36237	a	a	
35548	36237	a	a	
-11.84	36237	a	a	
33881	36237	a	a	
35471	36237	a	a	
34659	36237	a	a	
32908	36237	a	a	
35202	36237	a	a	
34642	36237	a	a	
35175	36237	a	a	
34536	36237	a	a	
34405	36237	a	a	
-21.84	36237	a	a	
-2.84	36237	a	a	
34740	36237	a	a	
-0.84	36237	a	a	
35088	36237	a	a	
35443	36237	a	a	
35932	36237	a	a	
35763	36237	a	a	
35726	36237	a	a	
35579	36237	a	a	
-5.84	36237	a	a	
-18.84	36237	a	a	
33716	36237	a	a	
34121	36237	a	a	
-9.84	36237	a	a	
33226	36237	a	a	
34397	36237	a	a	
32098	36237	a	a	
35505	36237	a	a	
35754	36237	a	a	
35646	36237	a	a	
35119	36237	a	a	
-2.84	36237	a	a	
34723	36237	a	a	
35094	36237	a	a	
35850	36237	a	a	
-10.84	36237	a	a	
34425	36237	a	a	
-19.84	36237	a	a	
-13.84	36237	a	a	
35390	36237	a	a	
35886	36237	a	a	
36308	36308	a	a	
-2.84	36308	a	a	
35964	36308	a	a	
-9.84	36308	a	a	
-14.84	36308	a	a	
-13.84	36308	a	a	
35533	36308	a	a	
33164	36308	a	a	
35521	36308	a	a	
36227	36308	a	a	
33842	36308	a	a	
-29.84	36308	a	a	
34543	36308	a	a	
34555	36308	a	a	
32823	36308	a	a	
35465	36308	a	a	
33697	36308	a	a	
33944	36308	a	a	
34498	36308	a	a	
34960	36308	a	a	
34491	36308	a	a	
36847	36847	a	a	
35493	36847	a	a	
-12.84	36847	a	a	
37293	37293	a	a	
33887	37293	a	a	
34269	37293	a	a	
33576	37293	a	a	
36342	37293	a	a	
-4.84	37293	a	a	
35311	37293	a	a	
35387	37293	a	a	
35967	37293	a	a	
-22.84	37293	a	a	
-18.84	37293	a	a	
34271	37293	a	a	
35580	37293	a	a	
34704	37293	a	a	
33972	37293	a	a	
32756	37293	a	a	
34770	37293	a	a	
-1.84	37293	a	a	
-25.84	37293	a	a	
34739	37293	a	a	
-5.84	37293	a	a	
36738	37293	a	a	
36131	37293	a	a	
-31.84	37293	a	a	
35166	37293	a	a	
36440	37293	a	a	
-19.84	37293	a	a	
36306	37293	a	a	
34737	37293	a	a	
-0.84	37293	a	a	
35049	37293	a	a	
-8.84	37293	a	a	
-2.84	37293	a	a	
35737	37293	a	a	
34975	37293	a	a	
35606	37293	a	a	
34778	37293	a	a	
-16.84	37293	a	a	
35036	37293	a	a	
35463	37293	a	a	
34672	37293	a	a	
-48.84	37293	a	a	
35220	37293	a	a	
34148	37293	a	a	
35385	37293	a	a	
36089	37293	a	a	
37294	37294	a	a	
-19.84	37294	a	a	
35035	37294	a	a	
37023	37294	a	a	
-14.84	37294	a	a	
35262	37294	a	a	
33893	37294	a	a	
-2.84	37294	a	a	
35493	37294	a	a	
36055	37294	a	a	
34336	37294	a	a	
36940	37294	a	a	
-35.84	37294	a	a	
35536	37294	a	a	
37135	37294	a	a	
34554	37294	a	a	
36477	37294	a	a	
35267	37294	a	a	
-16.84	37294	a	a	
35555	37294	a	a	
35764	37294	a	a	
35114	37294	a	a	
36027	37294	a	a	
-5.84	37294	a	a	
-21.84	37294	a	a	
-12.84	37294	a	a	
34942	37294	a	a	
-66.84	37294	a	a	
35971	37294	a	a	
35020	37294	a	a	
34961	37294	a	a	
35653	37294	a	a	
36291	37294	a	a	
34726	37294	a	a	
34243	37294	a	a	
36951	37294	a	a	
35631	37294	a	a	
36145	37294	a	a	
35332	37294	a	a	
-32.84	37294	a	a	
33925	37294	a	a	
-4.84	37294	a	a	
-27.84	37294	a	a	
33912	37294	a	a	
-9.84	37294	a	a	
-8.84	37294	a	a	
-26.84	37294	a	a	
35857	37294	a	a	
36982	37294	a	a	
37692	37692	a	a	
37316	37692	a	a	
34916	37692	a	a	
37474	37692	a	a	
-21.84	37692	a	a	
35125	37692	a	a	
35611	37692	a	a	
34972	37692	a	a	
-30.84	37692	a	a	
34883	37692	a	a	
34933	37692	a	a	
35664	37692	a	a	
-5.84	37692	a	a	
-64.84	37692	a	a	
-70.84	37692	a	a	
32796	37692	a	a	
-57.84	37692	a	a	
-2.84	37692	a	a	
34933	37692	a	a	
35685	37692	a	a	
36145	37692	a	a	
35359	37692	a	a	
-5.84	37692	a	a	
34770	37692	a	a	
-14.84	37692	a	a	
36722	37692	a	a	
34442	37692	a	a	
-64.84	37692	a	a	
35733	37692	a	a	
-11.84	37692	a	a	
34109	37692	a	a	
-46.84	37692	a	a	
35030	37692	a	a	
35662	37692	a	a	
36311	37692	a	a	
35556	37692	a	a	
-10.84	37692	a	a	
35455	37692	a	a	
37107	37692	a	a	
34852	37692	a	a	
34503	37692	a	a	
33302	37692	a	a	
35734	37692	a	a	
-1.84	37692	a	a	
-5.84	37692	a	a	
37459	37692	a	a	
36040	37692	a	a	
36445	37692	a	a	
36428	37692	a	a	
35764	37692	a	a	
34873	37692	a	a	
34205	37692	a	a	
36306	37692	a	a	
-5.84	37692	a	a	
37935	37935	a	a	
32184	37935	a	a	
36722	37935	a	a	
35192	37935	a	a	
36375	37935	a	a	
-4.84	37935	a	a	
-3.84	37935	a	a	
36153	37935	a	a	
36419	37935	a	a	
36593	37935	a	a	
34181	37935	a	a	
33093	37935	a	a	
-9.84	37935	a	a	
35332	37935	a	a	
34466	37935	a	a	
34784	37935	a	a	
34261	37935	a	a	
36298	37935	a	a	
34827	37935	a	a	
36826	37935	a	a	
35228	37935	a	a	
35403	37935	a	a	
36691	37935	a	a	
35786	37935	a	a	
34916	37935	a	a	
36140	37935	a	a	
35403	37935	a	a	
35884	37935	a	a	
36126	37935	a	a	
-14.84	37935	a	a	
35163	37935	a	a	
-29.84	37935	a	a	
-28.84	37935	a	a	
33991	37935	a	a	
37554	37935	a	a	
34491	37935	a	a	
34866	37935	a	a	
35403	37935	a	a	
34690	37935	a	a	
37286	37935	a	a	
-28.84	37935	a	a	
-13.84	37935	a	a	
36907	37935	a	a	
35997	37935	a	a	
34592	37935	a	a	
-75.84	37935	a	a	
36357	37935	a	a	
35403	37935	a	a	
33740	37935	a	a	
37907	37935	a	a	
-53.84	37935	a	a	
-49.84	37935	a	a	
35289	37935	a	a	
37269	37935	a	a	
34930	37935	a	a	
36296	37935	a	a	
37311	37935	a	a	
36597	37935	a	a	
-8.84	37935	a	a	
36330	37935	a	a	
36947	37935	a	a	
36008	37935	a	a	
34731	37935	a	a	
36690	37935	a	a	
36004	37935	a	a	
34689	37935	a	a	
-43.84	37935	a	a	
34916	37935	a	a	
-50.84	37935	a	a	
34200	37935	a	a	
35994	37935	a	a	
35406	37935	a	a	
34830	37935	a	a	
35353	37935	a	a	
34750	37935	a	a	
-3.84	37935	a	a	
35998	37935	a	a	
35854	37935	a	a	
-11.84	37935	a	a	
-9.84	37935	a	a	
34851	37935	a	a	
36181	37935	a	a	
36338	37935	a	a	
-18.84	37935	a	a	
37214	37935	a	a	
36510	37935	a	a	
-35.84	37935	a	a	
-9.84	37935	a	a	
36460	37935	a	a	
34748	37935	a	a	
35875	37935	a	a	
37445	37935	a	a	
36314	37935	a	a	
35831	37935	a	a	
35922	37935	a	a	
37220	37935	a	a	
37474	37935	a	a	
-9.84	37935	a	a	
-0.84	37935	a	a	
36902	37935	a	a	
36232	37935	a	a	
35005	37935	a	a	
-17.84	37935	a	a	
-4.84	37935	a	a	
-41.84	37935	a	a	
-8.84	37935	a	a	
-12.84	37935	a	a	
36594	37935	a	a	
35897	37935	a	a	
-3.84	37935	a	a	
36497	37935	a	a	
36351	37935	a	a	
-39.84	37935	a	a	
37323	37935	a	a	
35265	37935	a	a	
-8.84	37935	a	a	
-40.84	37935	a	a	
36320	37935	a	a	
36760	37935	a	a	
-7.84	37935	a	a	
35375	37935	a	a	
36038	37935	a	a	
36460	37935	a	a	
-106.84	37935	a	a	
35833	37935	a	a	
-2.84	37935	a	a	
36357	37935	a	a	
36277	37935	a	a	
34605	37935	a	a	
36338	37935	a	a	
36693	37935	a	a	
35724	37935	a	a	
-6.84	37935	a	a	
37175	37935	a	a	
36611	37935	a	a	
-5.84	37935	a	a	
35140	37935	a	a	
36380	37935	a	a	
36953	37935	a	a	
36877	37935	a	a	
36090	37935	a	a	
35501	37935	a	a	
36663	37935	a	a	
36994	37935	a	a	
35446	37935	a	a	
-11.84	37935	a	a	
36015	37935	a	a	
37471	37935	a	a	
36936	37935	a	a	
36118	37935	a	a	
-40.84	37935	a	a	
36902	37935	a	a	
37178	37935	a	a	
-21.84	37935	a	a	
36902	37935	a	a	
35946	37935	a	a	
37559	37935	a	a	
36210	37935	a	a	
37327	37935	a	a	
-43.84	37935	a	a	
36994	37935	a	a	
-10.84	37935	a	a	
-0.84	37935	a	a	
-2.84	37935	a	a	
36522	37935	a	a	
35740	37935	a	a	
-19.84	37935	a	a	
36117	37935	a	a	
34906	37935	a	a	
35798	37935	a	a	
36395	37935	a	a	
37698	37935	a	a	
35927	37935	a	a	
35887	37935	a	a	
36828	37935	a	a	
35069	37935	a	a	
35251	37935	a	a	
36880	37935	a	a	
37207	37935	a	a	
36279	37935	a	a	
35505	37935	a	a	
37389	37935	a	a	
-0.84	37935	a	a	
36870	37935	a	a	
34724	37935	a	a	
-81.84	37935	a	a	
37055	37935	a	a	
36830	37935	a	a	
36780	37935	a	a	
37793	37935	a	a	
36174	37935	a	a	
-22.84	37935	a	a	
37087	37935	a	a	
36792	37935	a	a	
36327	37935	a	a	
37698	37935	a	a	
35822	37935	a	a	
37567	37935	a	a	
37306	37935	a	a	
-38.84	37935	a	a	
34993	37935	a	a	
37016	37935	a	a	
35941	37935	a	a	
36795	37935	a	a	
36992	37935	a	a	
36435	37935	a	a	
37352	37935	a	a	
37541	37935	a	a	
-13.84	37935	a	a	
36381	37935	a	a	
35873	37935	a	a	
36511	37935	a	a	
35597	37935	a	a	
36962	37935	a	a	
-35.84	37935	a	a	
-11.84	37935	a	a	
38309	38309	a	a	
-10.84	38309	a	a	
37484	38309	a	a	
37578	38309	a	a	
36149	38309	a	a	
37073	38309	a	a	
-43.84	38309	a	a	
37121	38309	a	a	
37589	38309	a	a	
36693	38309	a	a	
37841	38309	a	a	
36609	38309	a	a	
37868	38309	a	a	
-17.84	38309	a	a	
-51.84	38309	a	a	
36900	38309	a	a	
36341	38309	a	a	
-33.84	38309	a	a	
38242	38309	a	a	
38605	38605	a	a	
-30.84	38605	a	a	
37821	38605	a	a	
-79.84	38605	a	a	
37411	38605	a	a	
-29.84	38605	a	a	
36930	38605	a	a	
37608	38605	a	a	
-5.84	38605	a	a	
-5.84	38605	a	a	
37595	38605	a	a	
-14.84	38605	a	a	
-20.84	38605	a	a	
-12.84	38605	a	a	
-47.84	38605	a	a	
37080	38605	a	a	
37199	38605	a	a	
-6.84	38605	a	a	
-2.84	38605	a	a	
37380	38605	a	a	
-25.84	38605	a	a	
-4.84	38605	a	a	
38015	38605	a	a	
37016	38605	a	a	
36182	38605	a	a	
35920	38605	a	a	
-28.84	38605	a	a	
36691	38605	a	a	
36785	38605	a	a	
36708	38605	a	a	
36540	38605	a	a	
36602	38605	a	a	
37178	38605	a	a	
36327	38605	a	a	
37597	38605	a	a	
36544	38605	a	a	
36969	38605	a	a	
-57.84	38605	a	a	
-44.84	38605	a	a	
36812	38605	a	a	
-10.84	38605	a	a	
-27.84	38605	a	a	
36267	38605	a	a	
36833	38605	a	a	
-8.84	38605	a	a	
-3.84	38605	a	a	
-15.84	38605	a	a	
-57.84	38605	a	a	
36529	38605	a	a	
-16.84	38605	a	a	
-44.84	38605	a	a	
-2.84	38605	a	a	
37072	38605	a	a	
37367	38605	a	a	
36865	38605	a	a	
36514	38605	a	a	
37038	38605	a	a	
-15.84	38605	a	a	
36570	38605	a	a	
36575	38605	a	a	
37353	38605	a	a	
37110	38605	a	a	
36988	38605	a	a	
36158	38605	a	a	
-39.84	38605	a	a	
37471	38605	a	a	
36362	38605	a	a	
36438	38605	a	a	
37599	38605	a	a	
36785	38605	a	a	
37639	38605	a	a	
36511	38605	a	a	
37449	38605	a	a	
-5.84	38605	a	a	
36895	38605	a	a	
-10.84	38605	a	a	
37925	38605	a	a	
-11.84	38605	a	a	
-15.84	38605	a	a	
37368	38605	a	a	
-34.84	38605	a	a	
36785	38605	a	a	
37383	38605	a	a	
35966	38605	a	a	
-19.84	38605	a	a	
-14.84	38605	a	a	
-14.84	38605	a	a	
36602	38605	a	a	
36811	38605	a	a	
-0.84	38605	a	a	
36006	38605	a	a	
36451	38605	a	a	
-25.84	38605	a	a	
37476	38605	a	a	
37485	38605	a	a	
36675	38605	a	a	
38498	38605	a	a	
38373	38605	a	a	
36758	38605	a	a	
37597	38605	a	a	
-92.84	38605	a	a	
37138	38605	a	a	
38258	38605	a	a	
37086	38605	a	a	
38464	38605	a	a	
38373	38605	a	a	
36906	38605	a	a	
36346	38605	a	a	
-14.84	38605	a	a	
-24.84	38605	a	a	
38492	38605	a	a	
37388	38605	a	a	
37247	38605	a	a	
-70.84	38605	a	a	
-46.84	38605	a	a	
-18.84	38605	a	a	
37750	38605	a	a	
-35.84	38605	a	a	
-7.84	38605	a	a	
37904	38605	a	a	
36162	38605	a	a	
-37.84	38605	a	a	
-32.84	38605	a	a	
-2.84	38605	a	a	
-40.84	38605	a	a	
37572	38605	a	a	
-32.84	38605	a	a	
35985	38605	a	a	
-53.84	38605	a	a	
36778	38605	a	a	
37405	38605	a	a	
38482	38605	a	a	
37368	38605	a	a	
37912	38605	a	a	
36871	38605	a	a	
37498	38605	a	a	
37841	38605	a	a	
37049	38605	a	a	
37473	38605	a	a	
37126	38605	a	a	
-3.84	38605	a	a	
38283	38605	a	a	
37346	38605	a	a	
-2.84	38605	a	a	
37037	38605	a	a	
36891	38605	a	a	
36663	38605	a	a	
39352	39352	a	a	
37488	39352	a	a	
37575	39352	a	a	
37058	39352	a	a	
36569	39352	a	a	
37687	39352	a	a	
38464	39352	a	a	
37174	39352	a	a	
-25.84	39352	a	a	
37867	39352	a	a	
37721	39352	a	a	
37388	39352	a	a	
36839	39352	a	a	
-1.84	39352	a	a	
36325	39352	a	a	
37653	39352	a	a	
38296	39352	a	a	
-72.84	39352	a	a	
37753	39352	a	a	
-33.84	39352	a	a	
37114	39352	a	a	
38360	39352	a	a	
-21.84	39352	a	a	
-4.84	39352	a	a	
-3.84	39352	a	a	
36981	39352	a	a	
-14.84	39352	a	a	
-56.84	39352	a	a	
-6.84	39352	a	a	
38736	39352	a	a	
37253	39352	a	a	
38054	39352	a	a	
-7.84	39352	a	a	
37422	39352	a	a	
-9.84	39352	a	a	
37410	39352	a	a	
37521	39352	a	a	
37674	39352	a	a	
37639	39352	a	a	
36948	39352	a	a	
37952	39352	a	a	
36901	39352	a	a	
39347	39352	a	a	
-9.84	39352	a	a	
37070	39352	a	a	
-12.84	39352	a	a	
-13.84	39352	a	a	
36766	39352	a	a	
36737	39352	a	a	
-43.84	39352	a	a	
38620	39352	a	a	
-30.84	39352	a	a	
-3.84	39352	a	a	
37952	39352	a	a	
36214	39352	a	a	
36624	39352	a	a	
37155	39352	a	a	
-13.84	39352	a	a	
-35.84	39352	a	a	
38293	39352	a	a	
38915	39352	a	a	
37575	39352	a	a	
37349	39352	a	a	
35900	39352	a	a	
38175	39352	a	a	
37788	39352	a	a	
38670	39352	a	a	
-32.84	39352	a	a	
37435	39352	a	a	
-39.84	39352	a	a	
-21.84	39352	a	a	
-18.84	39352	a	a	
-4.84	39352	a	a	
37620	39352	a	a	
38850	39352	a	a	
37647	39352	a	a	
-16.84	39352	a	a	
37301	39352	a	a	
-3.84	39352	a	a	
37398	39352	a	a	
38572	39352	a	a	
37748	39352	a	a	
-23.84	39352	a	a	
38117	39352	a	a	
38716	39352	a	a	
36638	39352	a	a	
37422	39352	a	a	
38500	39352	a	a	
38296	39352	a	a	
36576	39352	a	a	
37874	39352	a	a	
37790	39352	a	a	
-20.84	39352	a	a	
38994	39352	a	a	
-51.84	39352	a	a	
37019	39352	a	a	
-61.84	39352	a	a	
37466	39352	a	a	
-24.84	39352	a	a	
37106	39352	a	a	
-65.84	39352	a	a	
37990	39352	a	a	
-28.84	39352	a	a	
37090	39352	a	a	
38352	39352	a	a	
38917	39352	a	a	
-11.84	39352	a	a	
37926	39352	a	a	
-39.84	39352	a	a	
-19.84	39352	a	a	
38047	39352	a	a	
39274	39352	a	a	
38421	39352	a	a	
-18.84	39352	a	a	
37510	39352	a	a	
38136	39352	a	a	
36887	39352	a	a	
-22.84	39352	a	a	
-25.84	39352	a	a	
37649	39352	a	a	
38474	39352	a	a	
37923	39352	a	a	
-36.84	39352	a	a	
37857	39352	a	a	
37698	39352	a	a	
-38.84	39352	a	a	
-29.84	39352	a	a	
37262	39352	a	a	
-36.84	39352	a	a	
37971	39352	a	a	
37663	39352	a	a	
-2.84	39352	a	a	
36736	39352	a	a	
38997	39352	a	a	
37851	39352	a	a	
-10.84	39352	a	a	
37025	39352	a	a	
37701	39352	a	a	
37866	39352	a	a	
38504	39352	a	a	
-62.84	39352	a	a	
38344	39352	a	a	
36223	39352	a	a	
38838	39352	a	a	
37650	39352	a	a	
-14.84	39352	a	a	
35813	39352	a	a	
37930	39352	a	a	
38210	39352	a	a	
-35.84	39352	a	a	
36152	39352	a	a	
38453	39352	a	a	
-35.84	39352	a	a	
38519	39352	a	a	
36799	39352	a	a	
38385	39352	a	a	
-5.84	39352	a	a	
36227	39352	a	a	
37804	39352	a	a	
-14.84	39352	a	a	
38884	39352	a	a	
-23.84	39352	a	a	
-48.84	39352	a	a	
-10.84	39352	a	a	
-8.84	39352	a	a	
38291	39352	a	a	
38599	39352	a	a	
-14.84	39352	a	a	
36779	39352	a	a	
39680	39680	a	a	
39319	39680	a	a	
38549	39680	a	a	
38454	39680	a	a	
37712	39680	a	a	
38429	39680	a	a	
-6.84	39680	a	a	
-48.84	39680	a	a	
-21.84	39680	a	a	
37990	39680	a	a	
36680	39680	a	a	
-7.84	39680	a	a	
-54.84	39680	a	a	
-36.84	39680	a	a	
-12.84	39680	a	a	
36858	39680	a	a	
-0.84	39680	a	a	
36653	39680	a	a	
37168	39680	a	a	
37486	39680	a	a	
37191	39680	a	a	
38910	39680	a	a	
38066	39680	a	a	
38051	39680	a	a	
-14.84	39680	a	a	
36732	39680	a	a	
-10.84	39680	a	a	
-0.84	39680	a	a	
36237	39680	a	a	
37612	39680	a	a	
37539	39680	a	a	
37039	39680	a	a	
-3.84	39680	a	a	
38402	39680	a	a	
-45.84	39680	a	a	
35825	39680	a	a	
-23.84	39680	a	a	
36077	39680	a	a	
-4.84	39680	a	a	
37503	39680	a	a	
37110	39680	a	a	
37245	39680	a	a	
-5.84	39680	a	a	
39407	39680	a	a	
-37.84	39680	a	a	
38295	39680	a	a	
-8.84	39680	a	a	
-0.84	39680	a	a	
35646	39680	a	a	
39186	39680	a	a	
-0.84	39680	a	a	
37969	39680	a	a	
38346	39680	a	a	
-1.84	39680	a	a	
38110	39680	a	a	
38776	39680	a	a	
-3.84	39680	a	a	
36924	39680	a	a	
38231	39680	a	a	
37274	39680	a	a	
-27.84	39680	a	a	
38833	39680	a	a	
37845	39680	a	a	
-62.84	39680	a	a	
-10.84	39680	a	a	
39040	39680	a	a	
-3.84	39680	a	a	
37544	39680	a	a	
-18.84	39680	a	a	
37418	39680	a	a	
37690	39680	a	a	
39709	39709	a	a	
-21.84	39709	a	a	
38184	39709	a	a	
-29.84	39709	a	a	
-31.84	39709	a	a	
39134	39709	a	a	
37638	39709	a	a	
37225	39709	a	a	
39254	39709	a	a	
38249	39709	a	a	
-30.84	39709	a	a	
-7.84	39709	a	a	
37528	39709	a	a	
39279	39709	a	a	
37062	39709	a	a	
39795	39795	a	a	
36895	39795	a	a	
38789	39795	a	a	
38952	39795	a	a	
-11.84	39795	a	a	
38686	39795	a	a	
38347	39795	a	a	
37333	39795	a	a	
-44.84	39795	a	a	
-29.84	39795	a	a	
-33.84	39795	a	a	
37614	39795	a	a	
39107	39795	a	a	
-43.84	39795	a	a	
37788	39795	a	a	
38953	39795	a	a	
-0.84	39795	a	a	
-25.84	39795	a	a	
39457	39795	a	a	
-0.84	39795	a	a	
37498	39795	a	a	
-7.84	39795	a	a	
39035	39795	a	a	
36058	39795	a	a	
-23.84	39795	a	a	
39002	39795	a	a	
-0.84	39795	a	a	
38276	39795	a	a	
37741	39795	a	a	
39062	39795	a	a	
-11.84	39795	a	a	
40215	40215	a	a	
-24.84	40215	a	a	
39844	40215	a	a	
37334	40215	a	a	
-25.84	40215	a	a	
38374	40215	a	a	
-8.84	40215	a	a	
37507	40215	a	a	
37828	40215	a	a	
37478	40215	a	a	
37388	40215	a	a	
39382	40215	a	a	
37804	40215	a	a	
38950	40215	a	a	
35720	40215	a	a	
-19.84	40215	a	a	
37826	40215	a	a	
-17.84	40215	a	a	
39013	40215	a	a	
39530	40215	a	a	
-31.84	40215	a	a	
39618	40215	a	a	
39512	40215	a	a	
39712	40215	a	a	
-31.84	40215	a	a	
-29.84	40215	a	a	
-1.84	40215	a	a	
39861	40215	a	a	
38767	40215	a	a	
37924	40215	a	a	
39802	40215	a	a	
-0.84	40215	a	a	
39795	40215	a	a	
-19.84	40215	a	a	
-4.84	40215	a	a	
38346	40215	a	a	
-27.84	40215	a	a	
-23.84	40215	a	a	
