../jeu_200_75_5.txt_3_currentGA	../jeu_200_75_5.txt_3_bestGA	../jeu_200_75_5.txt_3_currentACO	../jeu_200_75_5.txt_3_bestACO	
197902	204868	a	a	
201812	204868	a	a	
199727	204868	a	a	
-5.73333	204868	a	a	
-3.73333	204868	a	a	
201530	204868	a	a	
201879	204868	a	a	
200476	204868	a	a	
200781	204868	a	a	
200928	204868	a	a	
198584	204868	a	a	
-6.73333	204868	a	a	
202434	204868	a	a	
202185	204868	a	a	
201122	204868	a	a	
-30.7333	204868	a	a	
200184	204868	a	a	
199077	204868	a	a	
-40.7333	204868	a	a	
202546	204868	a	a	
201684	204868	a	a	
201282	204868	a	a	
201833	204868	a	a	
201278	204868	a	a	
201353	204868	a	a	
199165	204868	a	a	
-1.73333	204868	a	a	
199489	204868	a	a	
201833	204868	a	a	
201353	204868	a	a	
202185	204868	a	a	
199134	204868	a	a	
200961	204868	a	a	
204993	204993	a	a	
201353	204993	a	a	
200476	204993	a	a	
-13.7333	204993	a	a	
202434	204993	a	a	
-46.7333	204993	a	a	
-3.73333	204993	a	a	
202546	204993	a	a	
-4.73333	204993	a	a	
204062	204993	a	a	
199452	204993	a	a	
202185	204993	a	a	
201729	204993	a	a	
201435	204993	a	a	
202434	204993	a	a	
-3.73333	204993	a	a	
197248	204993	a	a	
205018	205018	a	a	
201543	205018	a	a	
201833	205018	a	a	
202521	205018	a	a	
-8.73333	205018	a	a	
202434	205018	a	a	
201543	205018	a	a	
201543	205018	a	a	
201833	205018	a	a	
199787	205018	a	a	
201879	205018	a	a	
201174	205018	a	a	
202434	205018	a	a	
203867	205018	a	a	
201353	205018	a	a	
199180	205018	a	a	
201879	205018	a	a	
202185	205018	a	a	
201353	205018	a	a	
204474	205018	a	a	
201833	205018	a	a	
201543	205018	a	a	
201879	205018	a	a	
200476	205018	a	a	
202521	205018	a	a	
199104	205018	a	a	
201803	205018	a	a	
199591	205018	a	a	
201833	205018	a	a	
201879	205018	a	a	
-81.7333	205018	a	a	
200927	205018	a	a	
201412	205018	a	a	
201062	205018	a	a	
199077	205018	a	a	
200476	205018	a	a	
198972	205018	a	a	
203718	205018	a	a	
-7.73333	205018	a	a	
201543	205018	a	a	
202185	205018	a	a	
199656	205018	a	a	
202185	205018	a	a	
201879	205018	a	a	
203867	205018	a	a	
203137	205018	a	a	
205018	205018	a	a	
202434	205018	a	a	
200184	205018	a	a	
201833	205018	a	a	
202942	205018	a	a	
-36.7333	205018	a	a	
201729	205018	a	a	
201604	205018	a	a	
202434	205018	a	a	
201632	205018	a	a	
201879	205018	a	a	
203628	205018	a	a	
202434	205018	a	a	
-6.73333	205018	a	a	
203137	205018	a	a	
201684	205018	a	a	
202185	205018	a	a	
202495	205018	a	a	
-47.7333	205018	a	a	
200406	205018	a	a	
200933	205018	a	a	
-4.73333	205018	a	a	
-9.73333	205018	a	a	
205572	205572	a	a	
200184	205572	a	a	
201346	205572	a	a	
201604	205572	a	a	
204062	205572	a	a	
201543	205572	a	a	
-4.73333	205572	a	a	
202434	205572	a	a	
202734	205572	a	a	
202185	205572	a	a	
201879	205572	a	a	
201833	205572	a	a	
-37.7333	205572	a	a	
201353	205572	a	a	
-4.73333	205572	a	a	
199591	205572	a	a	
201879	205572	a	a	
198529	205572	a	a	
201721	205572	a	a	
198808	205572	a	a	
-1.73333	205572	a	a	
202434	205572	a	a	
201420	205572	a	a	
201278	205572	a	a	
203370	205572	a	a	
202434	205572	a	a	
202434	205572	a	a	
202434	205572	a	a	
-43.7333	205572	a	a	
199772	205572	a	a	
202434	205572	a	a	
203137	205572	a	a	
-4.73333	205572	a	a	
202434	205572	a	a	
200282	205572	a	a	
202434	205572	a	a	
202434	205572	a	a	
202434	205572	a	a	
202185	205572	a	a	
202434	205572	a	a	
200476	205572	a	a	
203867	205572	a	a	
-1.73333	205572	a	a	
-18.7333	205572	a	a	
202546	205572	a	a	
201278	205572	a	a	
205572	205572	a	a	
201986	205572	a	a	
207113	207113	a	a	
202434	207113	a	a	
202209	207113	a	a	
202434	207113	a	a	
202546	207113	a	a	
-12.7333	207113	a	a	
201670	207113	a	a	
-4.73333	207113	a	a	
-32.7333	207113	a	a	
203137	207113	a	a	
201833	207113	a	a	
202434	207113	a	a	
-10.7333	207113	a	a	
199899	207113	a	a	
201879	207113	a	a	
201353	207113	a	a	
201684	207113	a	a	
-2.73333	207113	a	a	
202434	207113	a	a	
202546	207113	a	a	
201721	207113	a	a	
200631	207113	a	a	
201833	207113	a	a	
202434	207113	a	a	
201833	207113	a	a	
199111	207113	a	a	
199625	207113	a	a	
202185	207113	a	a	
201684	207113	a	a	
204474	207113	a	a	
202602	207113	a	a	
202434	207113	a	a	
201632	207113	a	a	
207113	207113	a	a	
202602	207113	a	a	
201684	207113	a	a	
-3.73333	207113	a	a	
-10.7333	207113	a	a	
202185	207113	a	a	
204641	207113	a	a	
202434	207113	a	a	
201879	207113	a	a	
204202	207113	a	a	
202434	207113	a	a	
202773	207113	a	a	
199543	207113	a	a	
202434	207113	a	a	
201833	207113	a	a	
-32.7333	207113	a	a	
-11.7333	207113	a	a	
202546	207113	a	a	
-28.7333	207113	a	a	
201485	207113	a	a	
201604	207113	a	a	
202434	207113	a	a	
201358	207113	a	a	
201879	207113	a	a	
204062	207113	a	a	
203137	207113	a	a	
200408	207113	a	a	
-0.733333	207113	a	a	
199225	207113	a	a	
201833	207113	a	a	
202434	207113	a	a	
200919	207113	a	a	
199930	207113	a	a	
201543	207113	a	a	
205572	207113	a	a	
202546	207113	a	a	
199697	207113	a	a	
203137	207113	a	a	
-19.7333	207113	a	a	
201207	207113	a	a	
202602	207113	a	a	
201103	207113	a	a	
198685	207113	a	a	
-10.7333	207113	a	a	
199997	207113	a	a	
203370	207113	a	a	
204062	207113	a	a	
201879	207113	a	a	
-29.7333	207113	a	a	
-25.7333	207113	a	a	
202434	207113	a	a	
199580	207113	a	a	
205805	207113	a	a	
-10.7333	207113	a	a	
-6.73333	207113	a	a	
202434	207113	a	a	
202434	207113	a	a	
203137	207113	a	a	
205609	207113	a	a	
201684	207113	a	a	
203370	207113	a	a	
202546	207113	a	a	
203137	207113	a	a	
202781	207113	a	a	
202773	207113	a	a	
201485	207113	a	a	
203137	207113	a	a	
204641	207113	a	a	
197918	207113	a	a	
202546	207113	a	a	
-4.73333	207113	a	a	
202082	207113	a	a	
-24.7333	207113	a	a	
202254	207113	a	a	
-6.73333	207113	a	a	
201080	207113	a	a	
202773	207113	a	a	
207113	207113	a	a	
203137	207113	a	a	
203137	207113	a	a	
204124	207113	a	a	
201604	207113	a	a	
-20.7333	207113	a	a	
202734	207113	a	a	
201420	207113	a	a	
202942	207113	a	a	
202434	207113	a	a	
203137	207113	a	a	
-15.7333	207113	a	a	
204265	207113	a	a	
203370	207113	a	a	
201534	207113	a	a	
198530	207113	a	a	
201038	207113	a	a	
204641	207113	a	a	
201912	207113	a	a	
-7.73333	207113	a	a	
202546	207113	a	a	
-0.733333	207113	a	a	
-42.7333	207113	a	a	
203867	207113	a	a	
200408	207113	a	a	
200887	207113	a	a	
203370	207113	a	a	
-46.7333	207113	a	a	
206385	207113	a	a	
-14.7333	207113	a	a	
-6.73333	207113	a	a	
-12.7333	207113	a	a	
202520	207113	a	a	
-4.73333	207113	a	a	
202185	207113	a	a	
203370	207113	a	a	
200108	207113	a	a	
-4.73333	207113	a	a	
-1.73333	207113	a	a	
201684	207113	a	a	
-19.7333	207113	a	a	
199533	207113	a	a	
203137	207113	a	a	
203370	207113	a	a	
202546	207113	a	a	
200842	207113	a	a	
203137	207113	a	a	
200408	207113	a	a	
201534	207113	a	a	
-5.73333	207113	a	a	
203370	207113	a	a	
203137	207113	a	a	
203370	207113	a	a	
207113	207113	a	a	
204641	207113	a	a	
-6.73333	207113	a	a	
200565	207113	a	a	
201833	207113	a	a	
203370	207113	a	a	
-24.7333	207113	a	a	
202773	207113	a	a	
202773	207113	a	a	
201491	207113	a	a	
198355	207113	a	a	
-18.7333	207113	a	a	
202029	207113	a	a	
202185	207113	a	a	
-21.7333	207113	a	a	
199360	207113	a	a	
202040	207113	a	a	
202734	207113	a	a	
203137	207113	a	a	
202395	207113	a	a	
-0.733333	207113	a	a	
205805	207113	a	a	
202185	207113	a	a	
207113	207113	a	a	
202207	207113	a	a	
203137	207113	a	a	
200582	207113	a	a	
204062	207113	a	a	
202185	207113	a	a	
205018	207113	a	a	
201875	207113	a	a	
-10.7333	207113	a	a	
-6.73333	207113	a	a	
-11.7333	207113	a	a	
206459	207113	a	a	
-14.7333	207113	a	a	
-4.73333	207113	a	a	
-14.7333	207113	a	a	
203137	207113	a	a	
202185	207113	a	a	
202546	207113	a	a	
200239	207113	a	a	
202546	207113	a	a	
-5.73333	207113	a	a	
202773	207113	a	a	
-6.73333	207113	a	a	
202546	207113	a	a	
-4.73333	207113	a	a	
202781	207113	a	a	
-1.73333	207113	a	a	
204370	207113	a	a	
-46.7333	207113	a	a	
-6.73333	207113	a	a	
-1.73333	207113	a	a	
199351	207113	a	a	
-6.73333	207113	a	a	
203370	207113	a	a	
203370	207113	a	a	
202546	207113	a	a	
205609	207113	a	a	
205074	207113	a	a	
202602	207113	a	a	
-15.7333	207113	a	a	
-21.7333	207113	a	a	
203370	207113	a	a	
-4.73333	207113	a	a	
202029	207113	a	a	
204641	207113	a	a	
202185	207113	a	a	
204100	207113	a	a	
203137	207113	a	a	
202942	207113	a	a	
203137	207113	a	a	
-41.7333	207113	a	a	
-16.7333	207113	a	a	
-10.7333	207113	a	a	
204703	207113	a	a	
203137	207113	a	a	
-22.7333	207113	a	a	
203137	207113	a	a	
203370	207113	a	a	
203370	207113	a	a	
205609	207113	a	a	
-6.73333	207113	a	a	
-29.7333	207113	a	a	
202434	207113	a	a	
203137	207113	a	a	
202185	207113	a	a	
200822	207113	a	a	
200239	207113	a	a	
-17.7333	207113	a	a	
203370	207113	a	a	
203370	207113	a	a	
203370	207113	a	a	
202546	207113	a	a	
202185	207113	a	a	
203137	207113	a	a	
203370	207113	a	a	
206267	207113	a	a	
-11.7333	207113	a	a	
-10.7333	207113	a	a	
202185	207113	a	a	
203137	207113	a	a	
-30.7333	207113	a	a	
203370	207113	a	a	
-36.7333	207113	a	a	
203370	207113	a	a	
201765	207113	a	a	
204100	207113	a	a	
203928	207113	a	a	
204100	207113	a	a	
203370	207113	a	a	
200565	207113	a	a	
-8.73333	207113	a	a	
202602	207113	a	a	
-4.73333	207113	a	a	
-13.7333	207113	a	a	
203137	207113	a	a	
202202	207113	a	a	
-14.7333	207113	a	a	
-37.7333	207113	a	a	
-6.73333	207113	a	a	
203370	207113	a	a	
203370	207113	a	a	
203370	207113	a	a	
204641	207113	a	a	
206400	207113	a	a	
202029	207113	a	a	
206459	207113	a	a	
201672	207113	a	a	
202185	207113	a	a	
203137	207113	a	a	
204703	207113	a	a	
203137	207113	a	a	
203137	207113	a	a	
203370	207113	a	a	
202434	207113	a	a	
203370	207113	a	a	
203137	207113	a	a	
204320	207113	a	a	
-4.73333	207113	a	a	
-0.733333	207113	a	a	
203370	207113	a	a	
203137	207113	a	a	
203137	207113	a	a	
203137	207113	a	a	
-6.73333	207113	a	a	
205018	207113	a	a	
203137	207113	a	a	
205609	207113	a	a	
203370	207113	a	a	
202528	207113	a	a	
205609	207113	a	a	
202434	207113	a	a	
204555	207113	a	a	
203137	207113	a	a	
203137	207113	a	a	
-6.73333	207113	a	a	
203867	207113	a	a	
203137	207113	a	a	
-11.7333	207113	a	a	
203370	207113	a	a	
201875	207113	a	a	
-6.73333	207113	a	a	
202185	207113	a	a	
203370	207113	a	a	
202370	207113	a	a	
203370	207113	a	a	
202581	207113	a	a	
204438	207113	a	a	
205609	207113	a	a	
206267	207113	a	a	
201879	207113	a	a	
204868	207113	a	a	
203370	207113	a	a	
206459	207113	a	a	
204320	207113	a	a	
-6.73333	207113	a	a	
-10.7333	207113	a	a	
-0.733333	207113	a	a	
205746	207113	a	a	
202434	207113	a	a	
206503	207113	a	a	
205609	207113	a	a	
204814	207113	a	a	
207244	207244	a	a	
206459	207244	a	a	
203370	207244	a	a	
203370	207244	a	a	
201128	207244	a	a	
205018	207244	a	a	
206459	207244	a	a	
204100	207244	a	a	
202489	207244	a	a	
203137	207244	a	a	
-9.73333	207244	a	a	
-34.7333	207244	a	a	
-0.733333	207244	a	a	
202185	207244	a	a	
204703	207244	a	a	
202602	207244	a	a	
-45.7333	207244	a	a	
203919	207244	a	a	
204578	207244	a	a	
203137	207244	a	a	
204881	207244	a	a	
203424	207244	a	a	
202029	207244	a	a	
206459	207244	a	a	
-0.733333	207244	a	a	
205746	207244	a	a	
-2.73333	207244	a	a	
-9.73333	207244	a	a	
202781	207244	a	a	
-4.73333	207244	a	a	
203137	207244	a	a	
204032	207244	a	a	
206596	207244	a	a	
201833	207244	a	a	
-34.7333	207244	a	a	
203718	207244	a	a	
204641	207244	a	a	
203137	207244	a	a	
203137	207244	a	a	
203520	207244	a	a	
201684	207244	a	a	
202202	207244	a	a	
203235	207244	a	a	
-12.7333	207244	a	a	
202546	207244	a	a	
205609	207244	a	a	
204364	207244	a	a	
203137	207244	a	a	
202693	207244	a	a	
202434	207244	a	a	
204578	207244	a	a	
206626	207244	a	a	
204364	207244	a	a	
205609	207244	a	a	
203370	207244	a	a	
204814	207244	a	a	
204297	207244	a	a	
203235	207244	a	a	
204641	207244	a	a	
204364	207244	a	a	
205609	207244	a	a	
205609	207244	a	a	
203111	207244	a	a	
199573	207244	a	a	
202602	207244	a	a	
202546	207244	a	a	
-4.73333	207244	a	a	
205157	207244	a	a	
204084	207244	a	a	
203370	207244	a	a	
202546	207244	a	a	
203137	207244	a	a	
-6.73333	207244	a	a	
203370	207244	a	a	
204641	207244	a	a	
204881	207244	a	a	
204032	207244	a	a	
202602	207244	a	a	
203549	207244	a	a	
202602	207244	a	a	
-0.733333	207244	a	a	
-10.7333	207244	a	a	
-36.7333	207244	a	a	
204937	207244	a	a	
-0.733333	207244	a	a	
203137	207244	a	a	
-10.7333	207244	a	a	
205018	207244	a	a	
-18.7333	207244	a	a	
203137	207244	a	a	
201395	207244	a	a	
-6.73333	207244	a	a	
202602	207244	a	a	
202693	207244	a	a	
204364	207244	a	a	
203137	207244	a	a	
-0.733333	207244	a	a	
-10.7333	207244	a	a	
203137	207244	a	a	
207149	207244	a	a	
205472	207244	a	a	
209022	209022	a	a	
-1.73333	209022	a	a	
208035	209022	a	a	
205149	209022	a	a	
207244	209022	a	a	
204881	209022	a	a	
205018	209022	a	a	
-26.7333	209022	a	a	
208035	209022	a	a	
209539	209539	a	a	
202334	209539	a	a	
-3.73333	209539	a	a	
200832	209539	a	a	
205149	209539	a	a	
206459	209539	a	a	
206768	209539	a	a	
207444	209539	a	a	
203137	209539	a	a	
-10.7333	209539	a	a	
205164	209539	a	a	
-5.73333	209539	a	a	
205609	209539	a	a	
205149	209539	a	a	
204641	209539	a	a	
203072	209539	a	a	
203137	209539	a	a	
204364	209539	a	a	
206173	209539	a	a	
204364	209539	a	a	
206976	209539	a	a	
200264	209539	a	a	
201689	209539	a	a	
204364	209539	a	a	
-14.7333	209539	a	a	
204364	209539	a	a	
205472	209539	a	a	
205609	209539	a	a	
201028	209539	a	a	
-10.7333	209539	a	a	
206277	209539	a	a	
201077	209539	a	a	
204881	209539	a	a	
204578	209539	a	a	
207444	209539	a	a	
207444	209539	a	a	
206976	209539	a	a	
205101	209539	a	a	
205149	209539	a	a	
208035	209539	a	a	
205157	209539	a	a	
205609	209539	a	a	
201290	209539	a	a	
204364	209539	a	a	
203980	209539	a	a	
204364	209539	a	a	
200799	209539	a	a	
205472	209539	a	a	
-20.7333	209539	a	a	
205472	209539	a	a	
204364	209539	a	a	
202029	209539	a	a	
202602	209539	a	a	
204814	209539	a	a	
204364	209539	a	a	
204423	209539	a	a	
206459	209539	a	a	
207444	209539	a	a	
201190	209539	a	a	
207113	209539	a	a	
208035	209539	a	a	
204881	209539	a	a	
204364	209539	a	a	
206976	209539	a	a	
-7.73333	209539	a	a	
204364	209539	a	a	
205149	209539	a	a	
202782	209539	a	a	
-12.7333	209539	a	a	
-36.7333	209539	a	a	
209539	209539	a	a	
-6.73333	209539	a	a	
-26.7333	209539	a	a	
207244	209539	a	a	
205149	209539	a	a	
202191	209539	a	a	
199664	209539	a	a	
209022	209539	a	a	
208035	209539	a	a	
-16.7333	209539	a	a	
204937	209539	a	a	
205746	209539	a	a	
209539	209539	a	a	
203137	209539	a	a	
205149	209539	a	a	
208035	209539	a	a	
204937	209539	a	a	
204364	209539	a	a	
205472	209539	a	a	
-7.73333	209539	a	a	
-1.73333	209539	a	a	
204881	209539	a	a	
205472	209539	a	a	
207444	209539	a	a	
-7.73333	209539	a	a	
204881	209539	a	a	
204868	209539	a	a	
206976	209539	a	a	
204067	209539	a	a	
-0.733333	209539	a	a	
204926	209539	a	a	
205149	209539	a	a	
204937	209539	a	a	
203756	209539	a	a	
203697	209539	a	a	
207244	209539	a	a	
205472	209539	a	a	
-10.7333	209539	a	a	
-0.733333	209539	a	a	
205149	209539	a	a	
205275	209539	a	a	
207444	209539	a	a	
-6.73333	209539	a	a	
208035	209539	a	a	
204937	209539	a	a	
204345	209539	a	a	
-15.7333	209539	a	a	
-1.73333	209539	a	a	
207244	209539	a	a	
206459	209539	a	a	
205746	209539	a	a	
202546	209539	a	a	
204713	209539	a	a	
206976	209539	a	a	
205746	209539	a	a	
205746	209539	a	a	
202682	209539	a	a	
206927	209539	a	a	
208035	209539	a	a	
-16.7333	209539	a	a	
-22.7333	209539	a	a	
204881	209539	a	a	
206459	209539	a	a	
207444	209539	a	a	
-30.7333	209539	a	a	
204881	209539	a	a	
206459	209539	a	a	
204376	209539	a	a	
207444	209539	a	a	
-23.7333	209539	a	a	
204926	209539	a	a	
202958	209539	a	a	
205472	209539	a	a	
204881	209539	a	a	
204179	209539	a	a	
205149	209539	a	a	
202546	209539	a	a	
-14.7333	209539	a	a	
203697	209539	a	a	
204937	209539	a	a	
206459	209539	a	a	
204713	209539	a	a	
205746	209539	a	a	
-14.7333	209539	a	a	
205149	209539	a	a	
205746	209539	a	a	
204686	209539	a	a	
204713	209539	a	a	
202498	209539	a	a	
204881	209539	a	a	
-2.73333	209539	a	a	
204881	209539	a	a	
204793	209539	a	a	
-3.73333	209539	a	a	
206976	209539	a	a	
-3.73333	209539	a	a	
207444	209539	a	a	
207113	209539	a	a	
202819	209539	a	a	
-0.733333	209539	a	a	
207244	209539	a	a	
204881	209539	a	a	
209539	209539	a	a	
206976	209539	a	a	
-14.7333	209539	a	a	
205472	209539	a	a	
206690	209539	a	a	
206459	209539	a	a	
204937	209539	a	a	
204881	209539	a	a	
208035	209539	a	a	
208035	209539	a	a	
207113	209539	a	a	
204159	209539	a	a	
207244	209539	a	a	
202858	209539	a	a	
204793	209539	a	a	
204422	209539	a	a	
-1.73333	209539	a	a	
204796	209539	a	a	
206976	209539	a	a	
207444	209539	a	a	
208035	209539	a	a	
206673	209539	a	a	
206976	209539	a	a	
209022	209539	a	a	
206976	209539	a	a	
-32.7333	209539	a	a	
204881	209539	a	a	
209539	209539	a	a	
-10.7333	209539	a	a	
204367	209539	a	a	
204926	209539	a	a	
207444	209539	a	a	
204881	209539	a	a	
204881	209539	a	a	
204881	209539	a	a	
204364	209539	a	a	
209539	209539	a	a	
-45.7333	209539	a	a	
205149	209539	a	a	
207244	209539	a	a	
209539	209539	a	a	
204364	209539	a	a	
207444	209539	a	a	
204578	209539	a	a	
-5.73333	209539	a	a	
-14.7333	209539	a	a	
-4.73333	209539	a	a	
205149	209539	a	a	
204881	209539	a	a	
205149	209539	a	a	
205149	209539	a	a	
207444	209539	a	a	
209022	209539	a	a	
204881	209539	a	a	
208035	209539	a	a	
204881	209539	a	a	
206893	209539	a	a	
205746	209539	a	a	
-29.7333	209539	a	a	
202826	209539	a	a	
-6.73333	209539	a	a	
207444	209539	a	a	
206976	209539	a	a	
208035	209539	a	a	
204422	209539	a	a	
-43.7333	209539	a	a	
208035	209539	a	a	
-24.7333	209539	a	a	
202858	209539	a	a	
209022	209539	a	a	
207444	209539	a	a	
209539	209539	a	a	
204881	209539	a	a	
209539	209539	a	a	
208035	209539	a	a	
-15.7333	209539	a	a	
209539	209539	a	a	
205018	209539	a	a	
207444	209539	a	a	
207444	209539	a	a	
-12.7333	209539	a	a	
207244	209539	a	a	
206976	209539	a	a	
205472	209539	a	a	
204881	209539	a	a	
206187	209539	a	a	
207244	209539	a	a	
206976	209539	a	a	
208035	209539	a	a	
205149	209539	a	a	
204881	209539	a	a	
207244	209539	a	a	
206976	209539	a	a	
-43.7333	209539	a	a	
207444	209539	a	a	
209022	209539	a	a	
205149	209539	a	a	
-6.73333	209539	a	a	
204881	209539	a	a	
206943	209539	a	a	
209539	209539	a	a	
204881	209539	a	a	
204667	209539	a	a	
206976	209539	a	a	
205746	209539	a	a	
209022	209539	a	a	
207444	209539	a	a	
207701	209539	a	a	
208035	209539	a	a	
205466	209539	a	a	
209539	209539	a	a	
-14.7333	209539	a	a	
207244	209539	a	a	
209539	209539	a	a	
-9.73333	209539	a	a	
-13.7333	209539	a	a	
209539	209539	a	a	
207444	209539	a	a	
209539	209539	a	a	
-6.73333	209539	a	a	
-6.73333	209539	a	a	
-14.7333	209539	a	a	
209539	209539	a	a	
206976	209539	a	a	
209022	209539	a	a	
209539	209539	a	a	
205746	209539	a	a	
206673	209539	a	a	
208035	209539	a	a	
208035	209539	a	a	
-17.7333	209539	a	a	
-6.73333	209539	a	a	
205018	209539	a	a	
205609	209539	a	a	
208035	209539	a	a	
208035	209539	a	a	
209022	209539	a	a	
-56.7333	209539	a	a	
204881	209539	a	a	
-27.7333	209539	a	a	
207244	209539	a	a	
207444	209539	a	a	
206976	209539	a	a	
204881	209539	a	a	
-7.73333	209539	a	a	
204881	209539	a	a	
207444	209539	a	a	
208035	209539	a	a	
209539	209539	a	a	
-26.7333	209539	a	a	
207985	209539	a	a	
209549	209549	a	a	
-6.73333	209549	a	a	
206459	209549	a	a	
-0.733333	209549	a	a	
207852	209549	a	a	
204881	209549	a	a	
207444	209549	a	a	
209549	209549	a	a	
205472	209549	a	a	
209539	209549	a	a	
208035	209549	a	a	
-6.73333	209549	a	a	
209022	209549	a	a	
205159	209549	a	a	
-6.73333	209549	a	a	
207150	209549	a	a	
205746	209549	a	a	
204881	209549	a	a	
-6.73333	209549	a	a	
204520	209549	a	a	
207444	209549	a	a	
207444	209549	a	a	
-12.7333	209549	a	a	
204364	209549	a	a	
205609	209549	a	a	
-6.73333	209549	a	a	
209539	209549	a	a	
202805	209549	a	a	
209022	209549	a	a	
209292	209549	a	a	
209549	209549	a	a	
207444	209549	a	a	
205149	209549	a	a	
-2.73333	209549	a	a	
209539	209549	a	a	
204460	209549	a	a	
207444	209549	a	a	
206235	209549	a	a	
206976	209549	a	a	
204364	209549	a	a	
209539	209549	a	a	
208122	209549	a	a	
206553	209549	a	a	
209549	209549	a	a	
208035	209549	a	a	
-31.7333	209549	a	a	
204881	209549	a	a	
209539	209549	a	a	
207444	209549	a	a	
207050	209549	a	a	
-8.73333	209549	a	a	
208035	209549	a	a	
207730	209549	a	a	
204859	209549	a	a	
207444	209549	a	a	
208035	209549	a	a	
209539	209549	a	a	
207583	209549	a	a	
-27.7333	209549	a	a	
207050	209549	a	a	
-6.73333	209549	a	a	
207730	209549	a	a	
-3.73333	209549	a	a	
209539	209549	a	a	
208035	209549	a	a	
-6.73333	209549	a	a	
205472	209549	a	a	
207852	209549	a	a	
207444	209549	a	a	
209539	209549	a	a	
210348	210348	a	a	
-6.73333	210348	a	a	
208035	210348	a	a	
-5.73333	210348	a	a	
208035	210348	a	a	
207444	210348	a	a	
208035	210348	a	a	
208958	210348	a	a	
209549	210348	a	a	
205922	210348	a	a	
-8.73333	210348	a	a	
209539	210348	a	a	
207444	210348	a	a	
207444	210348	a	a	
208035	210348	a	a	
209022	210348	a	a	
205149	210348	a	a	
205609	210348	a	a	
-30.7333	210348	a	a	
209539	210348	a	a	
202316	210348	a	a	
209539	210348	a	a	
-25.7333	210348	a	a	
208958	210348	a	a	
209292	210348	a	a	
-30.7333	210348	a	a	
209539	210348	a	a	
-8.73333	210348	a	a	
204881	210348	a	a	
204881	210348	a	a	
206395	210348	a	a	
208826	210348	a	a	
208035	210348	a	a	
207730	210348	a	a	
-6.73333	210348	a	a	
208035	210348	a	a	
-30.7333	210348	a	a	
-18.7333	210348	a	a	
-0.733333	210348	a	a	
207444	210348	a	a	
-13.7333	210348	a	a	
-4.73333	210348	a	a	
208035	210348	a	a	
-6.73333	210348	a	a	
207444	210348	a	a	
-21.7333	210348	a	a	
209356	210348	a	a	
209539	210348	a	a	
207444	210348	a	a	
208035	210348	a	a	
210348	210348	a	a	
209539	210348	a	a	
208035	210348	a	a	
207444	210348	a	a	
-2.73333	210348	a	a	
207852	210348	a	a	
205488	210348	a	a	
209539	210348	a	a	
209539	210348	a	a	
207444	210348	a	a	
206927	210348	a	a	
205149	210348	a	a	
209539	210348	a	a	
207444	210348	a	a	
211053	211053	a	a	
209539	211053	a	a	
208035	211053	a	a	
209539	211053	a	a	
208035	211053	a	a	
-0.733333	211053	a	a	
209539	211053	a	a	
205616	211053	a	a	
208035	211053	a	a	
210348	211053	a	a	
-3.73333	211053	a	a	
206713	211053	a	a	
208035	211053	a	a	
-3.73333	211053	a	a	
211053	211053	a	a	
207583	211053	a	a	
-2.73333	211053	a	a	
211053	211053	a	a	
207852	211053	a	a	
208035	211053	a	a	
209539	211053	a	a	
211053	211053	a	a	
207444	211053	a	a	
207500	211053	a	a	
209539	211053	a	a	
208035	211053	a	a	
207852	211053	a	a	
-4.73333	211053	a	a	
211053	211053	a	a	
-6.73333	211053	a	a	
209539	211053	a	a	
207157	211053	a	a	
-6.73333	211053	a	a	
211053	211053	a	a	
-0.733333	211053	a	a	
209539	211053	a	a	
207444	211053	a	a	
209539	211053	a	a	
208035	211053	a	a	
209539	211053	a	a	
208035	211053	a	a	
209022	211053	a	a	
-18.7333	211053	a	a	
209539	211053	a	a	
211053	211053	a	a	
207500	211053	a	a	
209539	211053	a	a	
211053	211053	a	a	
209292	211053	a	a	
204881	211053	a	a	
205017	211053	a	a	
209539	211053	a	a	
207583	211053	a	a	
207444	211053	a	a	
209022	211053	a	a	
-35.7333	211053	a	a	
206927	211053	a	a	
205570	211053	a	a	
-10.7333	211053	a	a	
209539	211053	a	a	
209539	211053	a	a	
209539	211053	a	a	
206167	211053	a	a	
207444	211053	a	a	
208035	211053	a	a	
208958	211053	a	a	
206992	211053	a	a	
-14.7333	211053	a	a	
209315	211053	a	a	
209539	211053	a	a	
209539	211053	a	a	
-20.7333	211053	a	a	
211053	211053	a	a	
211053	211053	a	a	
208958	211053	a	a	
-14.7333	211053	a	a	
207083	211053	a	a	
209539	211053	a	a	
-26.7333	211053	a	a	
-47.7333	211053	a	a	
-0.733333	211053	a	a	
207852	211053	a	a	
208630	211053	a	a	
207444	211053	a	a	
-7.73333	211053	a	a	
208958	211053	a	a	
209539	211053	a	a	
207730	211053	a	a	
209539	211053	a	a	
207444	211053	a	a	
210348	211053	a	a	
204776	211053	a	a	
209539	211053	a	a	
-10.7333	211053	a	a	
207444	211053	a	a	
211053	211053	a	a	
208035	211053	a	a	
209022	211053	a	a	
207444	211053	a	a	
207444	211053	a	a	
209022	211053	a	a	
-31.7333	211053	a	a	
-6.73333	211053	a	a	
209539	211053	a	a	
209539	211053	a	a	
209539	211053	a	a	
-6.73333	211053	a	a	
211053	211053	a	a	
209539	211053	a	a	
-6.73333	211053	a	a	
209539	211053	a	a	
209539	211053	a	a	
207583	211053	a	a	
210348	211053	a	a	
210348	211053	a	a	
-20.7333	211053	a	a	
