../jeu_200_25_8.txt_3_currentGA	../jeu_200_25_8.txt_3_bestGA	../jeu_200_25_8.txt_3_currentACO	../jeu_200_25_8.txt_3_bestACO	
-23.7333	78238	a	a	
77621	78238	a	a	
77659	78238	a	a	
78238	78238	a	a	
77770	78238	a	a	
77659	78238	a	a	
77732	78238	a	a	
77621	78238	a	a	
77770	78238	a	a	
-32.7333	78238	a	a	
-20.7333	78238	a	a	
77659	78238	a	a	
76880	78238	a	a	
76770	78238	a	a	
77742	78238	a	a	
-23.7333	78238	a	a	
77770	78238	a	a	
77659	78238	a	a	
77653	78238	a	a	
77621	78238	a	a	
-1.73333	78238	a	a	
77095	78238	a	a	
-35.7333	78238	a	a	
77859	78238	a	a	
76791	78238	a	a	
77770	78238	a	a	
-32.7333	78238	a	a	
-2.73333	78238	a	a	
76770	78238	a	a	
77659	78238	a	a	
-2.73333	78238	a	a	
77615	78238	a	a	
77659	78238	a	a	
77621	78238	a	a	
77659	78238	a	a	
77659	78238	a	a	
77770	78238	a	a	
76800	78238	a	a	
77770	78238	a	a	
-2.73333	78238	a	a	
77289	78238	a	a	
77770	78238	a	a	
77202	78238	a	a	
77621	78238	a	a	
77226	78238	a	a	
77742	78238	a	a	
76786	78238	a	a	
77764	78238	a	a	
-28.7333	78238	a	a	
-0.733333	78238	a	a	
77732	78238	a	a	
-3.73333	78238	a	a	
77621	78238	a	a	
77659	78238	a	a	
77375	78238	a	a	
77770	78238	a	a	
-34.7333	78238	a	a	
77659	78238	a	a	
77770	78238	a	a	
77742	78238	a	a	
-20.7333	78238	a	a	
-37.7333	78238	a	a	
77659	78238	a	a	
77770	78238	a	a	
77742	78238	a	a	
77659	78238	a	a	
77621	78238	a	a	
77853	78238	a	a	
77732	78238	a	a	
77659	78238	a	a	
77621	78238	a	a	
76919	78238	a	a	
77659	78238	a	a	
-32.7333	78238	a	a	
77764	78238	a	a	
77659	78238	a	a	
77659	78238	a	a	
77176	78238	a	a	
77311	78238	a	a	
77659	78238	a	a	
77742	78238	a	a	
77621	78238	a	a	
77621	78238	a	a	
77859	78238	a	a	
77659	78238	a	a	
77748	78238	a	a	
76792	78238	a	a	
77853	78238	a	a	
77748	78238	a	a	
77621	78238	a	a	
76800	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77621	78238	a	a	
-30.7333	78238	a	a	
77770	78238	a	a	
77621	78238	a	a	
77659	78238	a	a	
-6.73333	78238	a	a	
77859	78238	a	a	
77742	78238	a	a	
77764	78238	a	a	
76673	78238	a	a	
-35.7333	78238	a	a	
77748	78238	a	a	
77226	78238	a	a	
77621	78238	a	a	
77653	78238	a	a	
77659	78238	a	a	
77621	78238	a	a	
-23.7333	78238	a	a	
77659	78238	a	a	
-3.73333	78238	a	a	
77653	78238	a	a	
76748	78238	a	a	
77024	78238	a	a	
77853	78238	a	a	
77764	78238	a	a	
77748	78238	a	a	
76659	78238	a	a	
77659	78238	a	a	
77659	78238	a	a	
77659	78238	a	a	
77748	78238	a	a	
77859	78238	a	a	
77194	78238	a	a	
77621	78238	a	a	
-34.7333	78238	a	a	
77859	78238	a	a	
76664	78238	a	a	
77615	78238	a	a	
77659	78238	a	a	
-19.7333	78238	a	a	
77659	78238	a	a	
77859	78238	a	a	
77659	78238	a	a	
77659	78238	a	a	
76906	78238	a	a	
77859	78238	a	a	
77659	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77327	78238	a	a	
77659	78238	a	a	
78050	78238	a	a	
77742	78238	a	a	
-33.7333	78238	a	a	
77770	78238	a	a	
77853	78238	a	a	
76866	78238	a	a	
77859	78238	a	a	
76648	78238	a	a	
77653	78238	a	a	
77748	78238	a	a	
77764	78238	a	a	
-47.7333	78238	a	a	
77653	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
76492	78238	a	a	
-4.73333	78238	a	a	
-38.7333	78238	a	a	
77853	78238	a	a	
77764	78238	a	a	
-6.73333	78238	a	a	
77653	78238	a	a	
77748	78238	a	a	
-9.73333	78238	a	a	
-42.7333	78238	a	a	
77770	78238	a	a	
77764	78238	a	a	
77770	78238	a	a	
78238	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
76563	78238	a	a	
-35.7333	78238	a	a	
77214	78238	a	a	
77859	78238	a	a	
77742	78238	a	a	
77853	78238	a	a	
78161	78238	a	a	
-2.73333	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77853	78238	a	a	
77770	78238	a	a	
77748	78238	a	a	
78088	78238	a	a	
-2.73333	78238	a	a	
77659	78238	a	a	
77859	78238	a	a	
-20.7333	78238	a	a	
77853	78238	a	a	
77659	78238	a	a	
77748	78238	a	a	
77748	78238	a	a	
77764	78238	a	a	
-16.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-11.7333	78238	a	a	
77659	78238	a	a	
77764	78238	a	a	
77448	78238	a	a	
-9.73333	78238	a	a	
77659	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77659	78238	a	a	
77764	78238	a	a	
77859	78238	a	a	
76492	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
77764	78238	a	a	
77206	78238	a	a	
77859	78238	a	a	
77187	78238	a	a	
-48.7333	78238	a	a	
77859	78238	a	a	
76762	78238	a	a	
77770	78238	a	a	
77659	78238	a	a	
77859	78238	a	a	
76704	78238	a	a	
-30.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77659	78238	a	a	
-12.7333	78238	a	a	
-12.7333	78238	a	a	
77732	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-24.7333	78238	a	a	
-15.7333	78238	a	a	
77859	78238	a	a	
-9.73333	78238	a	a	
77318	78238	a	a	
-32.7333	78238	a	a	
77187	78238	a	a	
-6.73333	78238	a	a	
-13.7333	78238	a	a	
78161	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
77853	78238	a	a	
-15.7333	78238	a	a	
77859	78238	a	a	
77659	78238	a	a	
77853	78238	a	a	
77659	78238	a	a	
-31.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-15.7333	78238	a	a	
-36.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-16.7333	78238	a	a	
77770	78238	a	a	
77770	78238	a	a	
-2.73333	78238	a	a	
77770	78238	a	a	
-32.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77853	78238	a	a	
77764	78238	a	a	
-20.7333	78238	a	a	
-24.7333	78238	a	a	
77859	78238	a	a	
-19.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77770	78238	a	a	
76887	78238	a	a	
77859	78238	a	a	
77853	78238	a	a	
77859	78238	a	a	
-23.7333	78238	a	a	
76976	78238	a	a	
77859	78238	a	a	
77764	78238	a	a	
77859	78238	a	a	
77853	78238	a	a	
77229	78238	a	a	
77206	78238	a	a	
77859	78238	a	a	
-36.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-15.7333	78238	a	a	
-20.7333	78238	a	a	
77748	78238	a	a	
-35.7333	78238	a	a	
-1.73333	78238	a	a	
77732	78238	a	a	
77859	78238	a	a	
77659	78238	a	a	
77859	78238	a	a	
77638	78238	a	a	
77770	78238	a	a	
-6.73333	78238	a	a	
77859	78238	a	a	
77287	78238	a	a	
77859	78238	a	a	
77742	78238	a	a	
77859	78238	a	a	
78050	78238	a	a	
-20.7333	78238	a	a	
-15.7333	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77770	78238	a	a	
-12.7333	78238	a	a	
-21.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
78160	78238	a	a	
77770	78238	a	a	
-20.7333	78238	a	a	
77859	78238	a	a	
77550	78238	a	a	
76964	78238	a	a	
77859	78238	a	a	
-27.7333	78238	a	a	
77112	78238	a	a	
77853	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
77764	78238	a	a	
77859	78238	a	a	
78161	78238	a	a	
77859	78238	a	a	
77764	78238	a	a	
-20.7333	78238	a	a	
77859	78238	a	a	
-19.7333	78238	a	a	
77299	78238	a	a	
77825	78238	a	a	
77859	78238	a	a	
-21.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77016	78238	a	a	
77770	78238	a	a	
77770	78238	a	a	
-3.73333	78238	a	a	
77859	78238	a	a	
77238	78238	a	a	
77859	78238	a	a	
-1.73333	78238	a	a	
77859	78238	a	a	
77506	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-28.7333	78238	a	a	
-27.7333	78238	a	a	
77859	78238	a	a	
-7.73333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77079	78238	a	a	
77770	78238	a	a	
-1.73333	78238	a	a	
77732	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77825	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77238	78238	a	a	
77764	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-12.7333	78238	a	a	
77859	78238	a	a	
-3.73333	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-20.7333	78238	a	a	
-12.7333	78238	a	a	
-24.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-23.7333	78238	a	a	
77859	78238	a	a	
77206	78238	a	a	
76359	78238	a	a	
-12.7333	78238	a	a	
77117	78238	a	a	
-25.7333	78238	a	a	
77770	78238	a	a	
77825	78238	a	a	
77133	78238	a	a	
77653	78238	a	a	
-37.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77436	78238	a	a	
-32.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
76887	78238	a	a	
-7.73333	78238	a	a	
-33.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
76933	78238	a	a	
77859	78238	a	a	
77133	78238	a	a	
-30.7333	78238	a	a	
77853	78238	a	a	
-30.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-2.73333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77825	78238	a	a	
77703	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-27.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-29.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77853	78238	a	a	
76986	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-20.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-29.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77133	78238	a	a	
77859	78238	a	a	
-10.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77726	78238	a	a	
77703	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77748	78238	a	a	
77859	78238	a	a	
77011	78238	a	a	
77859	78238	a	a	
77482	78238	a	a	
77859	78238	a	a	
77742	78238	a	a	
76933	78238	a	a	
77859	78238	a	a	
76876	78238	a	a	
77859	78238	a	a	
77770	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-36.7333	78238	a	a	
-17.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-6.73333	78238	a	a	
77605	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-9.73333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77095	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77078	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-5.73333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-26.7333	78238	a	a	
77859	78238	a	a	
-1.73333	78238	a	a	
-43.7333	78238	a	a	
-35.7333	78238	a	a	
-2.73333	78238	a	a	
-14.7333	78238	a	a	
77859	78238	a	a	
77271	78238	a	a	
-15.7333	78238	a	a	
-7.73333	78238	a	a	
77853	78238	a	a	
77748	78238	a	a	
77859	78238	a	a	
-24.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-45.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-9.73333	78238	a	a	
77825	78238	a	a	
77011	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-32.7333	78238	a	a	
77859	78238	a	a	
-30.7333	78238	a	a	
-2.73333	78238	a	a	
-30.7333	78238	a	a	
77859	78238	a	a	
77267	78238	a	a	
-25.7333	78238	a	a	
77859	78238	a	a	
77621	78238	a	a	
77853	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-47.7333	78238	a	a	
-13.7333	78238	a	a	
76386	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
78010	78238	a	a	
77825	78238	a	a	
-9.73333	78238	a	a	
77859	78238	a	a	
77170	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-3.73333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-8.73333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
75899	78238	a	a	
77775	78238	a	a	
77859	78238	a	a	
77011	78238	a	a	
76446	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-37.7333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77016	78238	a	a	
77859	78238	a	a	
77853	78238	a	a	
-30.7333	78238	a	a	
77859	78238	a	a	
77436	78238	a	a	
77859	78238	a	a	
77621	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-23.7333	78238	a	a	
77859	78238	a	a	
76950	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77299	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
78238	78238	a	a	
77621	78238	a	a	
78050	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
76799	78238	a	a	
-17.7333	78238	a	a	
78010	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77321	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
76525	78238	a	a	
78010	78238	a	a	
-8.73333	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77339	78238	a	a	
77859	78238	a	a	
-12.7333	78238	a	a	
78238	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
-21.7333	78238	a	a	
77190	78238	a	a	
77859	78238	a	a	
-16.7333	78238	a	a	
77859	78238	a	a	
77422	78238	a	a	
-2.73333	78238	a	a	
77653	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
77859	78238	a	a	
78349	78349	a	a	
-14.7333	78349	a	a	
-27.7333	78349	a	a	
77859	78349	a	a	
-27.7333	78349	a	a	
-20.7333	78349	a	a	
77859	78349	a	a	
76720	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77112	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
76939	78349	a	a	
77859	78349	a	a	
76044	78349	a	a	
77299	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
-15.7333	78349	a	a	
77770	78349	a	a	
-15.7333	78349	a	a	
-11.7333	78349	a	a	
77742	78349	a	a	
77859	78349	a	a	
-2.73333	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77069	78349	a	a	
-35.7333	78349	a	a	
78088	78349	a	a	
77859	78349	a	a	
76801	78349	a	a	
-25.7333	78349	a	a	
77116	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
-4.73333	78349	a	a	
78010	78349	a	a	
77859	78349	a	a	
-12.7333	78349	a	a	
77859	78349	a	a	
76389	78349	a	a	
77859	78349	a	a	
-10.7333	78349	a	a	
77333	78349	a	a	
77859	78349	a	a	
78194	78349	a	a	
78088	78349	a	a	
77001	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
-12.7333	78349	a	a	
77274	78349	a	a	
-30.7333	78349	a	a	
77859	78349	a	a	
76990	78349	a	a	
77859	78349	a	a	
76933	78349	a	a	
77859	78349	a	a	
77027	78349	a	a	
76501	78349	a	a	
76990	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
-20.7333	78349	a	a	
76987	78349	a	a	
-12.7333	78349	a	a	
77859	78349	a	a	
76338	78349	a	a	
-35.7333	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
77859	78349	a	a	
78387	78387	a	a	
77156	78387	a	a	
77200	78387	a	a	
77859	78387	a	a	
77333	78387	a	a	
77859	78387	a	a	
-12.7333	78387	a	a	
77859	78387	a	a	
-24.7333	78387	a	a	
78050	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77748	78387	a	a	
77742	78387	a	a	
77859	78387	a	a	
77069	78387	a	a	
77726	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
76303	78387	a	a	
-16.7333	78387	a	a	
77859	78387	a	a	
77078	78387	a	a	
-12.7333	78387	a	a	
76990	78387	a	a	
77770	78387	a	a	
77770	78387	a	a	
77859	78387	a	a	
77079	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-35.7333	78387	a	a	
77859	78387	a	a	
77770	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77333	78387	a	a	
77859	78387	a	a	
78238	78387	a	a	
-17.7333	78387	a	a	
77859	78387	a	a	
77069	78387	a	a	
-35.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
78083	78387	a	a	
-32.7333	78387	a	a	
-16.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77299	78387	a	a	
77748	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
-20.7333	78387	a	a	
78194	78387	a	a	
77859	78387	a	a	
-27.7333	78387	a	a	
76411	78387	a	a	
78088	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-27.7333	78387	a	a	
78050	78387	a	a	
76933	78387	a	a	
-20.7333	78387	a	a	
77748	78387	a	a	
-20.7333	78387	a	a	
77859	78387	a	a	
-30.7333	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
77859	78387	a	a	
77333	78387	a	a	
77859	78387	a	a	
-43.7333	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
-28.7333	78387	a	a	
77859	78387	a	a	
77080	78387	a	a	
-39.7333	78387	a	a	
76635	78387	a	a	
-23.7333	78387	a	a	
78050	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-1.73333	78387	a	a	
77859	78387	a	a	
-19.7333	78387	a	a	
-20.7333	78387	a	a	
78161	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-44.7333	78387	a	a	
78083	78387	a	a	
78088	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77112	78387	a	a	
77079	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77764	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77299	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-12.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77244	78387	a	a	
77770	78387	a	a	
77006	78387	a	a	
77859	78387	a	a	
77489	78387	a	a	
77222	78387	a	a	
77859	78387	a	a	
78194	78387	a	a	
77859	78387	a	a	
-30.7333	78387	a	a	
-27.7333	78387	a	a	
-15.7333	78387	a	a	
78199	78387	a	a	
77117	78387	a	a	
-23.7333	78387	a	a	
77859	78387	a	a	
-21.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-24.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77117	78387	a	a	
76153	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-19.7333	78387	a	a	
77859	78387	a	a	
76560	78387	a	a	
78083	78387	a	a	
-68.7333	78387	a	a	
-9.73333	78387	a	a	
76663	78387	a	a	
-27.7333	78387	a	a	
77859	78387	a	a	
77112	78387	a	a	
-20.7333	78387	a	a	
-21.7333	78387	a	a	
78276	78387	a	a	
-30.7333	78387	a	a	
-27.7333	78387	a	a	
-20.7333	78387	a	a	
78199	78387	a	a	
-12.7333	78387	a	a	
-27.7333	78387	a	a	
77825	78387	a	a	
77078	78387	a	a	
77117	78387	a	a	
77133	78387	a	a	
-58.7333	78387	a	a	
-30.7333	78387	a	a	
-32.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
-12.7333	78387	a	a	
78088	78387	a	a	
-12.7333	78387	a	a	
77133	78387	a	a	
76157	78387	a	a	
77859	78387	a	a	
-9.73333	78387	a	a	
-40.7333	78387	a	a	
78271	78387	a	a	
-27.7333	78387	a	a	
-30.7333	78387	a	a	
-30.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-23.7333	78387	a	a	
77770	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77222	78387	a	a	
76191	78387	a	a	
77770	78387	a	a	
-15.7333	78387	a	a	
-20.7333	78387	a	a	
78160	78387	a	a	
-24.7333	78387	a	a	
-27.7333	78387	a	a	
75842	78387	a	a	
77333	78387	a	a	
76683	78387	a	a	
-20.7333	78387	a	a	
77859	78387	a	a	
-23.7333	78387	a	a	
76560	78387	a	a	
-21.7333	78387	a	a	
78199	78387	a	a	
-20.7333	78387	a	a	
77908	78387	a	a	
-9.73333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-27.7333	78387	a	a	
78194	78387	a	a	
77244	78387	a	a	
-10.7333	78387	a	a	
-2.73333	78387	a	a	
-3.73333	78387	a	a	
77859	78387	a	a	
-39.7333	78387	a	a	
77216	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
78088	78387	a	a	
-9.73333	78387	a	a	
77859	78387	a	a	
-27.7333	78387	a	a	
76130	78387	a	a	
77859	78387	a	a	
77853	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
76544	78387	a	a	
75072	78387	a	a	
-12.7333	78387	a	a	
76348	78387	a	a	
76694	78387	a	a	
-44.7333	78387	a	a	
-20.7333	78387	a	a	
77859	78387	a	a	
76747	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77443	78387	a	a	
-20.7333	78387	a	a	
-11.7333	78387	a	a	
-12.7333	78387	a	a	
-46.7333	78387	a	a	
-34.7333	78387	a	a	
-29.7333	78387	a	a	
77859	78387	a	a	
-12.7333	78387	a	a	
77770	78387	a	a	
-9.73333	78387	a	a	
-9.73333	78387	a	a	
76874	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-27.7333	78387	a	a	
76911	78387	a	a	
-17.7333	78387	a	a	
-45.7333	78387	a	a	
-21.7333	78387	a	a	
78192	78387	a	a	
76973	78387	a	a	
78199	78387	a	a	
-9.73333	78387	a	a	
-27.7333	78387	a	a	
77859	78387	a	a	
78276	78387	a	a	
77878	78387	a	a	
-27.7333	78387	a	a	
-20.7333	78387	a	a	
76874	78387	a	a	
77859	78387	a	a	
77356	78387	a	a	
-24.7333	78387	a	a	
77853	78387	a	a	
76826	78387	a	a	
-35.7333	78387	a	a	
77419	78387	a	a	
77859	78387	a	a	
78387	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77770	78387	a	a	
-11.7333	78387	a	a	
-12.7333	78387	a	a	
-20.7333	78387	a	a	
78382	78387	a	a	
-27.7333	78387	a	a	
76876	78387	a	a	
77110	78387	a	a	
77859	78387	a	a	
-27.7333	78387	a	a	
77333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-17.7333	78387	a	a	
77682	78387	a	a	
-11.7333	78387	a	a	
78194	78387	a	a	
76010	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-8.73333	78387	a	a	
77859	78387	a	a	
77190	78387	a	a	
77222	78387	a	a	
76348	78387	a	a	
76723	78387	a	a	
78382	78387	a	a	
-9.73333	78387	a	a	
77111	78387	a	a	
77117	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
-20.7333	78387	a	a	
-30.7333	78387	a	a	
76850	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
-0.733333	78387	a	a	
-20.7333	78387	a	a	
77333	78387	a	a	
-12.7333	78387	a	a	
76737	78387	a	a	
-20.7333	78387	a	a	
-0.733333	78387	a	a	
77825	78387	a	a	
-25.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77294	78387	a	a	
77878	78387	a	a	
77853	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
76881	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77244	78387	a	a	
77853	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-21.7333	78387	a	a	
-7.73333	78387	a	a	
77001	78387	a	a	
-24.7333	78387	a	a	
77308	78387	a	a	
77110	78387	a	a	
76574	78387	a	a	
77133	78387	a	a	
-11.7333	78387	a	a	
77859	78387	a	a	
77356	78387	a	a	
-32.7333	78387	a	a	
77629	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-20.7333	78387	a	a	
77222	78387	a	a	
77859	78387	a	a	
77333	78387	a	a	
78271	78387	a	a	
-42.7333	78387	a	a	
-23.7333	78387	a	a	
77078	78387	a	a	
77305	78387	a	a	
77333	78387	a	a	
77853	78387	a	a	
77859	78387	a	a	
77853	78387	a	a	
78387	78387	a	a	
77299	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
75505	78387	a	a	
77853	78387	a	a	
77494	78387	a	a	
77078	78387	a	a	
-2.73333	78387	a	a	
77859	78387	a	a	
77294	78387	a	a	
77853	78387	a	a	
-20.7333	78387	a	a	
77333	78387	a	a	
77770	78387	a	a	
-17.7333	78387	a	a	
-24.7333	78387	a	a	
76737	78387	a	a	
77853	78387	a	a	
76874	78387	a	a	
77859	78387	a	a	
77333	78387	a	a	
77859	78387	a	a	
-13.7333	78387	a	a	
-0.733333	78387	a	a	
77112	78387	a	a	
77299	78387	a	a	
77859	78387	a	a	
77001	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-27.7333	78387	a	a	
77333	78387	a	a	
-36.7333	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
77333	78387	a	a	
-36.7333	78387	a	a	
77825	78387	a	a	
77634	78387	a	a	
77859	78387	a	a	
78271	78387	a	a	
77859	78387	a	a	
77859	78387	a	a	
-33.7333	78387	a	a	
-20.7333	78387	a	a	
